sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TFAP4__P1P2__primary__RVS__55	TFAP4__P1P2	912.05	1910.8/1530.4	912.05	1720.6	0.91495	72338	2.0069e+05	1.8048	0.96369	0.036311	0.072622	0.99999	True
ITGB3_+_45331209.23-P1P2	ITGB3__P1P2	844.69	185.47/178.31	844.69	181.89	-2.2091	25.631	1.7497e+05	1.8044	0.035586	0.96441	0.071172	0.99999	False
VPS51__P1P2__primarysecondary__FWD__59	VPS51__P1P2	805.82	189.51/154.85	805.82	172.18	-2.22	600.87	1.6085e+05	1.8042	0.035599	0.9644	0.071198	0.99999	False
BAD_+_64052108.23-P1P2	BAD__P1P2	1184.1	2134.4/2275.1	1184.1	2204.7	0.89624	9909.9	3.2001e+05	1.8042	0.96374	0.036259	0.072517	0.99999	True
USMG5_+_105156174.23-P1P2	USMG5__P1P2	1248.9	277.34/298.97	1248.9	288.16	-2.1119	234	3.5198e+05	1.8033	0.035671	0.96433	0.071343	0.99999	False
NPLOC4_+_79604076.23-P1P2	NPLOC4__P1P2	779.91	187.2/144.79	779.91	166	-2.2253	899.31	1.5172e+05	1.8032	0.035682	0.96432	0.071364	0.99999	False
KIAA0020_+_2843962.23-P1	KIAA0020__P1	1062.3	270.98/205.79	1062.3	238.39	-2.1512	2124.8	2.6358e+05	1.8031	0.035685	0.96432	0.071369	0.99999	False
TRIM28_-_59056127.23-P1P2	TRIM28__P1P2	992.38	1940.2/1786.5	992.38	1863.3	0.90825	11821	2.3336e+05	1.803	0.96357	0.036425	0.072851	0.99999	True
EIF4H_-_73588899.23-P1P2	EIF4H__P1P2	647.76	121.91/145.46	647.76	133.69	-2.2681	277.31	1.089e+05	1.8029	0.035698	0.9643	0.071397	0.99999	False
AP1B1_+_29784481.23-P1P2	AP1B1__P1P2	956.1	293.52/128.04	956.1	210.78	-2.1761	13692	2.1834e+05	1.8029	0.035704	0.9643	0.071409	0.99999	False
SAE1_-_47634139.23-P1P2	SAE1__P1P2	689.22	177.38/110.61	689.22	143.99	-2.2511	2229.5	1.2166e+05	1.8018	0.035791	0.96421	0.071582	0.99999	False
NXT1__P1P2__secondary__FWD__36	NXT1__P1P2	836.91	117.87/244	836.91	180.94	-2.2034	7955	1.721e+05	1.8008	0.035868	0.96413	0.071736	0.99999	False
RBM5__P1P2__primarysecondary__FWD__72	RBM5__P1P2	855.05	1390.2/1842.8	855.05	1616.5	0.91797	1.0243e+05	1.7883e+05	1.8006	0.96332	0.036678	0.073357	0.99999	True
DET1_+_89089844.23-P1P2	DET1__P1P2	994.97	216.09/227.25	994.97	221.67	-2.1612	62.187	2.3445e+05	1.8004	0.035897	0.9641	0.071793	0.99999	False
DUSP22__292259__FWD__86	DUSP22__292259	1129.7	2001.5/2210.8	1129.7	2106.1	0.89806	21908	2.942e+05	1.8002	0.9634	0.036599	0.073197	0.99999	True
KDM5C_+_53254321.23-P1P2	KDM5C__P1P2	1132.3	2250.5/1970.8	1132.3	2110.6	0.89785	39113	2.9541e+05	1.8	0.96339	0.036608	0.073216	0.99999	True
CBLL1_-_107384626.23-P1P2	CBLL1__P1P2	1585.7	2810.9/3002.5	1585.7	2906.7	0.87382	18338	5.3946e+05	1.7985	0.96339	0.036613	0.073226	0.99999	True
PARL__P1P2__primarysecondary__FWD__49	PARL__P1P2	821.37	162.94/193.06	821.37	178	-2.1998	453.65	1.6643e+05	1.7972	0.036152	0.96385	0.072303	0.99999	False
SPTLC2_-_78082965.23-P1P2	SPTLC2__P1P2	748.82	114.98/205.12	748.82	160.05	-2.219	4063	1.4109e+05	1.7961	0.036241	0.96376	0.072481	0.99999	False
NUP188_-_131710035.23-P1P2	NUP188__P1P2	743.63	141.56/176.3	743.63	158.93	-2.2191	603.48	1.3935e+05	1.7954	0.036295	0.96371	0.07259	0.99999	False
FAM122A_-_71394989.23-P1P2	FAM122A__P1P2	992.38	152.54/293.61	992.38	223.07	-2.1484	9950.8	2.3336e+05	1.7942	0.036388	0.96361	0.072776	0.99999	False
UNC45A__P1__primarysecondary__RVS__39	UNC45A__P1	909.46	165.25/238.64	909.46	201.94	-2.1655	2693.3	1.9967e+05	1.7926	0.036522	0.96348	0.073045	0.99999	False
KLHL5_-_39046881.23-P1P2	KLHL5__P1P2	901.69	214.36/185.68	901.69	200.02	-2.1669	411.14	1.9663e+05	1.7922	0.036547	0.96345	0.073094	0.99999	False
TFAP4_-_4322853.23-P1P2	TFAP4__P1P2	785.09	1424.3/1549.8	785.09	1487	0.92065	7884.8	1.5353e+05	1.7915	0.96255	0.037453	0.074907	0.99999	True
C19orf70__P1P2__primarysecondary__RVS__42	C19orf70__P1P2	1140.1	264.63/262.77	1140.1	263.7	-2.1079	1.7186	2.9904e+05	1.791	0.03665	0.96335	0.0733	0.99999	False
PYGO2__P1P2__primarysecondary__RVS__52	PYGO2__P1P2	1355.1	2434.2/2560	1355.1	2497.1	0.88136	7913.4	4.073e+05	1.7894	0.9626	0.037405	0.07481	0.99999	True
BRPF1_+_9773522.23-P1P2	BRPF1__P1P2	1023.5	1822.9/2000.3	1023.5	1911.6	0.90067	15730	2.4659e+05	1.7885	0.96242	0.037585	0.075169	0.99999	True
non-targeting_00811	negative_control__na	694.4	138.09/158.87	694.4	148.48	-2.2179	215.89	1.233e+05	1.7878	0.036903	0.9631	0.073807	0.99999	False
NPLOC4__P1P2__primarysecondary__FWD__72	NPLOC4__P1P2	818.77	151.38/208.48	818.77	179.93	-2.1798	1629.9	1.655e+05	1.7878	0.036904	0.9631	0.073808	0.99999	False
VPS51_-_64863725.23-P1P2	VPS51__P1P2	891.32	173.91/223.89	891.32	198.9	-2.1583	1249	1.9261e+05	1.787	0.036965	0.96304	0.07393	0.99999	False
RPL34_+_109541928.23-P1P2	RPL34__P1P2	531.17	146.18/71.726	531.17	108.95	-2.275	2771.7	76407	1.7865	0.037009	0.96299	0.074018	0.99999	False
GTF3C4__P1P2__primary__FWD__36	GTF3C4__P1P2	997.56	270.41/184.34	997.56	227.37	-2.1284	3703.3	2.3555e+05	1.7856	0.037084	0.96292	0.074168	0.99999	False
CBLL1__P1P2__secondary__RVS__58	CBLL1__P1P2	1026.1	1903.8/1925.2	1026.1	1914.5	0.89922	229.04	2.4771e+05	1.7851	0.96214	0.037864	0.075729	0.99999	True
BUB1_+_111435409.23-P1P2	BUB1__P1P2	1106.4	232.27/281.54	1106.4	256.91	-2.1022	1213.9	2.8343e+05	1.7849	0.037142	0.96286	0.074283	0.99999	False
PARL__P1P2__primarysecondary__FWD__37	PARL__P1P2	914.64	218.4/193.06	914.64	205.73	-2.147	321.22	2.0171e+05	1.7847	0.037157	0.96284	0.074313	0.99999	False
MON2_-_62860637.23-P1P2	MON2__P1P2	956.1	139.83/293.61	956.1	216.72	-2.1362	11825	2.1834e+05	1.7845	0.03717	0.96283	0.07434	0.99999	False
CTNND1_+_57529304.23-P1P2	CTNND1__P1P2	1476.9	2687.9/2725.6	1476.9	2706.7	0.87354	711.75	4.7506e+05	1.7843	0.96221	0.037792	0.075584	0.99999	True
TMEM258_-_61560080.23-P1P2	TMEM258__P1P2	842.09	197.03/176.97	842.09	187	-2.165	201.13	1.7401e+05	1.784	0.037209	0.96279	0.074419	0.99999	False
CCDC12__P1__primarysecondary__FWD__76	CCDC12__P1	1005.3	216.67/243.33	1005.3	230	-2.1231	355.45	2.3884e+05	1.784	0.037216	0.96278	0.074431	0.99999	False
DROSHA__31531421__FWD__48	DROSHA__31531421	847.28	206.27/170.94	847.28	188.6	-2.1615	624.24	1.7593e+05	1.7831	0.037284	0.96272	0.074568	0.99999	False
NUTF2__P1P2__primary__FWD__95	NUTF2__P1P2	878.37	262.89/130.72	878.37	196.81	-2.1524	8735.5	1.8763e+05	1.7828	0.037312	0.96269	0.074623	0.99999	False
CYLD_-_50776050.23-P1P2	CYLD__P1P2	735.86	139.83/180.99	735.86	160.41	-2.1907	847.36	1.3676e+05	1.7816	0.037411	0.96259	0.074823	0.99999	False
IRX1_+_3596391.23-P1P2	IRX1__P1P2	842.09	172.76/203.11	842.09	187.94	-2.1578	460.69	1.7401e+05	1.7807	0.037477	0.96252	0.074954	0.99999	False
CDK2__P1P2__primary__FWD__70	CDK2__P1P2	1077.9	278.49/223.22	1077.9	250.86	-2.0988	1527.4	2.7051e+05	1.7803	0.037511	0.96249	0.075021	0.99999	False
MED23__P1P2__secondary__FWD__70	MED23__P1P2	1028.7	2129.2/1703.3	1028.7	1916.2	0.89688	90661	2.4883e+05	1.7794	0.96166	0.038341	0.076683	0.99999	True
CBLL1_-_107384621.23-P1P2	CBLL1__P1P2	1116.7	1966.8/2176.6	1116.7	2071.7	0.89092	22008	2.882e+05	1.7788	0.96165	0.038353	0.076706	0.99999	True
POLR1B_-_113300298.23-P1P2	POLR1B__P1P2	686.63	190.67/106.58	686.63	148.63	-2.2003	3535.3	1.2084e+05	1.7788	0.037639	0.96236	0.075277	0.99999	False
TMEM68__P1P2__primary__FWD__48	TMEM68__P1P2	1015.7	259.43/209.82	1015.7	234.62	-2.1093	1230.6	2.4325e+05	1.7786	0.037649	0.96235	0.075298	0.99999	False
FAM60A_+_31479073.23-P1P2	FAM60A__P1P2	772.14	136.94/204.45	772.14	170.7	-2.1709	2279.3	1.4903e+05	1.7776	0.037737	0.96226	0.075474	0.99999	False
BMS1__P1P2__primary__FWD__75	BMS1__P1P2	909.46	187.2/226.58	909.46	206.89	-2.1308	775.05	1.9967e+05	1.7766	0.037821	0.96218	0.075642	0.99999	False
BBC3_+_47734011.23-P1P2	BBC3__P1P2	994.97	177.38/282.88	994.97	230.13	-2.1074	5565.4	2.3445e+05	1.7754	0.037912	0.96209	0.075824	0.99999	False
PRKDC__P1P2__primarysecondary__RVS__64	PRKDC__P1P2	958.69	179.69/262.1	958.69	220.9	-2.1127	3395.8	2.194e+05	1.7739	0.038044	0.96196	0.076088	0.99999	False
GFRA4_-_3643884.23-ENST00000290417.2_ENST00000319242.3	GFRA4__ENST00000290417.2_ENST00000319242.3	813.59	165.25/201.1	813.59	183.18	-2.145	642.77	1.6363e+05	1.7712	0.038262	0.96174	0.076524	0.99999	False
NUTF2__P1P2__primary__RVS__83	NUTF2__P1P2	538.94	100.54/126.69	538.94	113.61	-2.236	342.15	78414	1.7708	0.038297	0.9617	0.076593	0.99999	False
C1QTNF9B-AS1_+_24463328.23-P1P2	C1QTNF9B-AS1__P1P2	1197.1	270.98/304.33	1197.1	287.66	-2.0533	556.16	3.263e+05	1.7705	0.038323	0.96168	0.076646	0.99999	False
HNRNPLL_+_38830025.23-P1P2	HNRNPLL__P1P2	645.17	141.56/138.76	645.17	140.16	-2.1946	3.914	1.0812e+05	1.77	0.038368	0.96163	0.076735	0.99999	False
IPO7__P1P2__primary__RVS__67	IPO7__P1P2	823.96	155.43/217.19	823.96	186.31	-2.1389	1907.5	1.6737e+05	1.7698	0.038384	0.96162	0.076768	0.99999	False
CDK2_-_56360602.23-P1P2	CDK2__P1P2	691.81	195.87/108.6	691.81	152.23	-2.1767	3808.5	1.2248e+05	1.7689	0.038453	0.96155	0.076906	0.99999	False
NF2__29999349__RVS__76	NF2__29999349	1207.4	2327.3/2123	1207.4	2225.2	0.88142	20883	3.3137e+05	1.768	0.96076	0.039239	0.078478	0.99999	True
UNC13B_-_35162012.23-P1P2	UNC13B__P1P2	1010.5	227.65/246.69	1010.5	237.17	-2.0865	181.19	2.4104e+05	1.7673	0.038588	0.96141	0.077176	0.99999	False
ADAMTS16_+_5140497.23-P2	ADAMTS16__P2	821.37	171.6/201.1	821.37	186.35	-2.134	435.09	1.6643e+05	1.7672	0.0386	0.9614	0.0772	0.99999	False
DCP2_+_112312501.23-P1P2	DCP2__P1P2	862.82	255.96/138.76	862.82	197.36	-2.1226	6867.9	1.8174e+05	1.7671	0.038605	0.96139	0.077211	0.99999	False
USP42_-_6144549.23-P1P2	USP42__P1P2	852.46	214.36/174.96	852.46	194.66	-2.125	776.22	1.7786e+05	1.7669	0.038621	0.96138	0.077242	0.99999	False
MLLT3_+_20622256.23-P1P2	MLLT3__P1P2	1010.5	1789.4/1965.4	1010.5	1877.4	0.89301	15492	2.4104e+05	1.7658	0.9605	0.0395	0.078999	0.99999	True
ZC3H4_+_47615075.23-P1	ZC3H4__P1	772.14	153.69/195.07	772.14	174.38	-2.1402	856.04	1.4903e+05	1.7636	0.038904	0.9611	0.077807	0.99999	False
FAM69B__P1P2__primary__FWD__55	FAM69B__P1P2	722.91	99.958/223.22	722.91	161.59	-2.1546	7597.2	1.3248e+05	1.7633	0.038923	0.96108	0.077846	0.99999	False
BTBD9__P1P2__secondary__FWD__75	BTBD9__P1P2	1220.4	2291.5/2198.7	1220.4	2245.1	0.87891	4305.5	3.3775e+05	1.7632	0.96036	0.039639	0.079278	0.99999	True
OCIAD1_-_48833090.23-P1P2	OCIAD1__P1P2	1267	328.76/293.61	1267	311.19	-2.0221	617.86	3.6118e+05	1.7619	0.039044	0.96096	0.078087	0.99999	False
RRNAD1__P1P2__secondary__FWD__100	RRNAD1__P1P2	901.69	199.34/220.54	901.69	209.94	-2.0974	224.82	1.9663e+05	1.7601	0.0392	0.9608	0.078399	0.99999	False
COG5_+_107204333.23-P1P2	COG5__P1P2	878.37	208/199.76	878.37	203.88	-2.1017	33.971	1.8763e+05	1.7592	0.039268	0.96073	0.078536	0.99999	False
RPL34_+_109541791.23-P1P2	RPL34__P1P2	642.58	113.82/170.27	642.58	142.05	-2.1697	1592.9	1.0735e+05	1.7583	0.039349	0.96065	0.078698	0.99999	False
KIAA0247_+_70078331.23-P1P2	KIAA0247__P1P2	865.41	184.31/217.19	865.41	200.75	-2.1025	540.4	1.8272e+05	1.758	0.039371	0.96063	0.078742	0.99999	False
MNT_+_2304282.23-P1P2	MNT__P1P2	702.18	1330.1/1321.2	702.18	1325.7	0.91584	38.98	1.2577e+05	1.758	0.95967	0.040334	0.080667	0.99999	True
MOSPD2_-_14891611.23-P1P2	MOSPD2__P1P2	1013.1	290.63/191.72	1013.1	241.17	-2.0661	4891.7	2.4215e+05	1.7579	0.039381	0.96062	0.078761	0.99999	False
L3MBTL2__P1P2__primarysecondary__FWD__66	L3MBTL2__P1P2	1401.8	2546.9/2568.7	1401.8	2557.8	0.86721	238.71	4.3271e+05	1.7575	0.95992	0.040084	0.080167	0.99999	True
ANKRD49_+_94226755.23-P1P2	ANKRD49__P1P2	1010.5	242.09/239.31	1010.5	240.7	-2.0652	3.8701	2.4104e+05	1.7572	0.039441	0.96056	0.078881	0.99999	False
SREBF1_+_17740225.23-P1	SREBF1__P1	1132.3	287.74/262.77	1132.3	275.26	-2.0364	311.64	2.9541e+05	1.7561	0.039539	0.96046	0.079079	0.99999	False
MNT_-_2304431.23-P1P2	MNT__P1P2	857.64	1524.2/1679.9	857.64	1602	0.90069	12116	1.798e+05	1.7556	0.95955	0.040453	0.080906	0.99999	True
PTK2_-_142011334.23-P1P2	PTK2__P1P2	875.78	202.8/205.79	875.78	204.3	-2.0945	4.4717	1.8665e+05	1.7556	0.039582	0.96042	0.079164	0.99999	False
TAF6_+_99716935.23-P1P2	TAF6__P1P2	912.05	248.45/180.32	912.05	214.39	-2.0838	2320.7	2.0069e+05	1.7549	0.039641	0.96036	0.079282	0.99999	False
DCP2__P1P2__primary__FWD__71	DCP2__P1P2	935.37	210.89/231.27	935.37	221.08	-2.076	207.56	2.0995e+05	1.7539	0.039723	0.96028	0.079445	0.99999	False
MON2_-_62860624.23-P1P2	MON2__P1P2	839.5	166.98/223.22	839.5	195.1	-2.0996	1581.6	1.7306e+05	1.7535	0.039759	0.96024	0.079518	0.99999	False
DBF4__P1P2__secondary__FWD__66	DBF4__P1P2	531.17	62.979/166.91	531.17	114.95	-2.1984	5401.3	76407	1.7527	0.039825	0.96018	0.079649	0.99999	False
TAF4_+_60640894.23-P1P2	TAF4__P1P2	696.99	160.05/154.85	696.99	157.45	-2.1392	13.515	1.2412e+05	1.7526	0.039838	0.96016	0.079676	0.99999	False
FAM107A_-_58563098.23-P1P2	FAM107A__P1P2	976.83	301.61/166.24	976.83	233.93	-2.0574	9161.4	2.2687e+05	1.7498	0.04008	0.95992	0.080159	0.99999	False
GTF2I__74071821__RVS__87	GTF2I__74071821	616.67	135.78/138.76	616.67	137.27	-2.1593	4.4403	99741	1.7495	0.040099	0.9599	0.080197	0.99999	False
GTF3A__P1P2__secondary__FWD__39	GTF3A__P1P2	868	203.96/204.45	868	204.21	-2.0823	0.12215	1.837e+05	1.7489	0.040157	0.95984	0.080314	0.99999	False
RPS8_+_45241261.23-P1P2	RPS8__P1P2	629.63	146.18/135.41	629.63	140.79	-2.153	58.017	1.0351e+05	1.7487	0.040172	0.95983	0.080344	0.99999	False
TMSB10_-_85132984.23-P1P2	TMSB10__P1P2	756.59	182.58/166.91	756.59	174.75	-2.1079	122.72	1.4371e+05	1.7465	0.040363	0.95964	0.080726	0.99999	False
SMARCC1_+_47822975.23-P1P2	SMARCC1__P1P2	1114.2	260.58/288.25	1114.2	274.41	-2.0176	382.64	2.87e+05	1.7451	0.040486	0.95951	0.080971	0.99999	False
ATL3_-_63438864.23-P1P2	ATL3__P1P2	748.82	181.43/164.9	748.82	173.16	-2.1061	136.49	1.4109e+05	1.7446	0.040529	0.95947	0.081059	0.99999	False
MED13_+_60142599.23-P1P2	MED13__P1P2	966.46	1769.8/1809.3	966.46	1789.5	0.88809	779.37	2.2258e+05	1.7445	0.95863	0.041372	0.082744	0.99999	True
RALGAPA1__P1P2__secondary__FWD__64	RALGAPA1__P1P2	1124.5	1902.1/2230.9	1124.5	2066.5	0.87729	54058	2.9179e+05	1.7438	0.95863	0.041369	0.082738	0.99999	True
MRGBP_-_61427962.23-P1P2	MRGBP__P1P2	440.48	94.18/93.848	440.48	94.014	-2.2161	0.0551	54704	1.7433	0.040641	0.95936	0.081282	0.99999	False
PNKP_+_50370456.23-P1P2	PNKP__P1P2	948.33	272.14/184.34	948.33	228.24	-2.05	3854	2.1517e+05	1.743	0.040664	0.95934	0.081327	0.99999	False
SLC38A10__P1P2__secondary__FWD__95	SLC38A10__P1P2	1127.1	303.34/254.73	1127.1	279.03	-2.0102	1181.5	2.93e+05	1.7428	0.040685	0.95932	0.08137	0.99999	False
GTF3C2_-_27579592.23-P1P2	GTF3C2__P1P2	914.64	216.67/221.88	914.64	219.28	-2.0555	13.581	2.0171e+05	1.7417	0.040777	0.95922	0.081555	0.99999	False
CNTD2_+_40732521.23-P1	CNTD2__P1	707.36	197.03/128.71	707.36	162.87	-2.112	2333.9	1.2744e+05	1.7415	0.040799	0.9592	0.081597	0.99999	False
EHBP1_+_62932833.23-P1P2	EHBP1__P1P2	1153	2084.1/2145.8	1153	2114.9	0.87462	1901.9	3.0515e+05	1.7413	0.95842	0.041581	0.083162	0.99999	True
OCIAD1_+_48833107.23-P1P2	OCIAD1__P1P2	1018.3	253.07/244.67	1018.3	248.87	-2.0283	35.258	2.4436e+05	1.7403	0.040901	0.9591	0.081803	0.99999	False
C11orf73_-_86013552.23-P1P2	C11orf73__P1P2	1096	2117.6/1911.1	1096	2014.4	0.87746	21312	2.7871e+05	1.7395	0.95824	0.04176	0.08352	0.99999	True
PDS5B_-_33160674.23-P1P2	PDS5B__P1P2	1000.1	207.43/281.54	1000.1	244.48	-2.028	2746.6	2.3664e+05	1.7382	0.041089	0.95891	0.082177	0.99999	False
PICALM__P1P2__secondary__FWD__64	PICALM__P1P2	785.09	1518.4/1413.7	785.09	1466.1	0.90019	5479.2	1.5353e+05	1.738	0.95795	0.042053	0.084107	0.99999	True
ARHGAP4_-_153200438.23-P1	ARHGAP4__P1	1119.3	255.38/302.32	1119.3	278.85	-2.0012	1101.7	2.8939e+05	1.7376	0.041142	0.95886	0.082283	0.99999	False
ZRSR2_-_15808867.23-P1P2	ZRSR2__P1P2	992.38	252.49/232.61	992.38	242.55	-2.0281	197.72	2.3336e+05	1.7374	0.041157	0.95884	0.082314	0.99999	False
ZNF90_+_20188953.23-P1P2	ZNF90__P1P2	1246.3	2310/2238.3	1246.3	2274.1	0.86715	2572.9	3.5068e+05	1.7357	0.95795	0.042053	0.084107	0.99999	True
NDUFAF6__P1P2__secondary__RVS__71	NDUFAF6__P1P2	1096	273.29/272.83	1096	273.06	-2.001	0.10844	2.7871e+05	1.7352	0.041356	0.95864	0.082713	0.99999	False
PLEKHH2__P1P2__primarysecondary__FWD__72	PLEKHH2__P1P2	707.36	170.45/158.87	707.36	164.66	-2.0963	67.015	1.2744e+05	1.7342	0.041443	0.95856	0.082885	0.99999	False
ARHGAP21_+_25012355.23-P1P2	ARHGAP21__P1P2	1070.1	2166.1/1766.3	1070.1	1966.2	0.87707	79914	2.6704e+05	1.7342	0.95774	0.042257	0.084513	0.99999	True
TXNDC16_+_53019036.23-P1P2	TXNDC16__P1P2	1093.4	266.36/279.53	1093.4	272.95	-1.9982	86.74	2.7753e+05	1.7335	0.041502	0.9585	0.083004	0.99999	False
TIMM10__P1P2__secondary__FWD__27	TIMM10__P1P2	779.91	169.29/200.43	779.91	184.86	-2.0709	484.84	1.5172e+05	1.7323	0.041612	0.95839	0.083224	0.99999	False
EMC1_+_19577987.23-P1P2	EMC1__P1P2	1064.9	266.94/264.78	1064.9	265.86	-1.9979	2.3201	2.6473e+05	1.7305	0.041774	0.95823	0.083548	0.99999	False
LIMS1__P1P2__primarysecondary__RVS__69	LIMS1__P1P2	1010.5	270.41/230.6	1010.5	250.5	-2.0079	792.35	2.4104e+05	1.7296	0.041854	0.95815	0.083708	0.99999	False
UFC1__P1P2__primary__FWD__72	UFC1__P1P2	1059.7	2051.7/1839.4	1059.7	1945.6	0.87586	22539	2.6243e+05	1.7292	0.95729	0.042712	0.085423	0.99999	True
CSNK1A1_-_148930574.23-P1P2	CSNK1A1__P1P2	1280	2199.1/2458.1	1280	2328.6	0.86283	33559	3.6781e+05	1.7291	0.95736	0.042642	0.085283	0.99999	True
TMEM68__P1P2__primary__RVS__73	TMEM68__P1P2	844.69	182/226.58	844.69	204.29	-2.0425	993.31	1.7497e+05	1.7271	0.042078	0.95792	0.084156	0.99999	False
IPO7_-_9406180.23-P1P2	IPO7__P1P2	709.95	147.34/187.03	709.95	167.18	-2.0797	787.6	1.2827e+05	1.7268	0.0421	0.9579	0.0842	0.99999	False
RPL34__P1P2__secondary__RVS__78	RPL34__P1P2	782.5	221.87/152.84	782.5	187.35	-2.0565	2382.8	1.5263e+05	1.7258	0.042193	0.95781	0.084386	0.99999	False
MBIP__P1P2__primary__RVS__98	MBIP__P1P2	901.69	171.03/270.82	901.69	220.92	-2.0242	4979.2	1.9663e+05	1.7252	0.042247	0.95775	0.084494	0.99999	False
EIF3F__P1P2__primarysecondary__RVS__64	EIF3F__P1P2	642.58	180.27/118.65	642.58	149.46	-2.0967	1898.5	1.0735e+05	1.7248	0.042282	0.95772	0.084563	0.99999	False
PRPF40A_+_153573736.23-P1P2	PRPF40A__P1P2	1811.1	496.9/496.05	1811.1	496.48	-1.865	0.35846	6.8424e+05	1.7244	0.042318	0.95768	0.084635	0.99999	False
GTF3C2_-_27579430.23-P1P2	GTF3C2__P1P2	987.19	232.85/258.75	987.19	245.8	-2.0014	335.47	2.3119e+05	1.7239	0.042364	0.95764	0.084729	0.99999	False
RPS11_+_49999766.23-P1P2	RPS11__P1P2	782.5	216.67/159.54	782.5	188.11	-2.0507	1631.9	1.5263e+05	1.7231	0.04244	0.95756	0.084879	0.99999	False
PARL_+_183602650.23-P1P2	PARL__P1P2	614.08	123.65/160.88	614.08	142.26	-2.1021	693.22	98994	1.7228	0.042459	0.95754	0.084919	0.99999	False
VPS9D1_-_89787286.23-P1P2	VPS9D1__P1P2	800.64	1542.7/1432.5	800.64	1487.6	0.89294	6069.8	1.59e+05	1.7228	0.95657	0.043432	0.086864	0.99999	True
ZCCHC8__P1P2__primary__RVS__62	ZCCHC8__P1P2	1109	2088.1/1967.5	1109	2027.8	0.8701	7281.9	2.8462e+05	1.7222	0.95667	0.043328	0.086656	0.99999	True
AUNIP_-_26185449.23-P1P2	AUNIP__P1P2	818.77	1505.7/1533.1	818.77	1519.4	0.89115	374.02	1.655e+05	1.7222	0.95653	0.043475	0.086949	0.99999	True
REC8_-_24641324.23-P1P2	REC8__P1P2	733.27	211.47/139.43	733.27	175.45	-2.057	2594.9	1.359e+05	1.7194	0.042772	0.95723	0.085544	0.99999	False
LOC730183_-_30709787.23-NM_001256932	LOC730183__NM_001256932	707.36	161.78/174.96	707.36	168.37	-2.0643	86.829	1.2744e+05	1.7192	0.042791	0.95721	0.085582	0.99999	False
TRIP6__P1P2__primarysecondary__FWD__58	TRIP6__P1P2	1215.2	2142.4/2277.8	1215.2	2210.1	0.8624	9163.2	3.3519e+05	1.7185	0.95636	0.043636	0.087273	0.99999	True
PIP4K2C_-_57985075.23-P1P2	PIP4K2C__P1P2	865.41	196.45/231.27	865.41	213.86	-2.0117	606.19	1.8272e+05	1.7148	0.043192	0.95681	0.086384	0.99999	False
CDK2__P1P2__primary__FWD__72	CDK2__P1P2	720.31	197.6/149.49	720.31	173.55	-2.047	1157.7	1.3164e+05	1.7128	0.043372	0.95663	0.086745	0.99999	False
ING5_+_242641468.23-P1P2	ING5__P1P2	1191.9	2264.9/2068	1191.9	2166.5	0.86155	19391	3.2378e+05	1.7127	0.95582	0.044179	0.088358	0.99999	True
AATF__P1P2__secondary__FWD__35	AATF__P1P2	702.18	163.51/173.62	702.18	168.57	-2.052	51.044	1.2577e+05	1.7126	0.04339	0.95661	0.08678	0.99999	False
NPY4R_+_47083916.23-P1P2	NPY4R__P1P2	906.87	205.12/248.7	906.87	226.91	-1.994	949.66	1.9865e+05	1.7112	0.043526	0.95647	0.087052	0.99999	False
PIGY_+_89444471.23-P1P2	PIGY__P1P2	507.85	79.735/153.51	507.85	116.62	-2.1131	2721.2	70522	1.7098	0.043651	0.95635	0.087302	0.99999	False
SMN1__70220656__FWD__40	SMN1__70220656	1375.9	317.78/419.63	1375.9	368.71	-1.8969	5186.6	4.1851e+05	1.7085	0.043768	0.95623	0.087537	0.99999	False
ZAR1L_-_32889550.23-P1P2	ZAR1L__P1P2	1228.2	347.83/298.97	1228.2	323.4	-1.9218	1193.5	3.4161e+05	1.7084	0.043785	0.95622	0.087569	0.99999	False
SRSF11_-_70687171.23-P2	SRSF11__P2	888.73	1571/1702	888.73	1636.5	0.88005	8578.6	1.9161e+05	1.7083	0.95526	0.044739	0.089477	0.99999	True
SMARCC1__P1P2__primarysecondary__FWD__60	SMARCC1__P1P2	935.37	223.03/252.72	935.37	237.87	-1.9708	440.8	2.0995e+05	1.703	0.044279	0.95572	0.088559	0.99999	False
SF3A2_+_2243936.23-P2	SF3A2__P2	1096	283.69/287.58	1096	285.64	-1.9363	7.5334	2.7871e+05	1.703	0.044284	0.95572	0.088568	0.99999	False
MEAF6_-_37980319.23-P1P2	MEAF6__P1P2	904.28	297.56/160.21	904.28	228.89	-1.9774	9432.5	1.9764e+05	1.7027	0.044311	0.95569	0.088622	0.99999	False
non-targeting_00342	negative_control__na	741.04	223.03/141.44	741.04	182.23	-2.0178	3328	1.3848e+05	1.7017	0.044404	0.9556	0.088808	0.99999	False
ILK_+_6625020.23-P1P2	ILK__P1P2	862.82	205.12/229.26	862.82	217.19	-1.9852	291.4	1.8174e+05	1.7016	0.044419	0.95558	0.088837	0.99999	False
NUP188_-_131710040.23-P1P2	NUP188__P1P2	769.54	171.6/209.15	769.54	190.37	-2.0095	704.73	1.4814e+05	1.7015	0.044421	0.95558	0.088842	0.99999	False
