sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
COPE_-_19030119.23-P1P2	COPE__P1P2	1517.7	1154.3/1077.4	1517.7	1115.9	-0.4434	2957.9	3.6691e+05	0.67783	0.24894	0.75106	0.49788	0.99991	False
non-targeting_01130	negative_control__na	1039.1	1614.4/1143.2	1039.1	1378.8	0.4077	1.1104e+05	2.5121e+05	0.67772	0.74618	0.25382	0.50763	0.99991	True
EVX2_+_176948182.23-P1P2	EVX2__P1P2	1321.9	1697.5/1712.2	1321.9	1704.8	0.36675	107.38	3.1958e+05	0.67736	0.74847	0.25153	0.50305	0.99991	True
GFRA4__3643246__RVS__93	GFRA4__ENST00000290417.2_ENST00000319242.3	1112.8	1351.6/1576.1	1112.8	1463.9	0.39532	25194	2.6901e+05	0.67693	0.74673	0.25327	0.50653	0.99991	True
PFDN1__P1P2__primarysecondary__FWD__62	PFDN1__P1P2	1286.8	1057.7/788.8	1286.8	923.23	-0.47858	36142	3.1108e+05	0.67653	0.24935	0.75065	0.4987	0.99991	False
KAT6B_-_76586407.23-P1P2	KAT6B__P1P2	1321.9	1878.1/1530.5	1321.9	1704.3	0.36627	60401	3.1958e+05	0.67634	0.74815	0.25185	0.5037	0.99991	True
RNF146__P1P2__secondary__FWD__42	RNF146__P1P2	1305.2	1536.2/1834	1305.2	1685.1	0.36832	44369	3.1553e+05	0.67632	0.74804	0.25196	0.50391	0.99991	True
ARAP3_+_141061783.23-P1P2	ARAP3__P1P2	1313.6	1646.4/1742.8	1313.6	1694.6	0.36722	4649.8	3.1755e+05	0.6762	0.74805	0.25195	0.50389	0.99991	True
HEATR3_-_50100139.23-P1P2	HEATR3__P1P2	978.9	696.58/654.22	978.9	675.4	-0.53476	897.49	2.3665e+05	0.6752	0.24977	0.75023	0.49955	0.99991	False
ZNF532_-_56532303.23-P1	ZNF532__P1	1333.6	1686.3/1747.3	1333.6	1716.8	0.36413	1859.2	3.2241e+05	0.67484	0.74774	0.25226	0.50453	0.99991	True
ZMYM4__P1P2__secondary__RVS__72	ZMYM4__P1P2	1201.5	1419.5/1710.7	1201.5	1565.1	0.3812	42385	2.9045e+05	0.67476	0.74682	0.25318	0.50636	0.99991	True
GRWD1__P1P2__primary__FWD__36	GRWD1__P1P2	1496	1173.5/1025.1	1496	1099.3	-0.44417	11015	3.6165e+05	0.67473	0.24992	0.75008	0.49984	0.99991	False
C7orf49_+_134855108.23-P1P2	C7orf49__P1P2	1270.1	1731.9/1555.9	1270.1	1643.9	0.37196	15481	3.0704e+05	0.67466	0.74729	0.25271	0.50543	0.99991	True
MARCKS__P1P2__secondary__FWD__-20	MARCKS__P1P2	1147.9	703.77/917.4	1147.9	810.59	-0.50144	22818	2.7751e+05	0.67455	0.24998	0.75002	0.49996	0.99991	False
PDZK1__145727481__RVS__86	PDZK1__145727481	1375.5	1932.4/1596.3	1375.5	1764.3	0.35896	56479	3.3252e+05	0.67434	0.7478	0.2522	0.5044	0.99991	True
DROSHA__31531421__FWD__39	DROSHA__31531421	1065.9	1423.5/1392.2	1065.9	1407.8	0.40107	491.42	2.5768e+05	0.6736	0.74516	0.25484	0.50968	0.99991	True
DDA1__P1P2__primarysecondary__FWD__27	DDA1__P1P2	1482.6	2013.1/1758.5	1482.6	1885.8	0.34687	32392	3.5841e+05	0.67353	0.74802	0.25198	0.50395	0.99991	True
TRAPPC6B__P1P2__secondary__RVS__32	TRAPPC6B__P1P2	1293.5	915.46/945.81	1293.5	930.64	-0.47454	460.43	3.127e+05	0.67309	0.25045	0.74955	0.50089	0.99991	False
DUSP11__P1P2__secondary__FWD__27	DUSP11__P1P2	1184.7	926.65/755.9	1184.7	841.27	-0.4934	14577	2.8641e+05	0.67306	0.25046	0.74954	0.50091	0.99991	False
non-targeting_00478	negative_control__na	1209.8	833.18/890.48	1209.8	861.83	-0.48883	1641.5	2.9247e+05	0.67295	0.25049	0.74951	0.50098	0.99991	False
SCAF11__P1P2__secondary__RVS__34	SCAF11__P1P2	1082.6	874.72/643	1082.6	758.86	-0.51208	26848	2.6173e+05	0.67279	0.25054	0.74946	0.50108	0.99991	False
ELOF1_+_11670080.23-P1P2	ELOF1__P1P2	1037.5	1473.8/1274.8	1037.5	1374.3	0.40531	19813	2.5081e+05	0.67262	0.74451	0.25549	0.51098	0.99991	True
ZDHHC17_+_77158099.23-P1P2	ZDHHC17__P1P2	1129.5	1732.7/1229.2	1129.5	1480.9	0.39051	1.2675e+05	2.7306e+05	0.67252	0.74547	0.25453	0.50905	0.99991	True
USF2__P1P2__primarysecondary__RVS__38	USF2__P1P2	1067.6	737.32/756.65	1067.6	746.99	-0.51462	186.7	2.5809e+05	0.67242	0.25066	0.74934	0.50132	0.99991	False
NFYB__P1P2__secondary__RVS__27	NFYB__P1P2	1144.6	702.97/915.15	1144.6	809.06	-0.49994	22510	2.767e+05	0.6722	0.25073	0.74927	0.50145	0.99991	False
ZBTB7B_-_154975323.23-P1P2	ZBTB7B__P1P2	1121.1	1410.7/1531.2	1121.1	1471	0.39153	7259.9	2.7103e+05	0.67202	0.74523	0.25477	0.50954	0.99991	True
PIGB__P1P2__secondary__RVS__44	PIGB__P1P2	1119.5	1430.7/1507.3	1119.5	1469	0.39174	2933.9	2.7063e+05	0.67193	0.74519	0.25481	0.50963	0.99991	True
HMGCS1__P1P2__primary__RVS__38	HMGCS1__P1P2	1397.2	1038.5/997.4	1397.2	1017.9	-0.45653	843.99	3.3778e+05	0.67156	0.25093	0.74907	0.50186	0.99991	False
CAP1__P1P2__primary__FWD__63	CAP1__P1P2	1260	1570.5/1690.5	1260	1630.5	0.37161	7198.4	3.0461e+05	0.67127	0.74613	0.25387	0.50774	0.99991	True
NPM1_+_170815306.23-P1P2	NPM1__P1P2	1449.1	897.09/1226.9	1449.1	1062	-0.448	54399	3.5032e+05	0.67078	0.25118	0.74882	0.50236	0.99991	False
DPF2__P1__primarysecondary__RVS__1	DPF2__P1	1082.6	1493/1358.5	1082.6	1425.8	0.39686	9044.4	2.6173e+05	0.6707	0.74441	0.25559	0.51118	0.99991	True
FNBP4_-_47788826.23-P1P2	FNBP4__P1P2	1358.7	1092.8/880.76	1358.7	986.78	-0.46107	22481	3.2848e+05	0.6697	0.25153	0.74847	0.50305	0.99991	False
PRR14L_+_32146036.23-P1P2	PRR14L__P1P2	1196.4	792.44/912.91	1196.4	852.68	-0.48818	7256.3	2.8924e+05	0.66951	0.25159	0.74841	0.50317	0.99991	False
USMG5__P1P2__secondary__FWD__55	USMG5__P1P2	1154.6	1613.6/1402.6	1154.6	1508.1	0.38509	22262	2.7912e+05	0.66918	0.74463	0.25537	0.51075	0.99991	True
RBL1_+_35724174.23-P1P2	RBL1__P1P2	1057.5	1353.2/1438.5	1057.5	1395.9	0.40012	3638.3	2.5566e+05	0.66913	0.74362	0.25638	0.51277	0.99991	True
PTBP3__P1P2__secondary__RVS__50	PTBP3__P1P2	1211.5	1775.8/1370.5	1211.5	1573.1	0.3766	82142	2.9288e+05	0.66827	0.74481	0.25519	0.51039	0.99991	True
LIAS__P1P2__primary__FWD__67	LIAS__P1P2	1223.2	833.18/917.4	1223.2	875.29	-0.48236	3546	2.9571e+05	0.66822	0.252	0.748	0.50399	0.99991	False
non-targeting_00502	negative_control__na	1402.3	1020.9/1027.3	1402.3	1024.1	-0.453	20.456	3.3899e+05	0.66813	0.25202	0.74798	0.50405	0.99991	False
KLLN__P1P2__primary__FWD__3	KLLN__P1P2	1383.8	1810.2/1730.1	1383.8	1770.1	0.35495	3202.9	3.3454e+05	0.66787	0.74576	0.25424	0.50847	0.99991	True
PPM1G__P1__primarysecondary__RVS__46	PPM1G__P1	1096	703.77/840.39	1096	772.08	-0.50492	9331.8	2.6497e+05	0.66778	0.25214	0.74786	0.50427	0.99991	False
ARHGAP12_-_32217314.23-P1P2	ARHGAP12__P1P2	1507.7	1923.6/1897.6	1507.7	1910.6	0.3415	337.79	3.6448e+05	0.6674	0.74615	0.25385	0.50769	0.99991	True
EXOSC1__P1P2__secondary__RVS__41	EXOSC1__P1P2	1529.4	1159.1/1105.1	1529.4	1132.1	-0.43367	1460.4	3.6974e+05	0.66731	0.25229	0.74771	0.50457	0.99991	False
BIVM__P1__primarysecondary__FWD__48	BIVM__P1	1219.9	1902/1262.1	1219.9	1582	0.37481	2.0477e+05	2.949e+05	0.66696	0.74445	0.25555	0.51111	0.99991	True
RAC1_+_6414591.23-P1P2	RAC1__P1P2	1089.3	830.79/704.31	1089.3	767.55	-0.50457	7998.2	2.6335e+05	0.66605	0.25269	0.74731	0.50538	0.99991	False
non-targeting_01438	negative_control__na	1034.1	778.86/668.42	1034.1	723.64	-0.51445	6098.6	2.5e+05	0.66543	0.25289	0.74711	0.50578	0.99991	False
IFT52__P1P2__secondary__FWD__56	IFT52__P1P2	1561.2	1096/1224.7	1561.2	1160.3	-0.4278	8280.8	3.7742e+05	0.66536	0.25291	0.74709	0.50582	0.99991	False
MESDC2_+_81282125.23-P1P2	MESDC2__P1P2	1126.2	770.08/825.43	1126.2	797.75	-0.49686	1532.2	2.7225e+05	0.66506	0.25301	0.74699	0.50601	0.99991	False
BTBD9_+_38607285.23-P1P2	BTBD9__P1P2	1320.3	1770.2/1621.7	1320.3	1696	0.36104	11027	3.1917e+05	0.66502	0.7445	0.2555	0.51101	0.99991	True
HRAS__P1__primarysecondary__RVS__74	HRAS__P1	958.82	611.91/717.02	958.82	664.46	-0.5284	5524.5	2.3179e+05	0.66466	0.25313	0.74687	0.50627	0.99991	False
CLK3__P2__primarysecondary__FWD__83	CLK3__P2	1005.7	1374.8/1292	1005.7	1333.4	0.40658	3428.8	2.4312e+05	0.66464	0.74151	0.25849	0.51698	0.99991	True
SUPT4H1_-_56429520.23-P1P2	SUPT4H1__P1P2	1176.4	1489.8/1570.9	1176.4	1530.3	0.37925	3283.8	2.8438e+05	0.66381	0.74308	0.25692	0.51385	0.99991	True
AGO1__36348590__RVS__22	AGO1__36348590	1424	1628.8/1997.8	1424	1813.3	0.34845	68068	3.4425e+05	0.66351	0.74455	0.25545	0.51089	0.99991	True
TP53_-_7590396.23-P1P2	TP53__P1P2	1283.4	1652.8/1653.1	1283.4	1652.9	0.36477	0.052156	3.1027e+05	0.66336	0.74373	0.25627	0.51254	0.99991	True
non-targeting_01532	negative_control__na	1357.1	1036.9/941.32	1357.1	989.1	-0.45591	4566.1	3.2807e+05	0.66306	0.25365	0.74635	0.50729	0.99991	False
SCAF11__P1P2__secondary__FWD__59	SCAF11__P1P2	1236.6	800.43/977.96	1236.6	889.2	-0.47534	15758	2.9895e+05	0.66276	0.25374	0.74626	0.50749	0.99991	False
RPL29__P1P2__primary__RVS__28	RPL29__P1P2	1583	1903.6/2082.3	1583	1992.9	0.33208	15959	3.8268e+05	0.66274	0.74491	0.25509	0.51018	0.99991	True
non-targeting_00844	negative_control__na	1156.3	1743.9/1268.8	1156.3	1506.3	0.38127	1.1284e+05	2.7953e+05	0.6621	0.74235	0.25765	0.51531	0.99991	True
MAGOHB_+_10765714.23-P1P2	MAGOHB__P1P2	1134.5	739.72/872.54	1134.5	806.13	-0.49248	8820.2	2.7427e+05	0.6619	0.25402	0.74598	0.50803	0.99991	False
CREBBP_-_3930677.23-P1P2	CREBBP__P1P2	1221.5	1770.2/1392.2	1221.5	1581.2	0.37205	71459	2.9531e+05	0.66185	0.7428	0.2572	0.51439	0.99991	True
non-targeting_00247	negative_control__na	599.05	746.11/955.53	599.05	850.82	0.50546	21928	1.4482e+05	0.66158	0.73031	0.26969	0.53937	0.99991	True
SMCHD1_+_2655894.23-P1P2	SMCHD1__P1P2	1057.5	1396.4/1387.7	1057.5	1392	0.39614	37.637	2.5566e+05	0.66151	0.74114	0.25886	0.51773	0.99991	True
non-targeting_01078	negative_control__na	1554.5	2227.9/1692	1554.5	1960	0.33417	1.4363e+05	3.7581e+05	0.66138	0.74438	0.25562	0.51124	0.99991	True
CORO1B__67206891__FWD__54	CORO1B__67206891	1405.6	965.79/1096.1	1405.6	1030.9	-0.44685	8489.3	3.398e+05	0.66109	0.25428	0.74572	0.50855	0.99991	False
SNRPB2_-_16710713.23-P1P2	SNRPB2__P1P2	980.57	707.77/658.7	980.57	683.23	-0.5206	1203.7	2.3705e+05	0.66105	0.25429	0.74571	0.50858	0.99991	False
FAF1__P1P2__primary__RVS__75	FAF1__P1P2	1069.3	729.34/779.08	1069.3	754.21	-0.50302	1237.2	2.5849e+05	0.66033	0.25452	0.74548	0.50905	0.99991	False
non-targeting_00208	negative_control__na	1208.1	1438.7/1691.2	1208.1	1565	0.37307	31889	2.9207e+05	0.66026	0.74218	0.25782	0.51563	0.99991	True
SLTM__P1P2__primary__RVS__50	SLTM__P1P2	1434	1159.9/951.04	1434	1055.5	-0.44184	21812	3.4668e+05	0.66013	0.25458	0.74542	0.50917	0.99991	False
RBM15__110881839__RVS__70	RBM15__110881839	1146.2	1416.3/1570.9	1146.2	1493.6	0.3816	11940	2.771e+05	0.65989	0.74153	0.25847	0.51694	0.99991	True
MAP4K3_+_39664019.23-P1P2	MAP4K3__P1P2	1156.3	1811.8/1198.5	1156.3	1505.1	0.38013	1.8803e+05	2.7953e+05	0.65985	0.74161	0.25839	0.51677	0.99991	True
TUFM__28856875__RVS__17	TUFM__28856875	1174.7	885.91/794.03	1174.7	839.97	-0.48337	4220.6	2.8398e+05	0.6597	0.25472	0.74528	0.50945	0.99991	False
non-targeting_00616	negative_control__na	1276.8	945.82/902.44	1276.8	924.13	-0.46588	940.7	3.0865e+05	0.65952	0.25478	0.74522	0.50956	0.99991	False
non-targeting_00431	negative_control__na	995.63	1363.6/1274.8	995.63	1319.2	0.40562	3944.8	2.4069e+05	0.65952	0.7397	0.2603	0.5206	0.99991	True
FAF1__P1P2__primary__RVS__48	FAF1__P1P2	1124.5	1678.3/1258.3	1124.5	1468.3	0.38463	88205	2.7184e+05	0.65952	0.7412	0.2588	0.51759	0.99991	True
PCSK1N_-_48693594.23-P1P2	PCSK1N__P1P2	982.25	1306.1/1301	982.25	1303.5	0.4079	13.201	2.3746e+05	0.65931	0.73944	0.26056	0.52112	0.99991	True
non-targeting_01292	negative_control__na	1405.6	1091.2/972.73	1405.6	1032	-0.44542	7018.9	3.398e+05	0.6593	0.25485	0.74515	0.5097	0.99991	False
SAMD1__P1P2__secondary__RVS__45	SAMD1__P1P2	1439.1	1100.8/1019.8	1439.1	1060.3	-0.44029	3277.6	3.4789e+05	0.6591	0.25492	0.74508	0.50983	0.99991	False
SERTAD1__P1P2__primarysecondary__FWD__38	SERTAD1__P1P2	1301.9	1884.4/1458.7	1301.9	1671.6	0.3604	90625	3.1472e+05	0.65905	0.74245	0.25755	0.51509	0.99991	True
SAP30_+_174292260.23-P1P2	SAP30__P1P2	1350.4	956.2/1015.3	1350.4	985.77	-0.45364	1748.7	3.2645e+05	0.659	0.25495	0.74505	0.5099	0.99991	False
POC1B_-_89919457.23-P1P2	POC1B__P1P2	1126.2	848.36/753.66	1126.2	801.01	-0.49099	4484.5	2.7225e+05	0.65858	0.25508	0.74492	0.51017	0.99991	False
NABP2_-_56618229.23-P1	NABP2__P1	1139.5	861.14/762.63	1139.5	811.89	-0.48859	4852.5	2.7548e+05	0.65858	0.25508	0.74492	0.51017	0.99991	False
NPLOC4_+_79604111.23-P1P2	NPLOC4__P1P2	1437.4	941.03/1178.3	1437.4	1059.7	-0.43946	28158	3.4749e+05	0.65775	0.25535	0.74465	0.5107	0.99991	False
OCLN__68788394__FWD__54	OCLN__68788394	1027.4	1277.3/1432.5	1027.4	1354.9	0.39886	12045	2.4838e+05	0.65716	0.73935	0.26065	0.52131	0.99991	True
GPALPP1_+_45563698.23-P1P2	GPALPP1__P1P2	1199.8	889.9/834.41	1199.8	862.15	-0.47628	1539.9	2.9005e+05	0.65658	0.25572	0.74428	0.51145	0.99991	False
GOLGA7__P1P2__primary__FWD__100	GOLGA7__P1P2	900.25	925.85/1487.1	900.25	1206.5	0.42201	1.5752e+05	2.1764e+05	0.65643	0.73718	0.26282	0.52564	0.99991	True
COPE__P1P2__primarysecondary__RVS__456	COPE__P1P2	1280.1	1763/1527.5	1280.1	1645.3	0.36181	27736	3.0946e+05	0.65642	0.74146	0.25854	0.51708	0.99991	True
GDF7__20866693__FWD__70	GDF7__P1P2	1268.4	1845.3/1418.3	1268.4	1631.8	0.36324	91150	3.0663e+05	0.65633	0.74135	0.25865	0.5173	0.99991	True
ISOC2__P1__primarysecondary__FWD__49	ISOC2__P1	1591.3	1177.5/1206	1591.3	1191.7	-0.41687	406.67	3.8471e+05	0.65612	0.25587	0.74413	0.51175	0.99991	False
HMBS__P1__primarysecondary__RVS__53	HMBS__P1	1305.2	995.35/903.94	1305.2	949.64	-0.4584	4177.7	3.1553e+05	0.6561	0.25588	0.74412	0.51176	0.99991	False
LDB3__P1P2__primarysecondary__FWD__25	LDB3__P1P2	1347	849.16/1120	1347	984.59	-0.4518	36682	3.2565e+05	0.6561	0.25588	0.74412	0.51176	0.99991	False
CBLL1__P1P2__secondary__RVS__59	CBLL1__P1P2	1631.5	1941.2/2145.8	1631.5	2043.5	0.32467	20943	3.9441e+05	0.65602	0.74289	0.25711	0.51422	0.99991	True
LCOR__P1P2__secondary__FWD__52	LCOR__P1P2	1142.9	747.71/884.5	1142.9	816.1	-0.48535	9356	2.7629e+05	0.65563	0.25603	0.74397	0.51206	0.99991	False
ARHGAP11B__30918117__RVS__31	ARHGAP11B__30918117	1549.5	2120.1/1781	1549.5	1950.5	0.33187	57509	3.7459e+05	0.65523	0.74238	0.25762	0.51524	0.99991	True
non-targeting_00426	negative_control__na	1802.2	1286.1/1463.2	1802.2	1374.7	-0.39042	15678	4.3568e+05	0.65499	0.25624	0.74376	0.51248	0.99991	False
PRMT7__P1P2__secondary__RVS__34	PRMT7__P1P2	1206.5	854.75/882.26	1206.5	868.5	-0.47372	378.25	2.9166e+05	0.65496	0.25625	0.74375	0.51249	0.99991	False
RASAL2__P1P2__primary__FWD__40	RASAL2__P1P2	1308.5	1497.8/1855.7	1308.5	1676.8	0.35748	64052	3.1634e+05	0.65469	0.74108	0.25892	0.51784	0.99991	True
NRF1_+_129251640.23-P1P2	NRF1__P1P2	1380.5	2007.5/1509.6	1380.5	1758.5	0.34894	1.2396e+05	3.3374e+05	0.65435	0.74137	0.25863	0.51725	0.99991	True
GET4__P1P2__primary__FWD__60	GET4__P1P2	1156.3	1541.7/1462.5	1156.3	1502.1	0.37721	3144	2.7953e+05	0.65411	0.73974	0.26026	0.52052	0.99991	True
non-targeting_00641	negative_control__na	1208.1	1749.4/1373.5	1208.1	1561.5	0.36983	70675	2.9207e+05	0.65377	0.74007	0.25993	0.51986	0.99991	True
non-targeting_00104	negative_control__na	1616.4	2113.7/1936.5	1616.4	2025.1	0.32499	15706	3.9077e+05	0.65373	0.7421	0.2579	0.51579	0.99991	True
FAM60A_-_31478615.23-P1P2	FAM60A__P1P2	1117.8	631.08/962.26	1117.8	796.67	-0.48807	54840	2.7022e+05	0.65369	0.25666	0.74334	0.51331	0.99991	False
NDUFC1_+_140223611.23-P2	NDUFC1__P2	1159.6	1453.1/1558.2	1159.6	1505.6	0.37642	5520.6	2.8034e+05	0.65348	0.73956	0.26044	0.52087	0.99991	True
BCR_+_23523092.23-P1P2	BCR__P1P2	1010.7	1371.6/1295.7	1010.7	1333.7	0.3997	2878.6	2.4433e+05	0.65338	0.73789	0.26211	0.52423	0.99991	True
CCDC137__P1P2__secondary__FWD__74	CCDC137__P1P2	1131.2	1688.7/1256.8	1131.2	1472.8	0.38044	93266	2.7346e+05	0.65327	0.73923	0.26077	0.52155	0.99991	True
NCOA6__P1P2__secondary__FWD__33	NCOA6__P1P2	1189.7	839.57/871.79	1189.7	855.68	-0.47502	518.91	2.8762e+05	0.65317	0.25682	0.74318	0.51364	0.99991	False
BRD2__P1__primarysecondary__FWD__52	BRD2__P1	1239.9	883.51/910.67	1239.9	897.09	-0.4665	368.79	2.9976e+05	0.6531	0.25685	0.74315	0.51369	0.99991	False
TP53BP1_+_43785299.23-P1	TP53BP1__P1	687.74	519.24/407.48	687.74	463.36	-0.56871	6245	1.6626e+05	0.65259	0.25701	0.74299	0.51402	0.99991	False
PIGB_-_55611633.23-P1P2	PIGB__P1P2	970.53	653.45/705.06	970.53	679.25	-0.51419	1331.9	2.3463e+05	0.65247	0.25705	0.74295	0.5141	0.99991	False
PATL1__P1P2__primary__RVS__45	PATL1__P1P2	1367.1	951.41/1055.7	1367.1	1003.6	-0.44562	5439.9	3.305e+05	0.65229	0.25711	0.74289	0.51421	0.99991	False
HMGCS1_-_43313473.23-P1P2	HMGCS1__P1P2	987.27	658.24/727.49	987.27	692.86	-0.51025	2397.7	2.3867e+05	0.65168	0.2573	0.7427	0.51461	0.99991	False
LYPLA2__P1P2__secondary__FWD__70	LYPLA2__P1P2	1740.3	1433.9/1212.7	1740.3	1323.3	-0.39489	24460	4.2071e+05	0.65119	0.25746	0.74254	0.51492	0.99991	False
ZNF462_+_109625484.23-P1P2	ZNF462__P1P2	1047.5	603.12/879.27	1047.5	741.19	-0.49847	38128	2.5323e+05	0.65112	0.25748	0.74252	0.51497	0.99991	False
SUPT4H1__P1P2__primary__FWD__46	SUPT4H1__P1P2	1154.6	1465.1/1532	1154.6	1498.5	0.37586	2239.5	2.7912e+05	0.65098	0.7387	0.2613	0.5226	0.99991	True
ISY1_-_128879901.23-P1P2	ISY1__P1P2	1609.7	2235.1/1795.2	1609.7	2015.2	0.32388	96786	3.8916e+05	0.64988	0.74084	0.25916	0.51833	0.99991	True
HUS1_-_48019152.23-P1P2	HUS1__P1P2	1291.8	897.89/986.18	1291.8	942.04	-0.45513	3898	3.123e+05	0.64961	0.25797	0.74203	0.51595	0.99991	False
GPRIN2__46993345__RVS__60	GPRIN2__46993345	1012.4	1394.8/1272.5	1012.4	1333.7	0.39731	7468.9	2.4474e+05	0.64945	0.73661	0.26339	0.52677	0.99991	True
PPP6C__P1P2__secondary__RVS__53	PPP6C__P1P2	1124.5	1629.6/1296.5	1124.5	1463	0.37942	55495	2.7184e+05	0.64936	0.73788	0.26212	0.52424	0.99991	True
FAR1_+_13690317.23-P1P2	FAR1__P1P2	1213.2	1033.7/720.76	1213.2	877.22	-0.4673	48963	2.9328e+05	0.64884	0.25822	0.74178	0.51644	0.99991	False
ATP1A1__P1P2__secondary__FWD__35	ATP1A1__P1P2	1447.4	1834.9/1827.3	1447.4	1831.1	0.33902	28.901	3.4992e+05	0.64863	0.73984	0.26016	0.52033	0.99991	True
ATP12A__25254345__RVS__38	ATP12A__P1P2	1293.5	997.74/890.48	1293.5	944.11	-0.45382	5752.6	3.127e+05	0.64836	0.25838	0.74162	0.51675	0.99991	False
SEC62_+_169684976.23-P1P2	SEC62__P1P2	1408.9	1743.1/1831.1	1408.9	1787.1	0.34275	3872.1	3.4061e+05	0.64787	0.73941	0.26059	0.52118	0.99991	True
CCDC12_+_47018159.23-P1	CCDC12__P1	1337	1052.1/909.92	1337	980.99	-0.44628	10102	3.2322e+05	0.64745	0.25867	0.74133	0.51734	0.99991	False
MAU2__P1P2__primarysecondary__RVS__30	MAU2__P1P2	1566.2	1839.7/2089	1566.2	1964.4	0.32657	31073	3.7864e+05	0.647	0.73976	0.26024	0.52047	0.99991	True
PFDN1_-_139682650.23-P1P2	PFDN1__P1P2	1285.1	803.63/1072.2	1285.1	937.9	-0.45398	36057	3.1068e+05	0.64696	0.25883	0.74117	0.51766	0.99991	False
non-targeting_00373	negative_control__na	1137.9	887.5/745.43	1137.9	816.47	-0.47836	10092	2.7508e+05	0.64682	0.25887	0.74113	0.51775	0.99991	False
HIVEP1__P1P2__secondary__RVS__39	HIVEP1__P1P2	1308.5	1731.9/1612.7	1308.5	1672.3	0.35363	7096.7	3.1634e+05	0.64675	0.73849	0.26151	0.52302	0.99991	True
non-targeting_00209	negative_control__na	940.41	1078.4/1419.1	940.41	1248.8	0.40875	58025	2.2734e+05	0.64669	0.73464	0.26536	0.53072	0.99991	True
NCOA6_+_33413352.23-P1P2	NCOA6__P1P2	1104.4	751.7/826.93	1104.4	789.32	-0.48407	2829.5	2.6699e+05	0.64664	0.25893	0.74107	0.51787	0.99991	False
non-targeting_00062	negative_control__na	1206.5	1660/1451.2	1206.5	1555.6	0.36642	21786	2.9166e+05	0.64648	0.73767	0.26233	0.52466	0.99991	True
GNAI1__P1P2__secondary__FWD__44	GNAI1__P1P2	1537.8	1971.5/1892.4	1537.8	1931.9	0.329	3132.8	3.7176e+05	0.64645	0.73949	0.26051	0.52103	0.99991	True
non-targeting_00340	negative_control__na	1226.6	1566.5/1590.3	1226.6	1578.4	0.3636	283.04	2.9652e+05	0.64616	0.73773	0.26227	0.52455	0.99991	True
BTAF1__P1P2__secondary__RVS__45	BTAF1__P1P2	1335.3	1548.9/1855.7	1335.3	1702.3	0.3501	47060	3.2281e+05	0.64597	0.7384	0.2616	0.52321	0.99991	True
AGO1__36348590__RVS__34	AGO1__36348590	1278.4	938.63/927.12	1278.4	932.87	-0.4542	66.267	3.0906e+05	0.64594	0.25916	0.74084	0.51832	0.99991	False
PHF6_-_133507379.23-P1P2	PHF6__P1P2	1076	738.12/795.53	1076	766.82	-0.4881	1647.6	2.6011e+05	0.64551	0.2593	0.7407	0.5186	0.99991	False
ZSCAN18__P2__primarysecondary__FWD__67	ZSCAN18__P2	1114.4	1145.5/1753.3	1114.4	1449.4	0.37885	1.8469e+05	2.6942e+05	0.64536	0.73646	0.26354	0.52707	0.99991	True
ADD1_-_2845997.23-P1P2	ADD1__P1P2	1178	1394/1650.9	1178	1522.4	0.36972	32999	2.8479e+05	0.64534	0.73706	0.26294	0.52588	0.99991	True
non-targeting_01508	negative_control__na	1223.2	828.39/946.56	1223.2	887.47	-0.46244	6981.6	2.9571e+05	0.64513	0.25942	0.74058	0.51884	0.99991	False
DCP1A_+_53381516.23-P1P2	DCP1A__P1P2	1169.7	758.89/927.87	1169.7	843.38	-0.47136	14276	2.8277e+05	0.64508	0.25944	0.74056	0.51887	0.99991	False
UBE2S__P1P2__primary__FWD__32	UBE2S__P1P2	1497.6	1139.9/1096.8	1497.6	1118.4	-0.42094	928.64	3.6205e+05	0.64485	0.25951	0.74049	0.51903	0.99991	False
USP28_-_113746230.23-P1P2	USP28__P1P2	1382.2	1036.1/1004.9	1382.2	1020.5	-0.43732	487.09	3.3414e+05	0.64478	0.25953	0.74047	0.51907	0.99991	False
non-targeting_01554	negative_control__na	1206.5	870.73/877.02	1206.5	873.88	-0.46484	19.809	2.9166e+05	0.6447	0.25956	0.74044	0.51912	0.99991	False
NSMCE4A_-_123734214.23-P1P2	NSMCE4A__P1P2	1604.7	1272.5/1148.4	1604.7	1210.5	-0.40645	7702	3.8794e+05	0.64432	0.25969	0.74031	0.51937	0.99991	False
ARF1__P1P2__secondary__FWD__64	ARF1__P1P2	1291.8	1473.8/1829.6	1291.8	1651.7	0.35432	63266	3.123e+05	0.64401	0.73748	0.26252	0.52503	0.99991	True
ANLN__P1P2__primary__RVS__83	ANLN__P1P2	1355.4	1120.8/876.28	1355.4	998.52	-0.44047	29887	3.2767e+05	0.64374	0.25987	0.74013	0.51974	0.99991	False
GTF2H2C__68855815__RVS__-118	GTF2H2C__68855815	1146.2	869.93/779.83	1146.2	824.88	-0.47416	4059.4	2.771e+05	0.64372	0.25988	0.74012	0.51976	0.99991	False
non-targeting_00510	negative_control__na	1139.5	1526.6/1428.1	1139.5	1477.3	0.37424	4852.3	2.7548e+05	0.64355	0.73612	0.26388	0.52776	0.99991	True
