sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
NSMCE4A__P1P2__primary__FWD__67	NSMCE4A__P1P2	2319.7	722.48/636.26	2319.7	679.37	-1.7702	3716.8	5.7111e+09	2.4573	0.0069989	0.993	0.013998	0.063401	False
non-targeting_00387	negative_control__na	2174.9	792.96/522.87	2174.9	657.92	-1.7234	36474	5.3546e+09	2.457	0.0070054	0.99299	0.014011	0.063401	False
NSMCE4A_-_123734775.23-P1P2	NSMCE4A__P1P2	2284.4	530.84/820.42	2284.4	675.63	-1.756	41927	5.6243e+09	2.4565	0.0070152	0.99298	0.01403	0.063401	False
TIMM10__P1P2__secondary__FWD__27	TIMM10__P1P2	2085.5	556.18/733.76	2085.5	644.97	-1.6915	15767	5.1344e+09	2.4564	0.0070166	0.99298	0.014033	0.063401	False
WDR70__P1P2__primary__FWD__71	WDR70__P1P2	2888.9	834.81/691.15	2888.9	762.98	-1.9194	10320	7.1125e+09	2.4561	0.0070233	0.99298	0.014047	0.063401	False
DNAJC3_+_96329476.23-P1P2	DNAJC3__P1P2	1865.1	791.86/429.71	1865.1	610.79	-1.6089	65577	4.5918e+09	2.4555	0.0070354	0.99296	0.014071	0.063401	False
IRX1_+_3596064.23-P1P2	IRX1__P1P2	1731.6	687.23/488.93	1731.6	588.08	-1.5564	19662	4.2632e+09	2.4554	0.0070358	0.99296	0.014072	0.063401	False
MKI67_+_129924458.23-P1P2	MKI67__P1P2	1872.6	705.96/519.26	1872.6	612.61	-1.6104	17428	4.6104e+09	2.4551	0.0070418	0.99296	0.014084	0.063401	False
FECH__P1P2__secondary__FWD__41	FECH__P1P2	2139.6	628.86/683.92	2139.6	656.39	-1.7032	1515.8	5.2677e+09	2.4548	0.0070479	0.99295	0.014096	0.063401	False
C8orf59__P1P2__primarysecondary__RVS__29	C8orf59__P1P2	2071.6	732.39/561.87	2071.6	647.13	-1.6771	14538	5.1003e+09	2.454	0.0070642	0.99294	0.014128	0.063401	False
TAF11__P1P2__secondary__RVS__31	TAF11__P1P2	2152.2	725.78/595.82	2152.2	660.8	-1.702	8445.6	5.2988e+09	2.4535	0.0070739	0.99293	0.014148	0.063401	False
BRAP_+_112123731.23-P1P2	BRAP__P1P2	1052.8	472.47/445.6	1052.8	459.04	-1.1958	361.16	2.592e+09	2.4534	0.0070762	0.99292	0.014152	0.063401	False
PDS5B_-_33160727.23-P1P2	PDS5B__P1P2	2171.1	581.51/746.76	2171.1	664.13	-1.7074	13654	5.3453e+09	2.4533	0.0070779	0.99292	0.014156	0.063401	False
GPALPP1__P1P2__secondary__RVS__81	GPALPP1__P1P2	1661.1	613.44/548.87	1661.1	581.16	-1.5135	2084.8	4.0896e+09	2.4521	0.0071021	0.9929	0.014204	0.063401	False
TAF11_-_34855779.23-P1P2	TAF11__P1P2	2125.8	726.88/593.65	2125.8	660.27	-1.6854	8875.6	5.2336e+09	2.4515	0.0071131	0.99289	0.014226	0.063401	False
XRCC1__P1P2__primary__FWD__225	XRCC1__P1P2	1910.4	632.17/618.2	1910.4	625.19	-1.61	97.497	4.7035e+09	2.4515	0.0071134	0.99289	0.014227	0.063401	False
MCTS1_+_119738046.23-P1P2	MCTS1__P1P2	2358.7	864.55/530.1	2358.7	697.32	-1.7567	55930	5.8072e+09	2.451	0.0071227	0.99288	0.014245	0.063401	False
CNOT11_-_101869409.23-P1P2	CNOT11__P1P2	1907.9	620.05/634.09	1907.9	627.07	-1.6037	98.549	4.6973e+09	2.4502	0.0071397	0.99286	0.014279	0.063401	False
CHAF1A__P1P2__primary__FWD__38	CHAF1A__P1P2	1900.3	553.97/698.37	1900.3	626.17	-1.6001	10425	4.6787e+09	2.4499	0.0071439	0.99286	0.014288	0.063401	False
WDR48_+_39093937.23-P1P2	WDR48__P1P2	2768	877.77/644.2	2768	760.98	-1.8615	27276	6.8149e+09	2.4491	0.0071604	0.99284	0.014321	0.063401	False
PDS5B__P1P2__primary__FWD__4	PDS5B__P1P2	2421.7	557.28/865.2	2421.7	711.24	-1.7662	47407	5.9623e+09	2.4488	0.0071674	0.99283	0.014335	0.063401	False
PPP2R5C__P1P2__primary__FWD__93	PPP2R5C__P1P2	1928	664.11/604.48	1928	634.29	-1.6024	1777.5	4.7469e+09	2.448	0.0071832	0.99282	0.014366	0.063401	False
MDM2_-_69202052.23-P1P2	MDM2__P1P2	1630.8	579.3/585.7	1630.8	582.5	-1.4837	20.488	4.0151e+09	2.4478	0.0071856	0.99281	0.014371	0.063401	False
PPIL1__P1P2__primary__FWD__50	PPIL1__P1P2	1853.7	622.26/624.7	1853.7	623.48	-1.5705	2.996	4.5639e+09	2.4469	0.007204	0.9928	0.014408	0.063401	False
GTF3C4__P1P2__primary__FWD__55	GTF3C4__P1P2	2448.2	672.92/764.81	2448.2	718.86	-1.7665	4222.2	6.0274e+09	2.4469	0.007204	0.9928	0.014408	0.063401	False
FBXL14_+_1703640.23-P1P2	FBXL14__P1P2	1926.8	659.7/612.43	1926.8	636.06	-1.5974	1117.5	4.7438e+09	2.4468	0.0072056	0.99279	0.014411	0.063401	False
DROSHA__31531421__RVS__54	DROSHA__31531421	2036.3	852.44/458.6	2036.3	655.52	-1.6338	77554	5.0135e+09	2.4462	0.0072189	0.99278	0.014438	0.063401	False
ZC3H4_+_47615075.23-P1	ZC3H4__P1	1862.6	596.92/656.48	1862.6	626.7	-1.5699	1773.4	4.5856e+09	2.4459	0.0072237	0.99278	0.014447	0.063401	False
MDC1__P1P2__primary__RVS__65	MDC1__P1P2	2417.9	675.12/757.59	2417.9	716.35	-1.7536	3400.5	5.953e+09	2.4459	0.0072247	0.99278	0.014449	0.063401	False
BUB1__P1P2__primarysecondary__FWD__25	BUB1__P1P2	1878.9	626.66/633.37	1878.9	630.02	-1.5749	22.505	4.6259e+09	2.4457	0.0072295	0.99277	0.014459	0.063401	False
CNOT3_+_54642106.23-P1P2	CNOT3__P1P2	2037.6	712.57/601.59	2037.6	657.08	-1.6313	6157.4	5.0166e+09	2.4454	0.0072339	0.99277	0.014468	0.063401	False
PPP2R5C_-_102276689.23-P1P2	PPP2R5C__P1P2	1952	587.01/699.09	1952	643.05	-1.6004	6280.7	4.8058e+09	2.4453	0.0072366	0.99276	0.014473	0.063401	False
MIEF1_-_39898398.23-P1P2	MIEF1__P1P2	1797.1	582.61/650.7	1797.1	616.66	-1.5416	2318.5	4.4244e+09	2.4452	0.0072391	0.99276	0.014478	0.063401	False
SUB1_+_32585695.23-P1	SUB1__P1	2489.7	683.93/773.48	2489.7	728.7	-1.7712	4009.3	6.1297e+09	2.4451	0.0072399	0.99276	0.01448	0.063401	False
TAF9_+_68665647.23-P1P2	TAF9__P1P2	2548.9	769.83/707.03	2548.9	738.43	-1.7859	1972	6.2754e+09	2.4447	0.0072487	0.99275	0.014497	0.063401	False
SAMD1__P1P2__secondary__RVS__48	SAMD1__P1P2	2031.3	633.27/685.37	2031.3	659.32	-1.6219	1357.2	5.0011e+09	2.4436	0.00727	0.99273	0.01454	0.063401	False
GTF3C4_-_135545895.23-P1P2	GTF3C4__P1P2	1764.3	697.15/530.1	1764.3	613.62	-1.5222	13953	4.3438e+09	2.4436	0.0072714	0.99273	0.014543	0.063401	False
PDS5B__P1P2__primary__FWD__39	PDS5B__P1P2	1672.4	638.78/556.82	1672.4	597.8	-1.4826	3358.6	4.1175e+09	2.4431	0.0072801	0.99272	0.01456	0.063401	False
ACAT2_+_160183505.23-P1P2	ACAT2__P1P2	2242.9	691.64/699.09	2242.9	695.36	-1.6881	27.753	5.522e+09	2.4427	0.0072883	0.99271	0.014577	0.063401	False
IBA57_-_228353555.23-P1P2	IBA57__P1P2	2042.6	729.09/598.7	2042.6	663.89	-1.6199	8499.6	5.029e+09	2.4422	0.0072997	0.9927	0.014599	0.063401	False
RBPMS2__P1P2__secondary__FWD__52	RBPMS2__P1P2	2614.4	766.53/743.14	2614.4	754.84	-1.7909	273.46	6.4366e+09	2.4415	0.0073139	0.99269	0.014628	0.063401	False
RBPMS2_+_65067754.23-P1P2	RBPMS2__P1P2	2035.1	621.15/709.2	2035.1	665.18	-1.6118	3876.1	5.0104e+09	2.4408	0.0073277	0.99267	0.014655	0.063401	False
CENPF__P1P2__secondary__RVS__63	CENPF__P1P2	2260.5	620.05/784.31	2260.5	702.18	-1.6853	13490	5.5654e+09	2.4407	0.0073303	0.99267	0.014661	0.063401	False
PPP2R5C_+_102276252.23-P1P2	PPP2R5C__P1P2	2246.7	812.79/588.59	2246.7	700.69	-1.6795	25131	5.5313e+09	2.4403	0.0073378	0.99266	0.014676	0.063401	False
ENY2_-_110346603.23-P1P2	ENY2__P1P2	2225.2	763.23/632.65	2225.2	697.94	-1.6714	8525.5	5.4786e+09	2.4399	0.0073449	0.99266	0.01469	0.063401	False
C8orf59__P1P2__primarysecondary__RVS__32	C8orf59__P1P2	2164.8	722.48/655.04	2164.8	688.76	-1.6507	2274.2	5.3298e+09	2.4396	0.0073513	0.99265	0.014703	0.063401	False
ACTR8_-_53916193.23-P1P2	ACTR8__P1P2	2300.8	729.09/693.31	2300.8	711.2	-1.6924	639.85	5.6646e+09	2.4393	0.0073576	0.99264	0.014715	0.063401	False
MKI67_+_129924563.23-P1P2	MKI67__P1P2	1970.9	694.94/619.65	1970.9	657.3	-1.5828	2834.7	4.8523e+09	2.4392	0.0073606	0.99264	0.014721	0.063401	False
non-targeting_01620	negative_control__na	2604.3	835.92/681.04	2604.3	758.48	-1.7784	11994	6.4118e+09	2.439	0.0073637	0.99264	0.014727	0.063401	False
NAA30__P1P2__primarysecondary__FWD__55	NAA30__P1P2	2525	758.82/734.48	2525	746.65	-1.7564	296.3	6.2165e+09	2.439	0.0073649	0.99264	0.01473	0.063401	False
LEO1_+_52263935.23-P1P2	LEO1__P1P2	1991	476.88/847.86	1991	662.37	-1.5863	68815	4.9019e+09	2.4383	0.0073789	0.99262	0.014758	0.063401	False
PRKDC_-_48872669.23-P1P2	PRKDC__P1P2	2249.2	731.29/683.92	2249.2	707.61	-1.667	1121.7	5.5375e+09	2.4369	0.007406	0.99259	0.014812	0.063401	False
CORO1B__67210174__RVS__9	CORO1B__67210174	1391.6	526.44/582.09	1391.6	554.27	-1.3265	1548.7	3.4261e+09	2.4366	0.0074135	0.99259	0.014827	0.063401	False
G0S2_+_209849231.23-P1P2	G0S2__P1P2	2235.3	801.77/610.98	2235.3	706.38	-1.6606	18201	5.5034e+09	2.4364	0.0074166	0.99258	0.014833	0.063401	False
PHF8_-_54070383.23-P1P2	PHF8__P1P2	2295.8	751.11/681.76	2295.8	716.43	-1.6787	2405	5.6522e+09	2.4363	0.0074201	0.99258	0.01484	0.063401	False
ZRSR2_-_15808767.23-P1P2	ZRSR2__P1P2	2410.4	569.39/900.58	2410.4	734.99	-1.7121	54844	5.9344e+09	2.436	0.0074246	0.99258	0.014849	0.063401	False
ZC3H4_-_47615449.23-P1	ZC3H4__P1	2419.2	812.79/661.54	2419.2	737.16	-1.7131	11438	5.9561e+09	2.4356	0.0074326	0.99257	0.014865	0.063401	False
NEK2_+_211848955.23-P1P2	NEK2__P1P2	2036.3	665.21/685.37	2036.3	675.29	-1.591	203.22	5.0135e+09	2.4354	0.0074367	0.99256	0.014873	0.063401	False
HAUS8_+_17186225.23-P1P2	HAUS8__P1P2	1633.4	602.43/606.65	1633.4	604.54	-1.4324	8.8911	4.0213e+09	2.4347	0.0074516	0.99255	0.014903	0.063401	False
SEC62__P1P2__primarysecondary__RVS__30	SEC62__P1P2	2288.2	622.26/816.09	2288.2	719.17	-1.6684	18785	5.6336e+09	2.4343	0.007461	0.99254	0.014922	0.063401	False
UBE2S_+_55919175.23-P1P2	UBE2S__P1P2	1972.1	773.14/560.43	1972.1	666.78	-1.563	22623	4.8554e+09	2.4341	0.0074644	0.99254	0.014929	0.063401	False
C1QTNF9B-AS1__P1P2__primary__FWD__67	C1QTNF9B-AS1__P1P2	2047.7	718.07/643.48	2047.7	680.78	-1.5873	2781.9	5.0414e+09	2.4335	0.0074759	0.99252	0.014952	0.063401	False
RYR3_+_33603662.23-P1P2	RYR3__P1P2	2105.6	558.38/824.75	2105.6	691.57	-1.6049	35478	5.184e+09	2.433	0.0074867	0.99251	0.014973	0.063401	False
LAMC1__P1P2__primarysecondary__FWD__48	LAMC1__P1P2	1979.7	835.92/504.82	1979.7	670.37	-1.5608	54813	4.874e+09	2.4329	0.0074898	0.99251	0.01498	0.063401	False
TRABD_+_50624389.23-P1	TRABD__P1	1884	642.08/665.15	1884	653.61	-1.5258	266.04	4.6383e+09	2.4329	0.00749	0.99251	0.01498	0.063401	False
CHTF18__P1P2__primary__FWD__57	CHTF18__P1P2	1784.5	646.48/626.15	1784.5	636.32	-1.4862	206.8	4.3934e+09	2.4325	0.0074968	0.9925	0.014994	0.063401	False
UBR5__P1P2__primary__FWD__36	UBR5__P1P2	2521.2	779.75/739.53	2521.2	759.64	-1.7294	808.56	6.2072e+09	2.4324	0.0074988	0.9925	0.014998	0.063401	False
CDC26__P1P2__secondary__RVS__30	CDC26__P1P2	2940.6	830.41/813.92	2940.6	822.16	-1.8373	135.93	7.2397e+09	2.4324	0.0074995	0.9925	0.014999	0.063401	False
RBPMS2_+_65067483.23-P1P2	RBPMS2__P1P2	2769.3	929.53/665.87	2769.3	797.7	-1.7943	34758	6.818e+09	2.4322	0.0075042	0.9925	0.015008	0.063401	False
IFT88_+_21141505.23-P1P2	IFT88__P1P2	2042.6	802.87/562.59	2042.6	682.73	-1.5796	28867	5.029e+09	2.432	0.0075068	0.99249	0.015014	0.063401	False
CHTF18__P1P2__primary__FWD__69	CHTF18__P1P2	2300.8	646.48/806.7	2300.8	726.59	-1.6616	12834	5.6646e+09	2.4316	0.0075168	0.99248	0.015034	0.063401	False
KAT5__P1P2__primary__FWD__70	KAT5__P1P2	1844.9	803.98/493.99	1844.9	648.98	-1.5059	48047	4.5422e+09	2.4316	0.007517	0.99248	0.015034	0.063401	False
VWA9_-_65903465.23-P1P2	VWA9__P1P2	3247.8	811.69/922.97	3247.8	867.33	-1.9036	6192.4	7.9962e+09	2.4315	0.0075173	0.99248	0.015035	0.063401	False
ERCC1_-_45927128.23-P1P2	ERCC1__P1P2	2196.3	675.12/744.59	2196.3	709.85	-1.6281	2413	5.4073e+09	2.4314	0.0075207	0.99248	0.015041	0.063401	False
LIMS1_-_109150986.23-P1P2	LIMS1__P1P2	2261.8	732.39/709.92	2261.8	721.16	-1.6477	252.37	5.5685e+09	2.4311	0.0075263	0.99247	0.015053	0.063401	False
ANP32B_-_100746092.23-P1P2	ANP32B__P1P2	2088	688.34/698.37	2088	693.35	-1.5891	50.321	5.1406e+09	2.4305	0.0075384	0.99246	0.015077	0.063401	False
ANKRA2__P1P2__primary__FWD__30	ANKRA2__P1P2	2982.1	814.99/852.92	2982.1	833.95	-1.837	719.31	7.342e+09	2.4299	0.0075524	0.99245	0.015105	0.063401	False
ANKRD49_-_94226994.23-P1P2	ANKRD49__P1P2	2124.5	665.21/736.64	2124.5	700.93	-1.5984	2551.6	5.2305e+09	2.4298	0.0075535	0.99245	0.015107	0.063401	False
DHX35_-_37591083.23-P1P2	DHX35__P1P2	2002.3	797.37/564.04	2002.3	680.7	-1.5552	27221	4.9298e+09	2.4294	0.0075612	0.99244	0.015122	0.063401	False
POLE4_-_75185851.23-P1P2	POLE4__P1P2	2147.2	721.38/690.42	2147.2	705.9	-1.6035	479.02	5.2864e+09	2.4292	0.0075659	0.99243	0.015132	0.063401	False
NONO__P1P2__secondary__FWD__85	NONO__P1P2	1647.2	656.4/577.04	1647.2	616.72	-1.4159	3148.9	4.0555e+09	2.4291	0.007569	0.99243	0.015138	0.063401	False
PALB2_+_23652640.23-P1P2	PALB2__P1P2	3072.8	986.8/714.98	3072.8	850.89	-1.8513	36943	7.5652e+09	2.4282	0.007588	0.99241	0.015176	0.063401	False
RRNAD1_-_156698319.23-P1P2	RRNAD1__P1P2	1949.5	544.06/804.53	1949.5	674.3	-1.5302	33922	4.7996e+09	2.4279	0.0075933	0.99241	0.015187	0.063401	False
USP42_-_6144549.23-P1P2	USP42__P1P2	1549	585.91/613.87	1549	599.89	-1.3671	390.85	3.8136e+09	2.4277	0.0075971	0.9924	0.015194	0.063401	False
RAD1_-_34915601.23-P1P2	RAD1__P1P2	1948.2	616.75/732.31	1948.2	674.53	-1.5288	6677.3	4.7965e+09	2.4277	0.0075984	0.9924	0.015197	0.063401	False
DBF4__P1P2__secondary__FWD__34	DBF4__P1P2	2332.3	705.96/774.2	2332.3	740.08	-1.6547	2328.5	5.7421e+09	2.4274	0.0076032	0.9924	0.015206	0.063401	False
MED15_-_20861942.23-P1	MED15__P1	1881.4	683.93/642.76	1881.4	663.34	-1.5026	847.57	4.6321e+09	2.4273	0.0076068	0.99239	0.015214	0.063401	False
NAA15_-_140222716.23-P1P2	NAA15__P1P2	1561.6	548.47/658.65	1561.6	603.56	-1.37	6069.9	3.8446e+09	2.427	0.007612	0.99239	0.015224	0.063401	False
GOLGA7__P1P2__primary__FWD__51	GOLGA7__P1P2	2506.1	746.71/795.14	2506.1	770.92	-1.6995	1173	6.17e+09	2.426	0.0076337	0.99237	0.015267	0.063401	False
PSMG3__P2__primarysecondary__FWD__-17	PSMG3__P2	2519.9	855.74/692.59	2519.9	774.16	-1.7014	13309	6.2041e+09	2.4255	0.0076441	0.99236	0.015288	0.063401	False
SDF2__P1P2__primary__RVS__52	SDF2__P1P2	2450.7	811.69/717.15	2450.7	764.42	-1.6794	4469	6.0336e+09	2.4249	0.0076565	0.99234	0.015313	0.063401	False
MDM4_-_204485512.23-P1P2	MDM4__P1P2	2071.6	594.72/810.31	2071.6	702.52	-1.5588	23239	5.1003e+09	2.4243	0.0076689	0.99233	0.015338	0.063401	False
ZNF444_-_56652695.23-P1P2	ZNF444__P1P2	1822.3	645.38/670.92	1822.3	658.15	-1.4678	326.16	4.4864e+09	2.4242	0.0076715	0.99233	0.015343	0.063401	False
GTF3C2_+_27579204.23-P1P2	GTF3C2__P1P2	2004.9	698.25/683.92	2004.9	691.09	-1.5352	102.59	4.936e+09	2.4242	0.0076716	0.99233	0.015343	0.063401	False
MUT_-_49430450.23-P1P2	MUT__P1P2	2193.8	758.82/688.98	2193.8	723.9	-1.5982	2439	5.4011e+09	2.4241	0.007674	0.99233	0.015348	0.063401	False
DICER1_+_95623669.23-P1P2	DICER1__P1P2	1980.9	643.18/731.59	1980.9	687.39	-1.5256	3908	4.8771e+09	2.4239	0.0076775	0.99232	0.015355	0.063401	False
TPR_-_186344344.23-P1P2	TPR__P1P2	2895.2	731.29/938.86	2895.2	835.07	-1.7925	21543	7.128e+09	2.4239	0.0076784	0.99232	0.015357	0.063401	False
PPP4R2_-_73046225.23-P1P2	PPP4R2__P1P2	1662.3	660.8/596.54	1662.3	628.67	-1.4014	2065	4.0927e+09	2.4238	0.0076798	0.99232	0.01536	0.063401	False
SPTLC2_-_78082929.23-P1P2	SPTLC2__P1P2	2251.7	809.48/665.15	2251.7	737.31	-1.6093	10416	5.5437e+09	2.4222	0.0077126	0.99229	0.015425	0.063401	False
FNBP4_+_47788821.23-P1P2	FNBP4__P1P2	2021.2	906.4/490.37	2021.2	698.39	-1.5318	86539	4.9763e+09	2.4219	0.0077205	0.99228	0.015441	0.063401	False
ACTA2_+_90750678.23-P2	ACTA2__P2	2211.4	704.86/759.03	2211.4	731.94	-1.5938	1467.6	5.4445e+09	2.4215	0.0077275	0.99227	0.015455	0.063401	False
FAM216A_-_110906143.23-P1P2	FAM216A__P1P2	2757.9	903.1/739.53	2757.9	821.31	-1.7464	13376	6.7901e+09	2.4208	0.0077427	0.99226	0.015485	0.063401	False
PPP2R5C_-_102276337.23-P1P2	PPP2R5C__P1P2	2382.7	734.59/796.59	2382.7	765.59	-1.6367	1921.7	5.8661e+09	2.4191	0.0077797	0.99222	0.015559	0.063401	False
VPS51__P1P2__primarysecondary__FWD__59	VPS51__P1P2	2222.7	623.36/854.36	2222.7	738.86	-1.5877	26682	5.4724e+09	2.4191	0.0077802	0.99222	0.01556	0.063401	False
non-targeting_00270	negative_control__na	1987.2	690.54/709.2	1987.2	699.87	-1.5043	174.14	4.8926e+09	2.4179	0.0078043	0.9922	0.015609	0.063401	False
EIF4A1_+_7476223.23-P1P2	EIF4A1__P1P2	1104.4	535.25/504.1	1104.4	519.67	-1.0862	485.29	2.7191e+09	2.4173	0.0078184	0.99218	0.015637	0.063401	False
BRAP__P1P2__secondary__FWD__32	BRAP__P1P2	1918	811.69/565.48	1918	688.58	-1.4765	30308	4.7221e+09	2.4173	0.007819	0.99218	0.015638	0.063401	False
CENPQ__P1P2__primary__RVS__43	CENPQ__P1P2	2190	857.94/618.2	2190	738.07	-1.5678	28737	5.3918e+09	2.4167	0.0078312	0.99217	0.015662	0.063401	False
MDC1__P1P2__primary__FWD__48	MDC1__P1P2	2266.8	670.71/831.97	2266.8	751.34	-1.5918	13002	5.5809e+09	2.4166	0.0078325	0.99217	0.015665	0.063401	False
ZC3H7A_+_11890768.23-P1P2	ZC3H7A__P1P2	1406.7	656.4/522.87	1406.7	589.64	-1.253	8914.3	3.4633e+09	2.4161	0.0078433	0.99216	0.015687	0.063401	False
KANSL1_-_44270717.23-P1P2	KANSL1__P1P2	1935.6	757.72/630.48	1935.6	694.1	-1.4782	8094.9	4.7655e+09	2.4161	0.0078449	0.99216	0.01569	0.063401	False
ATF6__P1P2__primary__FWD__66	ATF6__P1P2	2356.2	877.77/657.92	2356.2	767.85	-1.6163	24165	5.801e+09	2.4159	0.0078474	0.99215	0.015695	0.063401	False
PIGY__P1P2__secondary__FWD__34	PIGY__P1P2	2550.2	830.41/771.31	2550.2	800.86	-1.6697	1746.3	6.2785e+09	2.4154	0.0078595	0.99214	0.015719	0.063401	False
PHF8__P1P2__primary__RVS__57	PHF8__P1P2	2158.5	756.62/714.98	2158.5	735.8	-1.5514	866.95	5.3143e+09	2.4151	0.0078651	0.99213	0.01573	0.063401	False
DUSP12__P1P2__primarysecondary__FWD__49	DUSP12__P1P2	2323.5	745.61/783.59	2323.5	764.6	-1.6022	721.32	5.7204e+09	2.4149	0.0078704	0.99213	0.015741	0.063401	False
COL4A3BP_+_74807248.23-P1P2	COL4A3BP__P1P2	1958.3	671.82/730.14	1958.3	700.98	-1.4808	1701.1	4.8213e+09	2.4146	0.0078756	0.99212	0.015751	0.063401	False
SUB1_-_32585703.23-P1	SUB1__P1	2069.1	775.34/668.04	2069.1	721.69	-1.5182	5757.3	5.0941e+09	2.4143	0.0078831	0.99212	0.015766	0.063401	False
RNF8_-_37322257.23-P1P2	RNF8__P1P2	2270.6	1013.2/501.21	2270.6	757.22	-1.583	1.3108e+05	5.5902e+09	2.4141	0.007887	0.99211	0.015774	0.063401	False
BMS1__P1P2__primary__RVS__39	BMS1__P1P2	2295.8	703.75/827.64	2295.8	765.7	-1.5829	7674	5.6522e+09	2.4121	0.0079304	0.99207	0.015861	0.063401	False
H2AFZ__P1P2__primary__FWD__60	H2AFZ__P1P2	1834.9	862.35/503.37	1834.9	682.86	-1.4247	64431	4.5174e+09	2.412	0.0079316	0.99207	0.015863	0.063401	False
DUSP12_-_161719818.23-P1P2	DUSP12__P1P2	2598	797.37/836.31	2598	816.84	-1.6681	758.16	6.3963e+09	2.4116	0.0079403	0.99206	0.015881	0.063401	False
DGCR8__P1P2__secondary__FWD__56	DGCR8__P1P2	2033.8	751.11/690.42	2033.8	720.77	-1.4953	1841.5	5.0073e+09	2.4115	0.0079426	0.99206	0.015885	0.063401	False
DR1_+_93811540.23-P1P2	DR1__P1P2	1853.7	721.38/656.48	1853.7	688.93	-1.4267	2105.7	4.5639e+09	2.4107	0.0079603	0.99204	0.015921	0.063401	False
CNOT3_-_54641691.23-P1P2	CNOT3__P1P2	2273.1	817.19/713.53	2273.1	765.36	-1.5692	5372.5	5.5964e+09	2.4104	0.0079673	0.99203	0.015935	0.063401	False
TIMM17B_+_48755005.23-P1P2	TIMM17B__P1P2	2698.8	851.33/824.75	2698.8	838.04	-1.686	353.27	6.6444e+09	2.4094	0.0079889	0.99201	0.015978	0.063401	False
LIMS1__P1P2__primarysecondary__FWD__56	LIMS1__P1P2	2008.6	710.36/730.87	2008.6	720.61	-1.4776	210.21	4.9453e+09	2.4093	0.0079917	0.99201	0.015983	0.063401	False
PPP2R1A_-_52693331.23-P1	PPP2R1A__P1	2429.3	701.55/887.58	2429.3	794.57	-1.6111	17304	5.9809e+09	2.4092	0.0079945	0.99201	0.015989	0.063401	False
LRP6_+_12419662.23-P1P2	LRP6__P1P2	1693.8	603.53/720.03	1693.8	661.78	-1.3545	6786.2	4.1702e+09	2.4086	0.0080073	0.99199	0.016015	0.063401	False
GTF2H2_+_70363022.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	3158.4	890.98/933.81	3158.4	912.39	-1.7903	916.92	7.7761e+09	2.4079	0.0080224	0.99198	0.016045	0.063401	False
USP3__P1P2__secondary__RVS__40	USP3__P1P2	1473.4	584.81/650.7	1473.4	617.76	-1.2527	2170.9	3.6276e+09	2.4078	0.0080255	0.99197	0.016051	0.063401	False
FUBP3_-_133454998.23-P1P2	FUBP3__P1P2	1677.4	636.57/685.37	1677.4	660.97	-1.3423	1190.5	4.1299e+09	2.4072	0.0080372	0.99196	0.016074	0.063401	False
BRD2_+_32940409.23-P1	BRD2__P1	1855	773.14/618.93	1855	696.03	-1.4129	11891	4.567e+09	2.4071	0.0080396	0.99196	0.016079	0.063401	False
BTAF1__P1P2__secondary__RVS__45	BTAF1__P1P2	2315.9	609.04/950.42	2315.9	779.73	-1.5693	58269	5.7018e+09	2.4071	0.0080396	0.99196	0.016079	0.063401	False
TIMM17B__P1P2__primary__FWD__75	TIMM17B__P1P2	2313.4	864.55/696.2	2313.4	780.38	-1.5666	14171	5.6956e+09	2.4066	0.0080508	0.99195	0.016102	0.063401	False
CTDSPL2__P1P2__primary__RVS__26	CTDSPL2__P1P2	1841.2	669.61/721.48	1841.2	695.55	-1.4031	1345	4.5329e+09	2.406	0.0080648	0.99194	0.01613	0.063401	False
PIGY_+_89444884.23-P1P2	PIGY__P1P2	2400.3	805.08/788.64	2400.3	796.86	-1.5896	135.05	5.9096e+09	2.4059	0.008067	0.99193	0.016134	0.063401	False
MUT__P1P2__primary__FWD__492	MUT__P1P2	2216.4	848.03/682.48	2216.4	765.25	-1.533	13703	5.4569e+09	2.4057	0.0080698	0.99193	0.01614	0.063401	False
DICER1_+_95623695.23-P1P2	DICER1__P1P2	2269.3	812.79/738.09	2269.3	775.44	-1.548	2789.9	5.5871e+09	2.4053	0.0080791	0.99192	0.016158	0.063401	False
USP1_+_62903177.23-P1P2	USP1__P1P2	2042.6	790.76/687.53	2042.6	739.15	-1.4653	5327.7	5.029e+09	2.4032	0.0081272	0.99187	0.016254	0.063401	False
USP1__P1P2__primary__RVS__70	USP1__P1P2	2115.7	843.62/661.54	2115.7	752.58	-1.49	16578	5.2088e+09	2.4031	0.0081275	0.99187	0.016255	0.063401	False
SPTLC2_-_78082889.23-P1P2	SPTLC2__P1P2	2333.6	816.09/766.98	2333.6	791.53	-1.5586	1206.1	5.7452e+09	2.403	0.0081297	0.99187	0.016259	0.063401	False
PTK2_-_142011343.23-P1P2	PTK2__P1P2	1433.1	539.66/695.48	1433.1	617.57	-1.2132	12141	3.5284e+09	2.4027	0.0081372	0.99186	0.016274	0.063401	False
PPP6R3_-_68228274.23-P1P2	PPP6R3__P1P2	2172.4	639.88/889.75	2172.4	764.81	-1.5049	31219	5.3484e+09	2.4022	0.0081486	0.99185	0.016297	0.063401	False
