sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
non-targeting_01247	negative_control__na	2326.2	2020/2015.5	2326.2	2017.7	-0.20515	10.115	6.4588e+06	0.43626	0.33133	0.66867	0.66265	0.99995	False
ERC1__P1P2__secondary__FWD__80	ERC1__P1P2	2996.4	2507.8/2486.6	2996.4	2497.2	-0.26282	224.05	8.3195e+06	0.43611	0.33138	0.66862	0.66276	0.99995	False
SRCAP__P1P2__secondary__RVS__30	SRCAP__P1P2	2033.1	1828/1791	2033.1	1809.5	-0.16803	685.67	5.6451e+06	0.43603	0.33141	0.66859	0.66281	0.99995	False
LAMC1__P1P2__primarysecondary__FWD__48	LAMC1__P1P2	2228.8	2256.1/1641.7	2228.8	1948.9	-0.19352	1.8871e+05	6.1884e+06	0.43598	0.33143	0.66857	0.66285	0.99995	False
PMVK__P1P2__primary__RVS__34	PMVK__P1P2	2463.9	2513.3/1719.6	2463.9	2116.4	-0.21924	3.1496e+05	6.8412e+06	0.43597	0.33143	0.66857	0.66286	0.99995	False
GPX3_+_150400590.23-P1P2	GPX3__P1P2	2443.8	2216.6/1988.2	2443.8	2102.4	-0.21698	26067	6.7853e+06	0.4358	0.33149	0.66851	0.66298	0.99995	False
PCNXL3__P1P2__primary__RVS__74	PCNXL3__P1P2	2563.9	2272.6/2103.7	2563.9	2188.2	-0.2285	14257	7.1187e+06	0.43576	0.33151	0.66849	0.66301	0.99995	False
PHF6_-_133507379.23-P1P2	PHF6__P1P2	2190.2	1972.2/1871.4	2190.2	1921.8	-0.18847	5079	6.0811e+06	0.43574	0.33151	0.66849	0.66303	0.99995	False
MKI67__P1P2__primary__FWD__63	MKI67__P1P2	2439.6	2050.3/2149.2	2439.6	2099.7	-0.21634	4886.9	6.7736e+06	0.43564	0.33155	0.66845	0.6631	0.99995	False
HNRNPLL__P1P2__secondary__FWD__36	HNRNPLL__P1P2	2432.9	2091.6/2098.5	2432.9	2095.1	-0.21555	23.883	6.755e+06	0.43556	0.33158	0.66842	0.66316	0.99995	False
non-targeting_00279	negative_control__na	2479.9	2397.5/1859.7	2479.9	2128.6	-0.22025	1.446e+05	6.8855e+06	0.43556	0.33158	0.66842	0.66316	0.99995	False
SRSF11_+_70687596.23-P2	SRSF11__P2	2158.2	3049.7/3398.9	2158.2	3224.3	0.57892	60976	5.9925e+06	0.4355	0.59113	0.40887	0.81774	0.99995	True
PTRHD1__P1P2__primary__RVS__502	PTRHD1__P1P2	2808.2	2223.9/2503.5	2808.2	2363.7	-0.24854	39073	7.7972e+06	0.43542	0.33163	0.66837	0.66326	0.99995	False
UBE2E2__P1P2__secondary__FWD__89	UBE2E2__P1P2	2521	2470.1/1846.8	2521	2158.4	-0.22394	1.9426e+05	6.9998e+06	0.43534	0.33166	0.66834	0.66331	0.99995	False
EAF1_-_15469153.23-P1P2	EAF1__P1P2	2882.1	2500.4/2333.4	2882.1	2416.9	-0.25387	13938	8.0024e+06	0.43531	0.33167	0.66833	0.66334	0.99995	False
GPR137_-_64052395.23-P1	GPR137__P1	3307.9	4537.8/4716.2	3307.9	4627	0.48404	15907	9.1846e+06	0.43526	0.61542	0.38458	0.76915	0.99995	True
NIPBL_-_36877400.23-P1P2	NIPBL__P1P2	2463.9	1776.6/2459.3	2463.9	2117.9	-0.2182	2.3309e+05	6.8412e+06	0.43521	0.33171	0.66829	0.66341	0.99995	False
HCN2__P1P2__primary__RVS__-153	HCN2__P1P2	1731.6	1681/1510.6	1731.6	1595.8	-0.11776	14515	4.808e+06	0.43513	0.33173	0.66827	0.66347	0.99995	False
ZBTB4__P1__primarysecondary__RVS__0	ZBTB4__P1	1965.9	1385.2/2141.4	1965.9	1763.3	-0.15685	2.8587e+05	5.4585e+06	0.43505	0.33176	0.66824	0.66353	0.99995	False
ITGB3_+_45331209.23-P1P2	ITGB3__P1P2	3370.1	2715.4/2824	3370.1	2769.7	-0.28296	5903.3	9.3572e+06	0.43496	0.3318	0.6682	0.66359	0.99995	False
ZFYVE9__P1P2__primary__RVS__46	ZFYVE9__P1P2	2254	2033.8/1903.9	2254	1968.8	-0.19506	8435.4	6.2583e+06	0.43491	0.33181	0.66819	0.66362	0.99995	False
SRCAP_+_30709873.23-P1P2	SRCAP__P1P2	2155.7	2734.6/3703.9	2155.7	3219.3	0.57834	4.6975e+05	5.9855e+06	0.43472	0.59071	0.40929	0.81858	0.99995	True
HMGCR__P1P2__secondary__RVS__250	HMGCR__P1P2	3496	2667.6/3056.3	3496	2862	-0.28863	75556	9.7069e+06	0.43465	0.33191	0.66809	0.66381	0.99995	False
HNRNPLL__P1P2__secondary__RVS__68	HNRNPLL__P1P2	2205.3	2108.2/1761.1	2205.3	1934.6	-0.1888	60222	6.1231e+06	0.43463	0.33192	0.66808	0.66383	0.99995	False
TOP1_+_39657849.23-P1P2	TOP1__P1P2	2279.2	1934.6/2040.1	2279.2	1987.3	-0.19758	5574.5	6.3283e+06	0.43461	0.33192	0.66808	0.66385	0.99995	False
non-targeting_00556	negative_control__na	2690.7	2250.5/2312.7	2690.7	2281.6	-0.23782	1930.2	7.4708e+06	0.43441	0.332	0.668	0.66399	0.99995	False
PARN__P1P2__primary__RVS__39	PARN__P1P2	2870.4	2281.8/2539.8	2870.4	2410.8	-0.25165	33286	7.9698e+06	0.43426	0.33205	0.66795	0.6641	0.99995	False
DCP2_+_112312567.23-P1P2	DCP2__P1P2	1544.4	1344.8/1580.7	1544.4	1462.8	-0.078262	27825	4.288e+06	0.43422	0.33207	0.66793	0.66413	0.99995	False
UBE2O__P1P2__primary__RVS__22	UBE2O__P1P2	2600.8	2081.5/2354.2	2600.8	2217.9	-0.2297	37178	7.2213e+06	0.43415	0.33209	0.66791	0.66418	0.99995	False
RAD51AP1__P1P2__primarysecondary__FWD__33	RAD51AP1__P1P2	2074.3	1927.2/1757.2	2074.3	1842.2	-0.17108	14447	5.7593e+06	0.43409	0.33211	0.66789	0.66422	0.99995	False
non-targeting_00896	negative_control__na	3101.3	2465.5/2690.3	3101.3	2577.9	-0.26659	25277	8.611e+06	0.43386	0.33219	0.66781	0.66439	0.99995	False
TMEM68_-_56685856.23-P1P2	TMEM68__P1P2	2487.4	2178.9/2095.9	2487.4	2137.4	-0.2187	3440.4	6.9065e+06	0.43386	0.3322	0.6678	0.66439	0.99995	False
PIP4K2C__P1P2__primary__FWD__53	PIP4K2C__P1P2	2571.4	1978.6/2416.5	2571.4	2197.6	-0.22656	95860	7.1397e+06	0.43379	0.33222	0.66778	0.66444	0.99995	False
FOXK2__P1P2__primary__RVS__-145	FOXK2__P1P2	2556.3	2180.7/2193.3	2556.3	2187	-0.22501	78.718	7.0977e+06	0.43367	0.33226	0.66774	0.66453	0.99995	False
non-targeting_00714	negative_control__na	3101.3	2689.6/2467.1	3101.3	2578.4	-0.26633	24757	8.611e+06	0.43366	0.33227	0.66773	0.66453	0.99995	False
INTS10__P1P2__primary__RVS__43	INTS10__P1P2	1949.1	1428.4/2079.1	1949.1	1753.7	-0.15232	2.1168e+05	5.4119e+06	0.43362	0.33228	0.66772	0.66456	0.99995	False
AGO2__141644983__RVS__53	AGO2__141644983	3854.6	4835.5/5709	3854.6	5272.2	0.45173	3.8155e+05	1.0703e+07	0.43333	0.62257	0.37743	0.75487	0.99995	True
AKAP3__P1__primarysecondary__RVS__-22	AKAP3__P1	2220.4	1943.7/1951.9	2220.4	1947.8	-0.18887	33.236	6.165e+06	0.43333	0.33239	0.66761	0.66478	0.99995	False
non-targeting_01728	negative_control__na	2726.8	2587.7/2032.4	2726.8	2310	-0.23921	1.5419e+05	7.5711e+06	0.43322	0.33243	0.66757	0.66486	0.99995	False
C14orf169_+_73957720.23-P1P2	C14orf169__P1P2	3216.4	2653.8/2672.2	3216.4	2663	-0.2723	168.57	8.9304e+06	0.43304	0.33249	0.66751	0.66499	0.99995	False
CSDE1__P1P2__secondary__FWD__75	CSDE1__P1P2	2679.8	4191.5/3530	2679.8	3860.8	0.52662	2.188e+05	7.4405e+06	0.43297	0.60275	0.39725	0.7945	0.99995	True
non-targeting_00811	negative_control__na	1857.6	1827.1/1552.2	1857.6	1689.6	-0.13667	37787	5.1577e+06	0.43285	0.33256	0.66744	0.66513	0.99995	False
SPAG9_+_49198209.23-P1P2	SPAG9__P1P2	2212	1861.1/2024.6	2212	1942.8	-0.18711	13367	6.1417e+06	0.43279	0.33258	0.66742	0.66517	0.99995	False
CNR1__P1P2__primary__FWD__63	CNR1__P1P2	2052.4	1846.4/1811.7	2052.4	1829	-0.16616	599.92	5.6987e+06	0.43272	0.33261	0.66739	0.66522	0.99995	False
KIAA0247__P1P2__secondary__FWD__62	KIAA0247__P1P2	3126.5	2545.4/2652.7	3126.5	2599.1	-0.26648	5755.4	8.681e+06	0.43259	0.33266	0.66734	0.66531	0.99995	False
ATRIP__P1P2__primary__FWD__95	ATRIP__P1P2	3204.6	4307.3/4682.5	3204.6	4494.9	0.48799	70384	8.8978e+06	0.43254	0.61257	0.38743	0.77486	0.99995	True
CORO1A__30194716__RVS__194	CORO1A__30194716	1933.2	1787.6/1701.4	1933.2	1744.5	-0.14809	3711.9	5.3676e+06	0.43235	0.33274	0.66726	0.66549	0.99995	False
TGDS__P1P2__primary__FWD__70	TGDS__P1P2	2711.7	2567.5/2034.9	2711.7	2301.2	-0.2367	1.4178e+05	7.5291e+06	0.43226	0.33278	0.66722	0.66555	0.99995	False
non-targeting_01727	negative_control__na	2872.1	2293.7/2539.8	2872.1	2416.8	-0.24892	30276	7.9744e+06	0.4321	0.33283	0.66717	0.66567	0.99995	False
non-targeting_01630	negative_control__na	1964.3	1674.6/1859.7	1964.3	1767.2	-0.15246	17141	5.4539e+06	0.43208	0.33284	0.66716	0.66568	0.99995	False
non-targeting_00999	negative_control__na	3330.6	3103/2394.4	3330.6	2748.7	-0.27693	2.5103e+05	9.2476e+06	0.43182	0.33294	0.66706	0.66587	0.99995	False
ROCK1__18690984__RVS__1	ROCK1__18690984	2426.1	2448/1748.1	2426.1	2098.1	-0.20949	2.4494e+05	6.7363e+06	0.43159	0.33302	0.66698	0.66604	0.99995	False
MED16__P1P2__primary__RVS__69	MED16__P1P2	2857.8	2397.5/2417.8	2857.8	2407.7	-0.24717	205.63	7.9348e+06	0.43157	0.33303	0.66697	0.66606	0.99995	False
XPO5__P1P2__secondary__FWD__67	XPO5__P1P2	2330.4	1954.8/2105	2330.4	2029.9	-0.19908	11291	6.4705e+06	0.43146	0.33307	0.66693	0.66613	0.99995	False
USMG5_-_105155886.23-P1P2	USMG5__P1P2	1936.5	2079.7/1417.2	1936.5	1748.4	-0.14733	2.1945e+05	5.3769e+06	0.43144	0.33308	0.66692	0.66615	0.99995	False
WDR70__P1P2__primary__FWD__70	WDR70__P1P2	3676.6	3057.1/2947.3	3676.6	3002.2	-0.29226	6024.3	1.0208e+07	0.43136	0.3331	0.6669	0.6662	0.99995	False
ORC5__P1P2__primarysecondary__RVS__64	ORC5__P1P2	2636.1	2175.2/2323.1	2636.1	2249.1	-0.22893	10928	7.3192e+06	0.43124	0.33315	0.66685	0.66629	0.99995	False
TUBA1C__P1P2__primarysecondary__FWD__48	TUBA1C__P1P2	2599.1	1844.5/2600.8	2599.1	2222.7	-0.22565	2.8597e+05	7.2166e+06	0.43124	0.33315	0.66685	0.6663	0.99995	False
CDK4_+_58146071.23-P1P2	CDK4__P1P2	3992.3	2798/3671.5	3992.3	3234.8	-0.3035	3.8146e+05	1.1085e+07	0.43123	0.33315	0.66685	0.6663	0.99995	False
non-targeting_01706	negative_control__na	2694.9	2099/2484	2694.9	2291.5	-0.23384	74116	7.4825e+06	0.43116	0.33318	0.66682	0.66635	0.99995	False
TINF2_-_24711774.23-P1P2	TINF2__P1P2	2548.7	2281.8/2092.1	2548.7	2186.9	-0.2208	17998	7.0767e+06	0.43106	0.33321	0.66679	0.66643	0.99995	False
non-targeting_01648	negative_control__na	2405.1	2254.2/1914.3	2405.1	2084.2	-0.20651	57789	6.678e+06	0.431	0.33324	0.66676	0.66647	0.99995	False
UFM1__P1P2__primary__RVS__46	UFM1__P1P2	3682.5	2461.8/3553.4	3682.5	3007.6	-0.29197	5.9574e+05	1.0225e+07	0.43094	0.33326	0.66674	0.66651	0.99995	False
HRAS__P1__primarysecondary__RVS__42	HRAS__P1	2375.8	1989.7/2137.5	2375.8	2063.6	-0.20315	10924	6.5964e+06	0.43081	0.3333	0.6667	0.66661	0.99995	False
non-targeting_01222	negative_control__na	2410.2	1848.2/2328.3	2410.2	2088.2	-0.20677	1.1522e+05	6.692e+06	0.4308	0.33331	0.66669	0.66661	0.99995	False
RNF146__P1P2__secondary__FWD__42	RNF146__P1P2	2845.2	2416.8/2384.1	2845.2	2400.4	-0.24514	536.41	7.8998e+06	0.43073	0.33333	0.66667	0.66667	0.99995	False
non-targeting_01482	negative_control__na	3085.4	2649.2/2498.3	3085.4	2573.7	-0.26149	11393	8.5667e+06	0.43069	0.33335	0.66665	0.66669	0.99995	False
PCDHGA12__140809932__RVS__41	PCDHGA12__P1P2	2268.3	1907/2067.4	2268.3	1987.2	-0.19076	12864	6.2979e+06	0.43055	0.3334	0.6666	0.6668	0.99995	False
non-targeting_01602	negative_control__na	2684.8	2518.8/2053.1	2684.8	2285.9	-0.23193	1.0842e+05	7.4545e+06	0.43035	0.33347	0.66653	0.66694	0.99995	False
FERMT1__P1P2__primarysecondary__RVS__30	FERMT1__P1P2	2426.1	2410.4/1791	2426.1	2100.7	-0.20772	1.9184e+05	6.7363e+06	0.43028	0.3335	0.6665	0.66699	0.99995	False
SCAF11__P1P2__secondary__RVS__34	SCAF11__P1P2	2260.7	2370/1595	2260.7	1982.5	-0.18938	3.0029e+05	6.277e+06	0.43018	0.33353	0.66647	0.66706	0.99995	False
DOT1L__P1P2__primary__RVS__30	DOT1L__P1P2	3566.6	4920/4920	3566.6	4920	0.464	8.0122e-05	9.9028e+06	0.43008	0.61723	0.38277	0.76553	0.99995	True
SHC1_-_154946597.23-P2	SHC1__P2	2200.2	2146.7/1732.6	2200.2	1939.7	-0.18177	85774	6.1091e+06	0.42995	0.33362	0.66638	0.66723	0.99995	False
non-targeting_00214	negative_control__na	2570.6	2369/2041.4	2570.6	2205.2	-0.22107	53663	7.1374e+06	0.42975	0.33369	0.66631	0.66738	0.99995	False
ZEB2_-_145277723.23-P1	ZEB2__P1	2984.6	2365.4/2641	2984.6	2503.2	-0.25367	37992	8.2869e+06	0.4297	0.33371	0.66629	0.66741	0.99995	False
NCOA6_-_33413434.23-P1P2	NCOA6__P1P2	3192.9	3930.6/5013.4	3192.9	4472	0.48595	5.8617e+05	8.8652e+06	0.42962	0.61113	0.38887	0.77774	0.99995	True
NUFIP1__P1P2__primary__RVS__307	NUFIP1__P1P2	3289.4	2655.6/2792.9	3289.4	2724.3	-0.27189	9414.6	9.1333e+06	0.42958	0.33375	0.66625	0.6675	0.99995	False
FBXO28_-_224302270.23-P1P2	FBXO28__P1P2	3278.5	2821/2612.5	3278.5	2716.7	-0.27108	21740	9.103e+06	0.42941	0.33381	0.66619	0.66762	0.99995	False
SRSF6_+_42086993.23-P1	SRSF6__P1	2221.2	3507.2/3068	2221.2	3287.6	0.56546	96440	6.1674e+06	0.42939	0.59013	0.40987	0.81974	0.99995	True
HAX1__P1P2__primarysecondary__FWD__29	HAX1__P1P2	2894.7	2611.6/2267.3	2894.7	2439.4	-0.24681	59270	8.0374e+06	0.42924	0.33387	0.66613	0.66775	0.99995	False
ADD1_-_2845596.23-P1P2	ADD1__P1P2	3029.1	2609.7/2463.2	3029.1	2536.5	-0.25598	10730	8.4105e+06	0.42921	0.33388	0.66612	0.66777	0.99995	False
KANSL1_-_44270669.23-P1P2	KANSL1__P1P2	2106.2	1672.8/2075.2	2106.2	1874	-0.16845	80974	5.8479e+06	0.42906	0.33394	0.66606	0.66788	0.99995	False
RNF168__P1P2__secondary__FWD__50	RNF168__P1P2	2297.7	1671.8/2350.3	2297.7	2011.1	-0.19211	2.3017e+05	6.3796e+06	0.42904	0.33395	0.66605	0.66789	0.99995	False
DNASE1L1__P1__primarysecondary__RVS__49	DNASE1L1__P1	2483.2	3140.7/4079	2483.2	3609.8	0.53952	4.4023e+05	6.8949e+06	0.42904	0.59661	0.40339	0.80678	0.99995	True
non-targeting_01416	negative_control__na	2804	2165.1/2583.9	2804	2374.5	-0.23978	87697	7.7856e+06	0.42903	0.33395	0.66605	0.6679	0.99995	False
ASUN__P1P2__secondary__RVS__47	ASUN__P1P2	2930.9	3645/4664.3	2930.9	4154.6	0.50325	5.1951e+05	8.1377e+06	0.429	0.60612	0.39388	0.78776	0.99995	True
SPECC1L_+_24667177.23-P1P2	SPECC1L__P1P2	2563	2221.2/2181.6	2563	2201.4	-0.21935	782.13	7.1164e+06	0.42899	0.33397	0.66603	0.66793	0.99995	False
non-targeting_00137	negative_control__na	2595.8	2651.1/1798.8	2595.8	2224.9	-0.22233	3.6321e+05	7.2073e+06	0.42898	0.33397	0.66603	0.66794	0.99995	False
DGCR8_+_20068161.23-P1P2	DGCR8__P1P2	2305.2	2041.1/1992.1	2305.2	2016.6	-0.19287	1199.8	6.4005e+06	0.42897	0.33397	0.66603	0.66794	0.99995	False
USP48_+_22109648.23-P1P2	USP48__P1P2	2539.5	2317.6/2051.8	2539.5	2184.7	-0.21702	35320	7.0511e+06	0.42888	0.334	0.666	0.66801	0.99995	False
GMEB1_-_28995643.23-P1P2	GMEB1__P1P2	2872.1	2591.3/2256.9	2872.1	2424.1	-0.24454	55935	7.9744e+06	0.42876	0.33405	0.66595	0.6681	0.99995	False
ADAMTS16__P2__primarysecondary__FWD__44	ADAMTS16__P2	3109.7	2718.1/2473.6	3109.7	2595.9	-0.26048	29891	8.6343e+06	0.42875	0.33405	0.66595	0.6681	0.99995	False
TAF3__P1P2__primarysecondary__FWD__70	TAF3__P1P2	2872.9	2011.7/2838.3	2872.9	2425	-0.24443	3.4161e+05	7.9768e+06	0.42863	0.3341	0.6659	0.66819	0.99995	False
non-targeting_01489	negative_control__na	2736.9	2291/2363.3	2736.9	2327.1	-0.23388	2615.7	7.599e+06	0.42858	0.33411	0.66589	0.66823	0.99995	False
ARHGEF2_-_155948140.23-P1P2	ARHGEF2__P1P2	1951.7	1915.3/1613.2	1951.7	1764.2	-0.1456	45631	5.4189e+06	0.42852	0.33414	0.66586	0.66827	0.99995	False
TMTC2_+_83080989.23-P1P2	TMTC2__P1P2	2741.9	2342.4/2320.5	2741.9	2331.4	-0.23387	240.69	7.613e+06	0.42826	0.33423	0.66577	0.66846	0.99995	False
PTPN20A__46640202__FWD__17	PTPN20A__46640202	2213.7	2219.3/1685.8	2213.7	1952.6	-0.18098	1.423e+05	6.1464e+06	0.42816	0.33427	0.66573	0.66853	0.99995	False
non-targeting_00212	negative_control__na	3014.8	2845.8/2211.5	3014.8	2528.6	-0.25363	2.012e+05	8.3708e+06	0.42813	0.33428	0.66572	0.66856	0.99995	False
PDLIM7_-_176924176.23-P1	PDLIM7__P1	2510.1	1867.5/2463.2	2510.1	2165.4	-0.21306	1.7745e+05	6.9695e+06	0.42802	0.33432	0.66568	0.66863	0.99995	False
TMEM110__P1P2__secondary__FWD__28	TMEM110__P1P2	2463.1	1998.9/2264.7	2463.1	2131.8	-0.20834	35327	6.8389e+06	0.42795	0.33434	0.66566	0.66869	0.99995	False
LIMS1_-_109151368.23-P1P2	LIMS1__P1P2	2763.7	2745.7/1950.6	2763.7	2348.1	-0.23501	3.1607e+05	7.6737e+06	0.42781	0.3344	0.6656	0.66879	0.99995	False
non-targeting_01246	negative_control__na	2501.7	2457.2/1862.3	2501.7	2159.8	-0.21194	1.7695e+05	6.9462e+06	0.4278	0.3344	0.6656	0.6688	0.99995	False
CDK2_-_56360608.23-P1P2	CDK2__P1P2	1515.8	1223.6/1679.4	1515.8	1451.5	-0.062547	1.0387e+05	4.2087e+06	0.42778	0.33441	0.66559	0.66881	0.99995	False
RSPH3__P1P2__secondary__RVS__48	RSPH3__P1P2	2906.5	2465.5/2437.3	2906.5	2451.4	-0.24559	398.45	8.07e+06	0.42766	0.33445	0.66555	0.6689	0.99995	False
non-targeting_01305	negative_control__na	2352.2	2358.9/1746.8	2352.2	2052.9	-0.19629	1.8733e+05	6.5311e+06	0.42763	0.33446	0.66554	0.66892	0.99995	False
CCR6_-_167525332.23-ENST00000400926.2	CCR6__ENST00000400926.2	3389.4	2635.4/2969.4	3389.4	2802.4	-0.27427	55754	9.4108e+06	0.42737	0.33455	0.66545	0.66911	0.99995	False
AP1G1__P1P2__secondary__RVS__44	AP1G1__P1P2	2604.2	2206.5/2262.1	2604.2	2234.3	-0.22094	1546.2	7.2306e+06	0.42737	0.33456	0.66544	0.66911	0.99995	False
PPP1R10__P1P2__secondary__RVS__50	PPP1R10__P1P2	2829.2	2424.2/2368.5	2829.2	2396.3	-0.2395	1549.9	7.8555e+06	0.42735	0.33456	0.66544	0.66912	0.99995	False
GTF2H2__all__primarysecondary__FWD__39	GTF2H2__ENST00000274400.5_ENST00000330280.7	2876.3	2230.3/2630.6	2876.3	2430.5	-0.24286	80121	7.9861e+06	0.42724	0.3346	0.6654	0.6692	0.99995	False
SF1_-_64546024.23-P1P2	SF1__P1P2	2526.9	1863.8/2494.4	2526.9	2179.1	-0.21356	1.988e+05	7.0161e+06	0.42719	0.33462	0.66538	0.66924	0.99995	False
ZFYVE9_+_52607802.23-P1P2	ZFYVE9__P1P2	2465.6	2234.9/2036.2	2465.6	2135.6	-0.20722	19738	6.8459e+06	0.42694	0.33471	0.66529	0.66943	0.99995	False
non-targeting_00938	negative_control__na	2272.5	2324/1670.3	2272.5	1997.2	-0.18622	2.137e+05	6.3096e+06	0.42686	0.33474	0.66526	0.66948	0.99995	False
non-targeting_00111	negative_control__na	2325.4	1889.5/2181.6	2325.4	2035.6	-0.19194	42650	6.4565e+06	0.42661	0.33483	0.66517	0.66966	0.99995	False
non-targeting_01825	negative_control__na	2791.4	2802.6/1938.9	2791.4	2370.8	-0.23557	3.7299e+05	7.7506e+06	0.42657	0.33485	0.66515	0.66969	0.99995	False
non-targeting_00521	negative_control__na	2660.4	2065/2487.9	2660.4	2276.4	-0.2248	89418	7.3869e+06	0.42655	0.33486	0.66514	0.66971	0.99995	False
RBL1__P1P2__secondary__RVS__73	RBL1__P1P2	3204.6	2648.3/2691.6	3204.6	2670	-0.26324	939.17	8.8978e+06	0.42652	0.33487	0.66513	0.66973	0.99995	False
PLA2G7__P1P2__secondary__RVS__14	PLA2G7__P1P2	3483.4	2818.2/2929.1	3483.4	2873.7	-0.27752	6149.2	9.6719e+06	0.42634	0.33493	0.66507	0.66986	0.99995	False
CDK10__P1P2__secondary__RVS__54	CDK10__P1P2	2224.6	3835.1/2733.2	2224.6	3284.1	0.56177	6.0715e+05	6.1767e+06	0.42633	0.58885	0.41115	0.8223	0.99995	True
non-targeting_00870	negative_control__na	2740.2	1943.7/2725.4	2740.2	2334.6	-0.23105	3.0548e+05	7.6084e+06	0.42623	0.33497	0.66503	0.66994	0.99995	False
MAD2L1BP__P1P2__secondary__FWD__73	MAD2L1BP__P1P2	2180.1	2009.9/1854.6	2180.1	1932.2	-0.17404	12062	6.0531e+06	0.42614	0.335	0.665	0.67	0.99995	False
non-targeting_00525	negative_control__na	1979.4	2063.2/1513.2	1979.4	1788.2	-0.14646	1.5121e+05	5.4958e+06	0.42613	0.33501	0.66499	0.67001	0.99995	False
non-targeting_00239	negative_control__na	3910.9	3081.9/3296.4	3910.9	3189.1	-0.29424	23014	1.0859e+07	0.4259	0.33509	0.66491	0.67018	0.99995	False
ZC3H4_+_47615316.23-P1	ZC3H4__P1	2510.1	2148.6/2190.7	2510.1	2169.6	-0.21021	886.31	6.9695e+06	0.4259	0.33509	0.66491	0.67018	0.99995	False
ISOC2__P1__primarysecondary__FWD__64	ISOC2__P1	2163.3	1870.3/1971.4	2163.3	1920.8	-0.17143	5111.3	6.0065e+06	0.42579	0.33513	0.66487	0.67026	0.99995	False
MSI1_-_120806545.23-P1P2	MSI1__P1P2	2182.6	1657.1/2212.7	2182.6	1934.9	-0.17367	1.5435e+05	6.0601e+06	0.42564	0.33518	0.66482	0.67037	0.99995	False
FDXR__P1P2__primary__FWD__214	FDXR__P1P2	2099.5	1728.8/2022	2099.5	1875.4	-0.16276	42979	5.8293e+06	0.42558	0.33521	0.66479	0.67041	0.99995	False
CMC1__P1P2__primarysecondary__FWD__48	CMC1__P1P2	2474	1884.9/2404.8	2474	2144.9	-0.20586	1.3513e+05	6.8692e+06	0.4253	0.33531	0.66469	0.67062	0.99995	False
RBL1_-_35724244.23-P1P2	RBL1__P1P2	2623.5	2052.1/2452.8	2623.5	2252.5	-0.21988	80284	7.2843e+06	0.42527	0.33532	0.66468	0.67064	0.99995	False
DNASE1L1__P1__primarysecondary__FWD__91	DNASE1L1__P1	2322.8	2193.6/1879.2	2322.8	2036.4	-0.18978	49418	6.4495e+06	0.42523	0.33533	0.66467	0.67067	0.99995	False
KLLN_-_89622557.23-P1P2	KLLN__P1P2	2373.2	3664.3/3265.3	2373.2	3464.8	0.54571	79598	6.5894e+06	0.42522	0.59224	0.40776	0.81552	0.99995	True
ARHGEF5__144052240__RVS__41	ARHGEF5__144052240	2453.9	2890.8/1370.5	2453.9	2130.6	-0.20367	1.1557e+06	6.8133e+06	0.42518	0.33535	0.66465	0.67071	0.99995	False
BIVM__P1__primarysecondary__RVS__76	BIVM__P1	2257.3	2233.1/1746.8	2257.3	1990	-0.1818	1.1822e+05	6.2676e+06	0.42491	0.33545	0.66455	0.6709	0.99995	False
NSG1_+_4388227.23-NM_001040101_NM_014392	NSG1__NM_001040101_NM_014392	2088.5	2043.9/1693.6	2088.5	1868.7	-0.16035	61332	5.799e+06	0.4249	0.33545	0.66455	0.67091	0.99995	False
ATXN2L__P1P2__primarysecondary__RVS__29	ATXN2L__P1P2	2123	2002.5/1784.5	2123	1893.5	-0.16495	23774	5.8946e+06	0.42489	0.33546	0.66454	0.67092	0.99995	False
non-targeting_00912	negative_control__na	2343.8	1707.7/2397	2343.8	2052.3	-0.19151	2.3762e+05	6.5078e+06	0.42478	0.3355	0.6645	0.671	0.99995	False
FAM203A__all__primarysecondary__FWD__73	FAM203A__ENST00000347708.4	3372.6	2870.6/2722.8	3372.6	2796.7	-0.27004	10924	9.3641e+06	0.42472	0.33552	0.66448	0.67104	0.99995	False
FBXO28__P1P2__primarysecondary__RVS__31	FBXO28__P1P2	3370.1	4559.9/4777.2	3370.1	4668.5	0.47008	23613	9.3572e+06	0.42449	0.61188	0.38812	0.77623	0.99995	True
GLCE__P1P2__primarysecondary__FWD__39	GLCE__P1P2	2920.8	2697.9/2240	2920.8	2469	-0.24236	1.0484e+05	8.1097e+06	0.42441	0.33563	0.66437	0.67126	0.99995	False
non-targeting_00603	negative_control__na	2781.4	2276.3/2460.6	2781.4	2368.4	-0.23176	16994	7.7226e+06	0.42428	0.33568	0.66432	0.67136	0.99995	False
MIR205HG__209601956__RVS__23	MIR205HG__P2	2369.9	1738/2406.1	2369.9	2072	-0.19367	2.2321e+05	6.5801e+06	0.42427	0.33568	0.66432	0.67137	0.99995	False
non-targeting_00550	negative_control__na	2611.7	1899.6/2593	2611.7	2246.3	-0.21735	2.4037e+05	7.2516e+06	0.42416	0.33572	0.66428	0.67145	0.99995	False
CNTD2__40731798__RVS__52	CNTD2__P1	2489.1	2575.7/1740.3	2489.1	2158	-0.20583	3.4893e+05	6.9112e+06	0.42416	0.33572	0.66428	0.67145	0.99995	False
