sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
DHX35__P1P2__primary__RVS__46	DHX35__P1P2	2449.3	397.69/507.81	2449.3	452.75	-2.433	6063.5	4.5754e+10	2.9339	0.0016734	0.99833	0.0033469	0.02502	False
MED15_-_20861942.23-P1	MED15__P1	1954.9	334.4/474.64	1954.9	404.52	-2.27	9832.9	3.6518e+10	2.9336	0.0016752	0.99832	0.0033505	0.02502	False
ZRSR2__P1P2__primary__FWD__30	ZRSR2__P1P2	2987.4	476.1/526.25	2987.4	501.17	-2.5731	1257.5	5.5805e+10	2.9335	0.0016757	0.99832	0.0033514	0.02502	False
TAF9_-_68665291.23-P1P2	TAF9__P1P2	2383.9	397.69/496.76	2383.9	447.22	-2.4116	4906.7	4.4533e+10	2.9335	0.0016757	0.99832	0.0033515	0.02502	False
POLR1B__P1P2__primary__RVS__25	POLR1B__P1P2	2492.9	411.86/504.13	2492.9	457.99	-2.4419	4256.5	4.6569e+10	2.9331	0.0016778	0.99832	0.0033556	0.02502	False
HUWE1__P1P2__primary__FWD__47	HUWE1__P1P2	2234.8	494.99/372.34	2234.8	433.66	-2.3628	7522	4.1747e+10	2.933	0.0016787	0.99832	0.0033575	0.02502	False
DBF4_+_87505826.23-P1P2	DBF4__P1P2	2222.2	527.11/338.24	2222.2	432.67	-2.3579	17836	4.1511e+10	2.9328	0.0016797	0.99832	0.0033594	0.02502	False
TERF1__P1P2__secondary__FWD__25	TERF1__P1P2	2813	505.38/470.03	2813	487.7	-2.5256	624.91	5.2548e+10	2.9325	0.001681	0.99832	0.0033619	0.02502	False
KDSR_-_61034334.23-P1P2	KDSR__P1P2	2300.2	503.49/378.79	2300.2	441.14	-2.3798	7775.6	4.2968e+10	2.9322	0.001683	0.99832	0.0033661	0.02502	False
CDC42EP5__P1P2__secondary__FWD__51	CDC42EP5__P1P2	2682.2	490.27/463.58	2682.2	476.92	-2.4891	356.18	5.0105e+10	2.932	0.0016838	0.99832	0.0033676	0.02502	False
BUB1__P1P2__primarysecondary__FWD__25	BUB1__P1P2	1650.8	400.53/347.45	1650.8	373.99	-2.1392	1408.4	3.0839e+10	2.9315	0.0016865	0.99831	0.003373	0.02502	False
HAX1_-_154245179.23-P1P2	HAX1__P1P2	1842.4	452.48/339.16	1842.4	395.82	-2.2158	6421.1	3.4418e+10	2.9311	0.0016889	0.99831	0.0033778	0.02502	False
KLHL5_-_39046852.23-P1P2	KLHL5__P1P2	2779.7	589.45/387.08	2779.7	488.27	-2.5068	20477	5.1926e+10	2.9303	0.0016931	0.99831	0.0033861	0.02502	False
SAP30BP_-_73663828.23-P1P2	SAP30BP__P1P2	1915.9	424.14/385.24	1915.9	404.69	-2.2403	756.74	3.5789e+10	2.9303	0.0016931	0.99831	0.0033861	0.02502	False
HUS1__P1P2__primary__RVS__67	HUS1__P1P2	2793.5	422.25/557.58	2793.5	489.92	-2.509	9157	5.2184e+10	2.93	0.0016945	0.99831	0.0033891	0.02502	False
UBR5__P1P2__primary__FWD__35	UBR5__P1P2	2283	559.23/327.18	2283	443.2	-2.3623	26923	4.2647e+10	2.9295	0.0016973	0.9983	0.0033946	0.02502	False
PARN_-_14723741.23-P1P2	PARN__P1P2	2354.1	511.99/388.93	2354.1	450.46	-2.3831	7572.9	4.3976e+10	2.9293	0.0016986	0.9983	0.0033972	0.02502	False
NXT1__P1P2__secondary__FWD__36	NXT1__P1P2	2490.6	577.17/350.22	2490.6	463.7	-2.4227	25755	4.6526e+10	2.9291	0.0016995	0.9983	0.003399	0.02502	False
USF2_-_35760370.23-P1P2	USF2__P1P2	1899.8	392.02/418.42	1899.8	405.22	-2.2263	348.29	3.5489e+10	2.9286	0.0017025	0.9983	0.003405	0.02502	False
RPL36A_+_100645987.23-P1P2	RPL36A__P1P2	2606.5	458.15/493.07	2606.5	475.61	-2.4518	609.69	4.869e+10	2.9284	0.0017036	0.9983	0.0034072	0.02502	False
TUBA1C_+_49659305.23-P1P2	TUBA1C__P1P2	2935.7	472.32/538.23	2935.7	505.27	-2.5362	2172	5.4841e+10	2.9283	0.0017044	0.9983	0.0034087	0.02502	False
TBCC_-_42713815.23-P1P2	TBCC__P1P2	3480.7	416.58/684.77	3480.7	550.68	-2.6579	35961	6.5021e+10	2.9282	0.0017044	0.9983	0.0034088	0.02502	False
NDE1_-_15744160.23-P1	NDE1__P1	2240.5	485.54/396.3	2240.5	440.92	-2.3426	3982.4	4.1854e+10	2.9282	0.0017046	0.9983	0.0034093	0.02502	False
PABPC4_-_40042455.23-P1P2	PABPC4__P1P2	1970.9	474.21/352.98	1970.9	413.59	-2.2498	7347.9	3.6818e+10	2.928	0.0017058	0.99829	0.0034116	0.02502	False
ISY1_-_128879876.23-P1P2	ISY1__P1P2	2575.5	572.45/375.1	2575.5	473.78	-2.4401	19473	4.8112e+10	2.9277	0.0017073	0.99829	0.0034146	0.02502	False
GDF7_+_20867399.23-P1P2	GDF7__P1P2	2568.6	587.56/359.43	2568.6	473.5	-2.4371	26022	4.7983e+10	2.9275	0.0017086	0.99829	0.0034172	0.02502	False
MLF1IP_-_185655158.23-P1P2	MLF1IP__P1P2	2194.6	418.47/458.97	2194.6	438.72	-2.32	819.9	4.0997e+10	2.9265	0.0017139	0.99829	0.0034279	0.02502	False
MLF1IP_+_185655227.23-P1P2	MLF1IP__P1P2	2676.5	452.48/517.95	2676.5	485.22	-2.4612	2143.2	4.9998e+10	2.9263	0.0017149	0.99829	0.0034299	0.02502	False
PKMYT1__P1P2__secondary__FWD__27	PKMYT1__P1P2	3504.7	497.82/614.72	3504.7	556.27	-2.6533	6832.7	6.5471e+10	2.9262	0.0017157	0.99828	0.0034315	0.02502	False
GPR89A_-_145826852.23-ENST00000313835.9	GPR89A__ENST00000313835.9	2237.1	432.64/457.13	2237.1	444.88	-2.3275	299.67	4.179e+10	2.9252	0.0017213	0.99828	0.0034426	0.02502	False
MEAF6_-_37980322.23-P1P2	MEAF6__P1P2	1943.4	452.48/376.94	1943.4	414.71	-2.2257	2852.9	3.6303e+10	2.9249	0.0017226	0.99828	0.0034451	0.02502	False
SDF2__P1P2__secondary__FWD__38	SDF2__P1P2	1623.3	356.13/401.83	1623.3	378.98	-2.0958	1044.2	3.0324e+10	2.9248	0.0017236	0.99828	0.0034471	0.02502	False
KAT2A_-_40273376.23-P1P2	KAT2A__P1P2	2617.9	341.01/623.94	2617.9	482.48	-2.4375	40023	4.8905e+10	2.9246	0.0017244	0.99828	0.0034488	0.02502	False
SFPQ_-_35658708.23-P1P2	SFPQ__P1P2	2581.2	444.92/515.19	2581.2	480.06	-2.4243	2468.5	4.8219e+10	2.924	0.001728	0.99827	0.003456	0.02502	False
ACTR5_+_37377158.23-P1P2	ACTR5__P1P2	2654.7	392.02/583.39	2654.7	487.71	-2.442	18310	4.959e+10	2.9235	0.0017309	0.99827	0.0034617	0.02502	False
ANKRD17_+_74124315.23-P1P2	ANKRD17__P1P2	2242.8	427.92/468.18	2242.8	448.05	-2.321	810.6	4.1897e+10	2.9234	0.0017313	0.99827	0.0034626	0.02502	False
PPP2R5C_+_102276242.23-P1P2	PPP2R5C__P1P2	3071.1	642.35/412.89	3071.1	527.62	-2.5389	26327	5.737e+10	2.9219	0.0017397	0.99826	0.0034794	0.02502	False
IRX1_+_3596064.23-P1P2	IRX1__P1P2	2214.1	556.39/339.16	2214.1	447.77	-2.3033	23595	4.1361e+10	2.9215	0.0017415	0.99826	0.003483	0.02502	False
RPS8__P1P2__primary__FWD__20	RPS8__P1P2	2235.9	399.58/501.36	2235.9	450.47	-2.3088	5179.8	4.1768e+10	2.9212	0.0017434	0.99826	0.0034867	0.02502	False
WDR82__P1P2__secondary__RVS__66	WDR82__P1P2	2957.5	516.72/521.64	2957.5	519.18	-2.5078	12.115	5.5248e+10	2.921	0.0017447	0.99826	0.0034895	0.02502	False
EMC1__P1P2__secondary__RVS__16	EMC1__P1P2	2543.4	251.27/716.1	2543.4	483.69	-2.3922	1.0803e+05	4.7512e+10	2.9193	0.0017541	0.99825	0.0035082	0.02502	False
ILK_+_6625020.23-P1P2	ILK__P1P2	2147.6	462.87/426.71	2147.6	444.79	-2.2689	653.79	4.0118e+10	2.9188	0.0017567	0.99824	0.0035135	0.02502	False
RBM34_+_235324557.23-P1P2	RBM34__P1P2	2554.9	505.38/466.34	2554.9	485.86	-2.3922	762.03	4.7726e+10	2.9186	0.001758	0.99824	0.003516	0.02502	False
SNAI1_-_48599544.23-P1P2	SNAI1__P1P2	2494	403.36/557.58	2494	480.47	-2.3735	11892	4.659e+10	2.9183	0.0017597	0.99824	0.0035195	0.02502	False
PNKP_-_50370388.23-P1P2	PNKP__P1P2	2486	426.98/532.7	2486	479.84	-2.3708	5588.6	4.644e+10	2.9182	0.0017603	0.99824	0.0035206	0.02502	False
CABIN1__P1P2__primary__FWD__71	CABIN1__P1P2	2965.6	542.22/506.89	2965.6	524.56	-2.4969	624.06	5.5398e+10	2.9182	0.0017604	0.99824	0.0035208	0.02502	False
MINOS1-NBL1_-_19923558.23-P1P2	MINOS1-NBL1__P1P2	3728.5	514.83/663.57	3728.5	589.2	-2.6597	11062	6.965e+10	2.918	0.0017613	0.99824	0.0035226	0.02502	False
HMGCR__P1P2__secondary__FWD__191	HMGCR__P1P2	2595	513.88/468.18	2595	491.03	-2.3995	1044.1	4.8476e+10	2.9178	0.0017628	0.99824	0.0035256	0.02502	False
C1D_+_68289680.23-P1P2	C1D__P1P2	2219.9	517.66/390.77	2219.9	454.21	-2.2865	8050.9	4.1468e+10	2.9175	0.0017643	0.99824	0.0035285	0.02502	False
PRPF40A_-_153573913.23-P1P2	PRPF40A__P1P2	1968.6	304.17/552.05	1968.6	428.11	-2.1985	30722	3.6775e+10	2.9171	0.0017667	0.99823	0.0035334	0.02502	False
IPO7_+_9406614.23-P1P2	IPO7__P1P2	3354.5	559.23/561.27	3354.5	560.25	-2.5798	2.0882	6.2663e+10	2.9171	0.0017667	0.99823	0.0035334	0.02502	False
ACAT2_+_160183505.23-P1P2	ACAT2__P1P2	2926.5	553.56/493.07	2926.5	523.31	-2.4812	1829.4	5.467e+10	2.9168	0.001768	0.99823	0.003536	0.02502	False
ZBTB4__P1__primarysecondary__RVS__67	ZBTB4__P1	2032.9	460.98/411.04	2032.9	436.01	-2.2185	1246.9	3.7975e+10	2.9164	0.0017704	0.99823	0.0035408	0.02502	False
MCTS1_+_119737992.23-P1P2	MCTS1__P1P2	2308.2	459.09/471.87	2308.2	465.48	-2.3075	81.634	4.3118e+10	2.916	0.0017728	0.99823	0.0035456	0.02502	False
HSPA14__P1P2__secondary__RVS__26	HSPA14__P1P2	2369	484.6/458.97	2369	471.78	-2.3256	328.45	4.4254e+10	2.9159	0.0017734	0.99823	0.0035467	0.02502	False
PPP2R5C_-_102276337.23-P1P2	PPP2R5C__P1P2	2453.9	631.96/329.02	2453.9	480.49	-2.3501	45887	4.584e+10	2.9157	0.0017743	0.99823	0.0035486	0.02502	False
RBM14-RBM4_-_66406199.23-P2	RBM14-RBM4__P2	2557.1	532.78/448.83	2557.1	490.8	-2.3789	3523.3	4.7769e+10	2.9156	0.0017751	0.99822	0.0035501	0.02502	False
PTBP1__P1P2__primary__FWD__38	PTBP1__P1P2	2653.5	549.78/453.44	2653.5	501.61	-2.4009	4640.7	4.9569e+10	2.9146	0.0017806	0.99822	0.0035612	0.02502	False
HYDIN__71263838__FWD__98	HYDIN__71263838	2798.1	602.68/429.48	2798.1	516.08	-2.4365	14999	5.2269e+10	2.9141	0.0017835	0.99822	0.0035671	0.02502	False
HAUS8_-_17185859.23-P1P2	HAUS8__P1P2	2894.4	399.58/651.59	2894.4	525.58	-2.459	31754	5.4069e+10	2.9137	0.0017856	0.99821	0.0035712	0.02502	False
MGEA5_+_103578175.23-P1P2	MGEA5__P1P2	2733.8	447.76/576.01	2733.8	511.89	-2.4147	8224.9	5.1069e+10	2.913	0.0017899	0.99821	0.0035799	0.02502	False
ACLY_+_40075121.23-P1P2	ACLY__P1P2	2385.1	469.48/486.62	2385.1	478.05	-2.3164	146.76	4.4554e+10	2.9128	0.0017908	0.99821	0.0035816	0.02502	False
TERF1_-_73921570.23-P1P2	TERF1__P1P2	2179.7	498.77/417.5	2179.7	458.13	-2.2478	3302.6	4.0718e+10	2.9119	0.0017959	0.9982	0.0035919	0.02502	False
GTF3C4_+_135546125.23-P1P2	GTF3C4__P1P2	2240.5	471.37/458.05	2240.5	464.71	-2.267	88.804	4.1854e+10	2.9118	0.0017966	0.9982	0.0035932	0.02502	False
NPDC1_-_139940635.23-P1P2	NPDC1__P1P2	2291	437.37/503.21	2291	470.29	-2.2819	2167.4	4.2797e+10	2.9116	0.0017979	0.9982	0.0035957	0.02502	False
ATL3_-_63438864.23-P1P2	ATL3__P1P2	2036.3	460.98/428.55	2036.3	444.77	-2.1923	525.78	3.8039e+10	2.9105	0.0018044	0.9982	0.0036088	0.02502	False
NSDHL__P1P2__primary__FWD__75	NSDHL__P1P2	2761.3	440.2/599.06	2761.3	519.63	-2.4076	12617	5.1584e+10	2.9099	0.0018078	0.99819	0.0036157	0.02502	False
PTBP1__P1P2__primary__RVS__54	PTBP1__P1P2	2564	637.63/364.96	2564	501.3	-2.3524	37174	4.7897e+10	2.9094	0.0018106	0.99819	0.0036211	0.02502	False
MINOS1-NBL1__P1P2__secondary__FWD__35	MINOS1-NBL1__P1P2	2816.4	466.65/586.15	2816.4	526.4	-2.4174	7140.3	5.2612e+10	2.9089	0.0018132	0.99819	0.0036265	0.02502	False
NXT1_+_23331818.23-P1P2	NXT1__P1P2	2933.4	400.53/677.39	2933.4	538.96	-2.4422	38328	5.4798e+10	2.908	0.0018187	0.99818	0.0036374	0.02502	False
USP1_+_62903177.23-P1P2	USP1__P1P2	2338	435.48/526.25	2338	480.86	-2.2792	4119.5	4.3676e+10	2.9079	0.0018195	0.99818	0.0036391	0.02502	False
PTBP1__P1P2__primary__RVS__53	PTBP1__P1P2	2347.2	495.93/470.03	2347.2	482.98	-2.2785	335.57	4.3847e+10	2.9071	0.0018239	0.99818	0.0036479	0.02502	False
HMGCR__P1P2__secondary__RVS__250	HMGCR__P1P2	3627.5	491.21/712.41	3627.5	601.81	-2.5896	24466	6.7764e+10	2.9071	0.0018242	0.99818	0.0036483	0.02502	False
C8orf59__P1P2__primarysecondary__RVS__32	C8orf59__P1P2	2046.6	414.7/487.54	2046.6	451.12	-2.1792	2653.1	3.8232e+10	2.9068	0.0018255	0.99817	0.003651	0.02502	False
XRCC1__P1P2__primary__FWD__225	XRCC1__P1P2	2390.8	496.88/480.17	2390.8	488.52	-2.2886	139.67	4.4661e+10	2.9064	0.0018278	0.99817	0.0036556	0.02502	False
RRNAD1_-_156698714.23-P1P2	RRNAD1__P1P2	2194.6	400.53/540.07	2194.6	470.3	-2.2199	9736.4	4.0997e+10	2.9048	0.0018373	0.99816	0.0036746	0.02502	False
non-targeting_00842	negative_control__na	2193.5	546/394.45	2193.5	470.23	-2.2194	11483	4.0975e+10	2.9048	0.0018375	0.99816	0.003675	0.02502	False
SETDB1__P1P2__primary__RVS__5	SETDB1__P1P2	2336.9	443.98/527.17	2336.9	485.57	-2.2645	3460.2	4.3654e+10	2.9047	0.0018378	0.99816	0.0036756	0.02502	False
PPP4R2_-_73046066.23-P1P2	PPP4R2__P1P2	2444.7	496.88/497.68	2444.7	497.28	-2.2952	0.31813	4.5669e+10	2.9044	0.0018398	0.99816	0.0036795	0.02502	False
LUZP1_+_23495170.23-P1P2	LUZP1__P1P2	2203.8	452.48/492.15	2203.8	472.31	-2.2198	786.69	4.1168e+10	2.9041	0.0018413	0.99816	0.0036826	0.02502	False
GPALPP1__P1P2__secondary__FWD__31	GPALPP1__P1P2	1616.4	489.32/318.88	1616.4	404.1	-1.9973	14525	3.0196e+10	2.9041	0.0018418	0.99816	0.0036835	0.02502	False
DCLRE1B__P1P2__secondary__RVS__43	DCLRE1B__P1P2	2738.4	661.25/394.45	2738.4	527.85	-2.3729	35589	5.1155e+10	2.9037	0.0018442	0.99816	0.0036884	0.02502	False
RBM14-RBM4__P2__primarysecondary__RVS__74	RBM14-RBM4__P2	1961.7	507.27/386.16	1961.7	446.72	-2.1322	7333.8	3.6646e+10	2.9032	0.0018467	0.99815	0.0036934	0.02502	False
MCTS1_+_119737979.23-P1P2	MCTS1__P1P2	2845.1	504.44/576.01	2845.1	540.23	-2.3947	2561.7	5.3148e+10	2.9024	0.0018514	0.99815	0.0037027	0.02502	False
PPP2R5C_-_102276689.23-P1P2	PPP2R5C__P1P2	2509	509.16/505.05	2509	507.1	-2.3045	8.4446	4.6869e+10	2.9024	0.0018517	0.99815	0.0037034	0.02502	False
UBE2C__P1P2__secondary__RVS__92	UBE2C__P1P2	2456.2	658.41/345.61	2456.2	502.01	-2.2883	48923	4.5883e+10	2.9022	0.0018529	0.99815	0.0037058	0.02502	False
TRIM52__P1P2__secondary__FWD__29	TRIM52__P1P2	3004.6	720.76/392.61	3004.6	556.68	-2.4301	53840	5.6127e+10	2.9017	0.0018559	0.99814	0.0037119	0.02502	False
PPP4R2_+_73046485.23-P1P2	PPP4R2__P1P2	2778.6	286.22/786.14	2778.6	536.18	-2.3714	1.2496e+05	5.1905e+10	2.901	0.0018596	0.99814	0.0037192	0.02502	False
CTIF_-_46065591.23-P1P2	CTIF__P1P2	2382.8	664.08/329.94	2382.8	497.01	-2.259	55824	4.4511e+10	2.9005	0.0018627	0.99814	0.0037255	0.02502	False
FDXR_+_72868908.23-P1P2	FDXR__P1P2	3230.6	483.65/675.55	3230.6	579.6	-2.4766	18412	6.0349e+10	2.9005	0.0018628	0.99814	0.0037256	0.02502	False
RPL14__P1P2__primarysecondary__FWD__65	RPL14__P1P2	2473.4	497.82/516.11	2473.4	506.97	-2.2843	167.18	4.6204e+10	2.9002	0.0018646	0.99814	0.0037292	0.02502	False
TAF6__P1P2__secondary__RVS__82	TAF6__P1P2	1929.6	533.72/361.28	1929.6	447.5	-2.1059	14868	3.6046e+10	2.9001	0.0018654	0.99813	0.0037308	0.02502	False
LIAS__P1P2__primary__FWD__67	LIAS__P1P2	2089.1	560.17/371.41	2089.1	465.79	-2.1627	17814	3.9025e+10	2.9001	0.0018655	0.99813	0.003731	0.02502	False
TM9SF3__P1P2__primary__FWD__0	TM9SF3__P1P2	2355.2	418.47/571.41	2355.2	494.94	-2.2482	11694	4.3997e+10	2.9	0.0018659	0.99813	0.0037318	0.02502	False
NRF1__P1P2__secondary__RVS__49	NRF1__P1P2	2562.9	536.55/497.68	2562.9	517.12	-2.307	755.71	4.7876e+10	2.8996	0.0018681	0.99813	0.0037362	0.02502	False
PHF8_+_54070440.23-P1P2	PHF8__P1P2	2222.2	329.68/634.08	2222.2	481.88	-2.2029	46329	4.1511e+10	2.8992	0.0018707	0.99813	0.0037415	0.02502	False
CSNK1A1__P1P2__primary__RVS__-1	CSNK1A1__P1P2	2094.8	462.87/472.79	2094.8	467.83	-2.1604	49.211	3.9132e+10	2.8991	0.0018711	0.99813	0.0037421	0.02502	False
SMARCAL1__P1P2__secondary__FWD__66	SMARCAL1__P1P2	2760.2	472.32/603.66	2760.2	537.99	-2.357	8625.7	5.1562e+10	2.8989	0.0018721	0.99813	0.0037442	0.02502	False
CCDC137_-_79633815.23-P1P2	CCDC137__P1P2	3076.8	643.3/493.99	3076.8	568.64	-2.4338	11146	5.7477e+10	2.8988	0.0018732	0.99813	0.0037464	0.02502	False
CRLS1_-_5986783.23-P1P2	CRLS1__P1P2	2177.4	693.36/267.27	2177.4	480.32	-2.1782	90777	4.0675e+10	2.897	0.0018839	0.99812	0.0037678	0.02502	False
PFDN5__P1P2__primarysecondary__FWD__-25	PFDN5__P1P2	2581.2	505.38/541.91	2581.2	523.65	-2.2992	667.36	4.8219e+10	2.8968	0.0018849	0.99812	0.0037698	0.02502	False
CEP63__P1P2__secondary__FWD__55	CEP63__P1P2	2520.4	543.17/492.15	2520.4	517.66	-2.2814	1301.5	4.7083e+10	2.8966	0.0018859	0.99811	0.0037718	0.02502	False
SMG7_+_183441703.23-P1P2	SMG7__P1P2	2634	593.23/467.26	2634	530.25	-2.3104	7934.1	4.9205e+10	2.8961	0.0018893	0.99811	0.0037786	0.02502	False
PKMYT1_-_3030080.23-P1P2	PKMYT1__P1P2	2322	387.3/608.27	2322	497.79	-2.2195	24414	4.3376e+10	2.8959	0.0018901	0.99811	0.0037803	0.02502	False
TUBA1C__P1P2__primarysecondary__RVS__43	TUBA1C__P1P2	2139.6	290.95/664.49	2139.6	477.72	-2.1607	69767	3.9968e+10	2.8959	0.0018904	0.99811	0.0037807	0.02502	False
RPS14_-_149829307.23-P1P2	RPS14__P1P2	2456.2	440.2/584.31	2456.2	512.26	-2.2593	10384	4.5883e+10	2.8958	0.0018907	0.99811	0.0037814	0.02502	False
C1D__P1P2__primary__RVS__117	C1D__P1P2	2931.1	358.02/762.18	2931.1	560.1	-2.3856	81675	5.4755e+10	2.8958	0.0018908	0.99811	0.0037816	0.02502	False
ZNF740_-_53574552.23-P1P2	ZNF740__P1P2	1701.3	298.51/554.82	1701.3	426.66	-1.993	32848	3.1782e+10	2.8951	0.0018951	0.9981	0.0037901	0.02502	False
ISY1_+_128879504.23-P1P2	ISY1__P1P2	2529.6	408.08/635	2529.6	521.54	-2.2759	25745	4.7255e+10	2.8949	0.0018966	0.9981	0.0037931	0.02502	False
SMG7_+_183441690.23-P1P2	SMG7__P1P2	2557.1	322.12/727.16	2557.1	524.64	-2.2829	82029	4.7769e+10	2.8947	0.0018975	0.9981	0.0037949	0.02502	False
EMC1__P1P2__primary__FWD__18	EMC1__P1P2	2765.9	455.31/640.53	2765.9	547.92	-2.3336	17152	5.1669e+10	2.8935	0.0019047	0.9981	0.0038093	0.02502	False
NPM1_-_170814669.23-P1P2	NPM1__P1P2	3341.8	569.62/638.69	3341.8	604.15	-2.4657	2385.3	6.2427e+10	2.8929	0.0019088	0.99809	0.0038176	0.02502	False
SAP30BP_-_73663822.23-P1P2	SAP30BP__P1P2	1774.7	443.98/434.08	1774.7	439.03	-2.0127	48.952	3.3153e+10	2.8928	0.0019089	0.99809	0.0038179	0.02502	False
MINOS1-NBL1__P1P2__secondary__FWD__42	MINOS1-NBL1__P1P2	2271.5	507.27/487.54	2271.5	497.4	-2.1889	194.66	4.2433e+10	2.8927	0.0019097	0.99809	0.0038195	0.02502	False
OBFC1_+_105677852.23-P1P2	OBFC1__P1P2	1851.6	375.02/524.4	1851.6	449.71	-2.0393	11158	3.4589e+10	2.892	0.001914	0.99809	0.0038281	0.02502	False
TAF9__P1P2__primary__RVS__69	TAF9__P1P2	2943.8	423.2/715.18	2943.8	569.19	-2.3686	42627	5.4991e+10	2.8915	0.0019173	0.99808	0.0038346	0.02502	False
PPP6R3_-_68228274.23-P1P2	PPP6R3__P1P2	2159.1	542.22/432.24	2159.1	487.23	-2.1454	6047.8	4.0332e+10	2.8911	0.0019192	0.99808	0.0038384	0.02502	False
EIF4A1_+_7476510.23-P1P2	EIF4A1__P1P2	2185.4	455.31/526.25	2185.4	490.78	-2.1525	2515.7	4.0825e+10	2.8908	0.0019214	0.99808	0.0038427	0.02502	False
LSR__P1P2__secondary__FWD__75	LSR__P1P2	1689.8	369.35/493.99	1689.8	431.67	-1.9664	7767.2	3.1567e+10	2.8904	0.0019239	0.99808	0.0038477	0.02502	False
NUDT22_+_63993801.23-P1P2	NUDT22__P1P2	2145.3	630.07/344.69	2145.3	487.38	-2.1358	40722	4.0075e+10	2.89	0.001926	0.99807	0.003852	0.02502	False
DYNC1LI1_-_32612288.23-P1P2	DYNC1LI1__P1P2	2732.7	651.8/450.67	2732.7	551.24	-2.3075	20226	5.1048e+10	2.8897	0.0019279	0.99807	0.0038559	0.02502	False
WDR89__P1P2__primary__RVS__33	WDR89__P1P2	2576.6	474.21/597.21	2576.6	535.71	-2.2638	7565	4.8133e+10	2.8894	0.0019301	0.99807	0.0038601	0.02502	False
UFL1_-_96969775.23-P1P2	UFL1__P1P2	2433.2	563.95/477.4	2433.2	520.67	-2.2223	3745.2	4.5454e+10	2.8892	0.0019309	0.99807	0.0038618	0.02502	False
GTF2I__74071821__RVS__87	GTF2I__74071821	2089.1	517.66/448.83	2089.1	483.25	-2.1097	2368.8	3.9025e+10	2.8885	0.0019354	0.99806	0.0038708	0.02502	False
RPL14_+_40499019.23-P1P2	RPL14__P1P2	339.58	36.841/352.06	339.58	194.45	-0.80117	49682	6.3435e+09	2.8875	0.0019414	0.99806	0.0038827	0.02502	False
HUS1_+_48018777.23-P1P2	HUS1__P1P2	2626	421.31/668.18	2626	544.74	-2.2671	30472	4.9055e+10	2.8871	0.0019439	0.99806	0.0038878	0.02502	False
UBE2L3__P1P2__secondary__RVS__36	UBE2L3__P1P2	2060.4	449.65/517.95	2060.4	483.8	-2.0882	2332.8	3.8489e+10	2.886	0.0019512	0.99805	0.0039023	0.02502	False
TBCC_+_42713807.23-P1P2	TBCC__P1P2	2903.6	699.03/451.6	2903.6	575.31	-2.3334	30612	5.4241e+10	2.8859	0.0019514	0.99805	0.0039029	0.02502	False
YPEL3__P1P2__primarysecondary__FWD__76	YPEL3__P1P2	1625.6	319.29/540.99	1625.6	430.14	-1.9156	24577	3.0367e+10	2.8854	0.0019548	0.99805	0.0039097	0.02502	False
RIF1_+_152266417.23-P1P2	RIF1__P1P2	2089.1	320.23/657.12	2089.1	488.67	-2.0937	56746	3.9025e+10	2.885	0.0019571	0.99804	0.0039143	0.02502	False
HMGCR_+_74633228.23-P1P2	HMGCR__P1P2	2907	454.37/701.36	2907	577.86	-2.3288	30501	5.4305e+10	2.8847	0.0019589	0.99804	0.0039178	0.02502	False
MDC1__P1P2__primary__FWD__68	MDC1__P1P2	1996.2	501.6/457.13	1996.2	479.36	-2.0557	989.1	3.7289e+10	2.8838	0.0019644	0.99804	0.0039288	0.02502	False
EIF4A1_-_7476155.23-P1P2	EIF4A1__P1P2	2850.8	560.17/588	2850.8	574.08	-2.31	387.15	5.3255e+10	2.8837	0.0019654	0.99803	0.0039308	0.02502	False
MBIP__P1P2__primary__FWD__70	MBIP__P1P2	2685.6	649.91/464.5	2685.6	557.2	-2.2669	17189	5.0169e+10	2.8836	0.001966	0.99803	0.0039319	0.02502	False
non-targeting_00270	negative_control__na	2286.4	460.04/567.72	2286.4	513.88	-2.1514	5797.7	4.2711e+10	2.8835	0.0019665	0.99803	0.003933	0.02502	False
RANBP2__109335729__RVS__207	RANBP2__109335729	2417.2	529.94/530.86	2417.2	530.4	-2.1861	0.41752	4.5154e+10	2.8824	0.0019735	0.99803	0.0039471	0.02502	False
C1D_-_68290017.23-P1P2	C1D__P1P2	2204.9	384.47/628.55	2204.9	506.51	-2.1199	29788	4.119e+10	2.8823	0.0019741	0.99803	0.0039481	0.02502	False
FOXK1_-_4721964.23-P1P2	FOXK1__P1P2	1835.5	288.11/635.92	1835.5	462.02	-1.9879	60484	3.4289e+10	2.8821	0.0019751	0.99802	0.0039501	0.02502	False
ANLN_+_36429920.23-P1P2	ANLN__P1P2	2178.6	419.42/588	2178.6	503.71	-2.1105	14209	4.0697e+10	2.8821	0.0019751	0.99802	0.0039502	0.02502	False
PDS5B__P1P2__primary__FWD__4	PDS5B__P1P2	2865.7	626.29/530.86	2865.7	578.57	-2.3063	4554.3	5.3534e+10	2.882	0.0019756	0.99802	0.0039511	0.02502	False
ZNHIT3_+_34842565.23-P1P2	ZNHIT3__P1P2	3068.8	759.49/440.54	3068.8	600.01	-2.3527	50865	5.7327e+10	2.8815	0.0019791	0.99802	0.0039582	0.02502	False
