sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
non-targeting_00342	negative_control__na	1185.8	128.72/341.55	1185.8	235.14	-2.3293	22646	3.3292e+06	1.5689	0.05834	0.94166	0.11668	0.90673	False
LIAS__P1P2__primary__FWD__65	LIAS__P1P2	2632.4	574.04/489.89	2632.4	531.97	-2.3048	3540.6	1.8076e+07	1.5686	0.058373	0.94163	0.11675	0.90673	False
TSPYL1__P1P2__primarysecondary__FWD__44	TSPYL1__P1P2	1851.2	408.79/333.78	1851.2	371.29	-2.3147	2812.9	8.5649e+06	1.5682	0.058421	0.94158	0.11684	0.90673	False
PTPN14_+_214724894.23-P1P2	PTPN14__P1P2	3152.7	10234/12211	3152.7	11223	1.8314	1.9535e+06	2.6504e+07	1.5676	0.91986	0.08014	0.16028	0.90673	True
MED16__P1P2__primary__RVS__63	MED16__P1P2	2498	8753.3/8850.9	2498	8802.1	1.8167	4759.1	1.6174e+07	1.5675	0.92017	0.079829	0.15966	0.90673	True
KDM5A__P1P2__primary__RVS__212	KDM5A__P1P2	1116.6	126.99/318.26	1116.6	222.62	-2.3212	18293	2.9305e+06	1.5654	0.05875	0.94125	0.1175	0.90673	False
CSDE1_-_115300604.23-P1P2	CSDE1__P1P2	1876.5	334.86/422.62	1876.5	378.74	-2.3057	3851	8.815e+06	1.5651	0.058785	0.94122	0.11757	0.90673	False
VPS51__P1P2__primarysecondary__FWD__59	VPS51__P1P2	1672.8	548.82/125.06	1672.8	336.94	-2.3083	89786	6.9087e+06	1.5648	0.058819	0.94118	0.11764	0.90673	False
CHERP__P1P2__primary__FWD__65	CHERP__P1P2	1919	404.44/371.73	1919	388.09	-2.303	534.88	9.2448e+06	1.5643	0.058871	0.94113	0.11774	0.90673	False
OBFC1_-_105677534.23-P1P2	OBFC1__P1P2	1766	372.26/342.41	1766	357.33	-2.3019	445.53	7.7504e+06	1.563	0.059022	0.94098	0.11804	0.90673	False
B4GALT7_+_177027204.23-P1P2	B4GALT7__P1P2	1374.7	4511.5/4907.6	1374.7	4709.5	1.7757	78447	4.5559e+06	1.5623	0.92016	0.079844	0.15969	0.90673	True
BBC3_-_47734192.23-P1P2	BBC3__P1P2	2136	7254.7/7657.2	2136	7455.9	1.803	80995	1.1603e+07	1.5618	0.91946	0.080535	0.16107	0.90673	True
ZWILCH_-_66797706.23-P1P2	ZWILCH__P1P2	1538.4	271.37/351.03	1538.4	311.2	-2.3019	3173.4	5.7839e+06	1.5615	0.059198	0.9408	0.1184	0.90673	False
BRMS1_+_66112527.23-P1P2	BRMS1__P1P2	2162.6	462.71/419.17	2162.6	440.94	-2.2915	948.06	1.1912e+07	1.5615	0.059201	0.9408	0.1184	0.90673	False
FBXO28_-_224301858.23-P1P2	FBXO28__P1P2	1526.5	4769.8/5720	1526.5	5244.9	1.7801	4.5148e+05	5.6888e+06	1.559	0.91948	0.080519	0.16104	0.90673	True
LRRC28_+_99791687.23-P1P2	LRRC28__P1P2	1788.6	233.1/497.66	1788.6	365.38	-2.2883	34996	7.9626e+06	1.5582	0.059589	0.94041	0.11918	0.90673	False
SUGP1__P1P2__primarysecondary__RVS__63	SUGP1__P1P2	2226.5	423.57/490.76	2226.5	457.17	-2.2815	2256.7	1.2671e+07	1.5582	0.05959	0.94041	0.11918	0.90673	False
LSR_+_35739595.23-P1P2	LSR__P1P2	1734.1	307.03/401.06	1734.1	354.04	-2.2889	4420.9	7.4561e+06	1.5581	0.059601	0.9404	0.1192	0.90673	False
H2AFZ_+_100871503.23-P1P2	H2AFZ__P1P2	1518.5	268.76/350.17	1518.5	309.46	-2.2911	3314.1	5.6259e+06	1.5575	0.059677	0.94032	0.11935	0.90673	False
RIC8A__P2__primarysecondary__RVS__32	RIC8A__P2	2005.5	334.86/489.89	2005.5	412.38	-2.2792	12018	1.0151e+07	1.5562	0.059829	0.94017	0.11966	0.90673	False
CMC2_+_81040451.23-P1P2	CMC2__P1P2	2025.5	507.94/326.02	2025.5	416.98	-2.2775	16548	1.0367e+07	1.5557	0.059889	0.94011	0.11978	0.90673	False
IFT88__P1P2__primary__RVS__46	IFT88__P1P2	2241.1	7461.7/8171.2	2241.1	7816.5	1.8018	2.5171e+05	1.2848e+07	1.5554	0.91837	0.081626	0.16325	0.90673	True
UBE2S_-_55919136.23-P1P2	UBE2S__P1P2	2144	553.17/332.06	2144	442.61	-2.2736	24445	1.1695e+07	1.5549	0.059981	0.94002	0.11996	0.90673	False
SAP30BP_-_73663828.23-P1P2	SAP30BP__P1P2	1447.9	217.44/376.04	1447.9	296.74	-2.2829	12578	5.0859e+06	1.554	0.06009	0.93991	0.12018	0.90673	False
RPL28__P1P2__primary__RVS__100	RPL28__P1P2	903.63	233.97/132.82	903.63	183.39	-2.2945	5115	1.8707e+06	1.5537	0.060126	0.93987	0.12025	0.90673	False
PDS5B_-_33160727.23-P1P2	PDS5B__P1P2	1734.1	291.37/424.34	1734.1	357.86	-2.2735	8841	7.4561e+06	1.5525	0.060266	0.93973	0.12053	0.90673	False
SIN3B_+_16940662.23-P1P2	SIN3B__P1P2	1927	354.86/442.46	1927	398.66	-2.2703	3836.3	9.3266e+06	1.5525	0.060267	0.93973	0.12053	0.90673	False
PPM1G_-_27632090.23-P1	PPM1G__P1	1193.7	299.2/189.75	1193.7	244.47	-2.2831	5989.8	3.3769e+06	1.5521	0.060314	0.93969	0.12063	0.90673	False
MDM4_-_204485512.23-P1P2	MDM4__P1P2	1501.2	347.04/272.55	1501.2	309.79	-2.273	2774.3	5.4908e+06	1.5508	0.060472	0.93953	0.12094	0.90673	False
GHITM_+_85899344.23-P1P2	GHITM__P1P2	2690.9	532.29/595.12	2690.9	563.71	-2.2531	1973.3	1.894e+07	1.5502	0.060551	0.93945	0.1211	0.90673	False
RBM5_-_50126576.23-P1P2	RBM5__P1P2	1984.3	6864.2/6868.9	1984.3	6866.5	1.7905	10.988	9.924e+06	1.5498	0.91763	0.082373	0.16475	0.90673	True
EAF1__P1P2__secondary__FWD__65	EAF1__P1P2	2748.1	594.05/559.75	2748.1	576.9	-2.2501	588.01	1.9804e+07	1.5493	0.06065	0.93935	0.1213	0.90673	False
CSDE1_+_115300561.23-P1P2	CSDE1__P1P2	2133.3	447.06/445.04	2133.3	446.05	-2.2553	2.0284	1.1572e+07	1.5482	0.060783	0.93922	0.12157	0.90673	False
PLEKHH2_-_43864459.23-P1P2	PLEKHH2__P1P2	1545.1	388.78/253.57	1545.1	321.18	-2.2627	9141.2	5.8371e+06	1.5474	0.060888	0.93911	0.12178	0.90673	False
non-targeting_01345	negative_control__na	1093.9	217.44/235.46	1093.9	226.45	-2.2672	162.33	2.8059e+06	1.5455	0.061111	0.93889	0.12222	0.90673	False
FECH__P1P2__secondary__FWD__41	FECH__P1P2	2018.9	432.27/415.72	2018.9	424	-2.2487	137	1.0295e+07	1.5452	0.061145	0.93885	0.12229	0.90673	False
TLN1_+_35732154.23-P1P2	TLN1__P1P2	1232.3	225.27/287.21	1232.3	256.24	-2.2614	1918.3	3.6127e+06	1.5445	0.061228	0.93877	0.12246	0.90673	False
RNF168_+_196230525.23-P1P2	RNF168__P1P2	1269.6	140.9/388.98	1269.6	264.94	-2.2563	30772	3.8484e+06	1.543	0.061416	0.93858	0.12283	0.90673	False
DCLRE1B__P1P2__secondary__RVS__43	DCLRE1B__P1P2	1668.9	352.25/350.17	1668.9	351.21	-2.2452	2.171	6.8738e+06	1.5418	0.061559	0.93844	0.12312	0.90673	False
CENPF_-_214776686.23-P1P2	CENPF__P1P2	2351.6	555.78/442.46	2351.6	499.12	-2.2339	6420.9	1.4229e+07	1.5416	0.061586	0.93841	0.12317	0.90673	False
DPF2__P1__primarysecondary__RVS__2	DPF2__P1	1595.7	177.43/494.21	1595.7	335.82	-2.245	50173	6.2499e+06	1.5413	0.061627	0.93837	0.12325	0.90673	False
HEATR3_+_50100001.23-P1P2	HEATR3__P1P2	1779.3	267.02/485.58	1779.3	376.3	-2.2383	23885	7.8749e+06	1.54	0.061778	0.93822	0.12356	0.90673	False
AATF__P1P2__secondary__FWD__55	AATF__P1P2	614.84	184.39/69.862	614.84	127.13	-2.265	6558.4	8.2663e+05	1.5398	0.061808	0.93819	0.12362	0.90673	False
PPP4R2_+_73046485.23-P1P2	PPP4R2__P1P2	1708.8	330.51/395.88	1708.8	363.2	-2.231	2136.8	7.2273e+06	1.5369	0.06216	0.93784	0.12432	0.90673	False
RPS14_-_149829307.23-P1P2	RPS14__P1P2	1095.3	155.69/305.32	1095.3	230.5	-2.2435	11195	2.8132e+06	1.5368	0.062168	0.93783	0.12434	0.90673	False
HIF1AN_-_102295772.23-P1P2	HIF1AN__P1P2	1583.7	275.71/396.74	1583.7	336.23	-2.2324	7324.1	6.1508e+06	1.5366	0.062201	0.9378	0.1244	0.90673	False
CHCHD3_+_132766859.23-P1P2	CHCHD3__P1P2	1634.2	223.53/470.92	1634.2	347.22	-2.2314	30601	6.5749e+06	1.5365	0.062202	0.9378	0.1244	0.90673	False
CHTF18__P1P2__primary__FWD__69	CHTF18__P1P2	1471.9	306.16/320.85	1471.9	313.5	-2.2275	107.88	5.2661e+06	1.534	0.062517	0.93748	0.12503	0.90673	False
CCDC130_-_13858764.23-P1	CCDC130__P1	1413.3	225.27/376.91	1413.3	301.09	-2.2271	11497	4.8315e+06	1.5334	0.062589	0.93741	0.12518	0.90673	False
UBE2S__P1P2__primary__FWD__32	UBE2S__P1P2	2410.1	427.05/613.23	2410.1	520.14	-2.21	17331	1.4991e+07	1.5331	0.06262	0.93738	0.12524	0.90673	False
PDS5B_-_33160730.23-P1P2	PDS5B__P1P2	1989.6	335.73/520.94	1989.6	428.34	-2.213	17152	9.9806e+06	1.532	0.06276	0.93724	0.12552	0.90673	False
PPM1G__P1__primarysecondary__RVS__45	PPM1G__P1	1770	398.35/362.25	1770	380.3	-2.2156	651.83	7.7876e+06	1.5316	0.062808	0.93719	0.12562	0.90673	False
ZBTB4_+_7387162.23-P1	ZBTB4__P1	2118.7	501.85/413.99	2118.7	457.92	-2.2075	3859.6	1.1405e+07	1.5307	0.062919	0.93708	0.12584	0.90673	False
MDM2__P1P2__secondary__FWD__35	MDM2__P1P2	288.79	107.85/12.075	288.79	59.963	-2.249	4586.5	1.6651e+05	1.53	0.063012	0.93699	0.12602	0.90673	False
IFT57__P1P2__secondary__RVS__30	IFT57__P1P2	1832.5	5468.2/7050.8	1832.5	6259.5	1.7716	1.2524e+06	8.3831e+06	1.529	0.91429	0.085708	0.17142	0.90673	True
RPL14_+_40498894.23-P1P2	RPL14__P1P2	823.78	169.6/180.26	823.78	174.93	-2.229	56.778	1.5374e+06	1.5288	0.063152	0.93685	0.1263	0.90673	False
IMMT__P1P2__primary__RVS__85	IMMT__P1P2	1876.5	454.89/357.07	1876.5	405.98	-2.2058	4784	8.815e+06	1.5287	0.063172	0.93683	0.12634	0.90673	False
COG5_+_107204333.23-P1P2	COG5__P1P2	1864.5	390.52/417.44	1864.5	403.98	-2.2036	362.36	8.6961e+06	1.5278	0.063278	0.93672	0.12656	0.90673	False
KAT2A_+_40273327.23-P1P2	KAT2A__P1P2	1782	436.62/335.51	1782	386.06	-2.2036	5111.9	7.8999e+06	1.5273	0.063341	0.93666	0.12668	0.90673	False
PPME1_-_73882369.23-P1P2	PPME1__P1P2	1828.5	283.54/510.59	1828.5	397.07	-2.2004	25776	8.3444e+06	1.5264	0.063453	0.93655	0.12691	0.90673	False
PPP4R2_+_73046046.23-P1P2	PPP4R2__P1P2	1089.9	153.08/314.81	1089.9	233.94	-2.2152	13078	2.7843e+06	1.5264	0.06346	0.93654	0.12692	0.90673	False
PIP4K2C_-_57985075.23-P1P2	PIP4K2C__P1P2	1774	374/397.61	1774	385.8	-2.1981	278.69	7.825e+06	1.5252	0.063599	0.9364	0.1272	0.90673	False
BCKDHA_-_41903764.23-P1	BCKDHA__P1	2513.9	500.11/602.88	2513.9	551.5	-2.1865	5280.4	1.6394e+07	1.525	0.063624	0.93638	0.12725	0.90673	False
RPS14_+_149829225.23-P1P2	RPS14__P1P2	436.51	106.11/78.486	436.51	92.299	-2.2294	381.56	3.9978e+05	1.5243	0.063713	0.93629	0.12743	0.90673	False
METTL15__P2__primarysecondary__RVS__59	METTL15__P2	1811.2	402.7/387.26	1811.2	394.98	-2.1943	119.24	8.1778e+06	1.5241	0.063747	0.93625	0.12749	0.90673	False
C1QTNF9B-AS1__P1P2__primary__RVS__66	C1QTNF9B-AS1__P1P2	1545.1	241.79/432.11	1545.1	336.95	-2.1937	18109	5.8371e+06	1.5221	0.063994	0.93601	0.12799	0.90673	False
GTF3A_-_27998904.23-P1P2	GTF3A__P1P2	1915.1	429.66/410.54	1915.1	420.1	-2.1859	182.76	9.2041e+06	1.5216	0.064054	0.93595	0.12811	0.90673	False
AP1B1_+_29784475.23-P1P2	AP1B1__P1P2	1401.4	366.17/244.95	1401.4	305.56	-2.1936	7347.6	4.7451e+06	1.521	0.064132	0.93587	0.12826	0.90673	False
TAF11__P1P2__secondary__RVS__31	TAF11__P1P2	1410.7	394.87/220.8	1410.7	307.83	-2.1925	15151	4.8122e+06	1.5206	0.064175	0.93582	0.12835	0.90673	False
RBM34_+_235324557.23-P1P2	RBM34__P1P2	2257.1	552.3/446.77	2257.1	499.53	-2.1736	5568.3	1.3043e+07	1.519	0.064382	0.93562	0.12876	0.90673	False
CYLD__P1P2__secondary__FWD__40	CYLD__P1P2	2203.8	471.41/503.69	2203.8	487.55	-2.1741	521.05	1.2399e+07	1.5189	0.064393	0.93561	0.12879	0.90673	False
PPP6R3_-_68228274.23-P1P2	PPP6R3__P1P2	1105.9	273.98/207.86	1105.9	240.92	-2.194	2185.6	2.8715e+06	1.5187	0.064425	0.93558	0.12885	0.90673	False
LIAS__P1P2__primary__FWD__67	LIAS__P1P2	1451.9	317.46/319.12	1451.9	318.29	-2.186	1.3732	5.1157e+06	1.5186	0.064437	0.93556	0.12887	0.90673	False
TLN1_+_35732111.23-P1P2	TLN1__P1P2	1751.4	379.22/394.16	1751.4	386.69	-2.1763	111.61	7.6148e+06	1.5171	0.064626	0.93537	0.12925	0.90673	False
DR1_+_93811851.23-P1P2	DR1__P1P2	2440.7	572.3/514.91	2440.7	543.6	-2.1646	1647.3	1.5398e+07	1.5166	0.064679	0.93532	0.12936	0.90673	False
GHITM_-_85899327.23-P1P2	GHITM__P1P2	1266.9	251.36/304.46	1266.9	277.91	-2.1846	1409.6	3.8313e+06	1.5166	0.064686	0.93531	0.12937	0.90673	False
AATF__P1P2__secondary__FWD__35	AATF__P1P2	246.2	23.484/81.074	246.2	52.279	-2.2141	1658.3	1.1873e+05	1.5165	0.064695	0.9353	0.12939	0.90673	False
RBM5_+_50126432.23-P1P2	RBM5__P1P2	2230.5	7008.5/8266.1	2230.5	7637.3	1.7753	7.907e+05	1.2719e+07	1.5161	0.9118	0.088199	0.1764	0.90673	True
CRLS1_-_5986783.23-P1P2	CRLS1__P1P2	1776.6	400.09/386.39	1776.6	393.24	-2.1728	93.793	7.8499e+06	1.5159	0.06477	0.93523	0.12954	0.90673	False
SLC25A46_+_110074812.23-P1P2	SLC25A46__P1P2	2052.1	397.48/515.77	2052.1	456.62	-2.1656	6995.8	1.0658e+07	1.5149	0.064896	0.9351	0.12979	0.90673	False
CHEK2__P1P2__secondary__RVS__58	CHEK2__P1P2	2476.7	340.95/771.06	2476.7	556.01	-2.1532	92500	1.5883e+07	1.5126	0.065189	0.93481	0.13038	0.90673	False
SAP30_-_174292557.23-P1P2	SAP30__P1P2	1671.5	474.02/269.96	1671.5	371.99	-2.1648	20821	6.897e+06	1.5123	0.065233	0.93477	0.13047	0.90673	False
TMEM110_+_52931567.23-P1P2	TMEM110__P1P2	1457.2	275.71/370.87	1457.2	323.29	-2.1689	4527.2	5.1556e+06	1.5122	0.065235	0.93476	0.13047	0.90673	False
PALB2_-_23652582.23-P1P2	PALB2__P1P2	2154.6	526.21/440.73	2154.6	483.47	-2.1536	3653	1.1819e+07	1.5111	0.065385	0.93462	0.13077	0.90673	False
USP22__P1P2__primary__FWD__6	USP22__P1P2	1807.3	4802/7433.8	1807.3	6117.9	1.7587	3.4633e+06	8.1396e+06	1.5109	0.91123	0.088772	0.17754	0.90673	True
SPTLC2__P1P2__secondary__FWD__67	SPTLC2__P1P2	1778	389.65/405.37	1778	397.51	-2.1584	123.49	7.8624e+06	1.5106	0.065448	0.93455	0.1309	0.90673	False
LCOR_+_98592971.23-P1P2	LCOR__P1P2	2303.7	502.72/534.74	2303.7	518.73	-2.1487	512.63	1.3621e+07	1.5101	0.065514	0.93449	0.13103	0.90673	False
XPC_+_14219672.23-P1	XPC__P1	944.88	249.62/167.32	944.88	208.47	-2.1749	3386.6	2.0565e+06	1.51	0.065517	0.93448	0.13103	0.90673	False
USP1__P1P2__secondary__RVS__44	USP1__P1P2	1336.1	333.99/260.47	1336.1	297.23	-2.1647	2702.4	4.2889e+06	1.5097	0.065554	0.93445	0.13111	0.90673	False
YPEL3__P1P2__primarysecondary__FWD__76	YPEL3__P1P2	1046	193.09/269.96	1046	231.52	-2.1709	2954.6	2.5517e+06	1.5095	0.065583	0.93442	0.13117	0.90673	False
BMS1_-_43278259.23-P1P2	BMS1__P1P2	278.14	38.27/81.936	278.14	60.103	-2.1917	953.4	1.5376e+05	1.5083	0.065744	0.93426	0.13149	0.90673	False
ACTR8__P1P2__primary__RVS__3	ACTR8__P1P2	1720.8	302.68/470.06	1720.8	386.37	-2.1521	14008	7.3352e+06	1.5079	0.065792	0.93421	0.13158	0.90673	False
GPI_+_34856156.23-P1P2	GPI__P1P2	2094.7	434.01/512.32	2094.7	473.16	-2.144	3065.9	1.1133e+07	1.5072	0.065884	0.93412	0.13177	0.90673	False
CTDSPL2__P1P2__primary__RVS__33	CTDSPL2__P1P2	1432	293.98/348.45	1432	321.21	-2.1529	1483.2	4.9676e+06	1.5061	0.066017	0.93398	0.13203	0.90673	False
IFT52_-_42219630.23-P1P2	IFT52__P1P2	1722.1	5388.2/6219.4	1722.1	5803.8	1.7523	3.4546e+05	7.3472e+06	1.5058	0.91042	0.089578	0.17916	0.90673	True
CBLL1_+_107384793.23-P1P2	CBLL1__P1P2	2934.5	10291/9943.6	2934.5	10117	1.7853	60346	2.2762e+07	1.5056	0.90956	0.090443	0.18089	0.90673	True
KIFAP3_+_170043440.23-P1P2	KIFAP3__P1P2	2122.7	7833.1/6593.7	2122.7	7213.4	1.7643	7.6801e+05	1.145e+07	1.5044	0.90986	0.090142	0.18028	0.90673	True
PPP4R2__P1P2__secondary__RVS__33	PPP4R2__P1P2	1482.5	352.25/315.67	1482.5	333.96	-2.147	669.17	5.3472e+06	1.5043	0.066252	0.93375	0.1325	0.90673	False
TAF11_-_34855752.23-P1P2	TAF11__P1P2	1879.1	379.22/473.51	1879.1	426.36	-2.1373	4445.2	8.8416e+06	1.5034	0.066367	0.93363	0.13273	0.90673	False
SETDB1_+_150898881.23-P1P2	SETDB1__P1P2	1474.6	4817.6/5040.4	1474.6	4929	1.7403	24812	5.2863e+06	1.5025	0.91007	0.089929	0.17986	0.90673	True
PCGF1_+_74734396.23-P1P2	PCGF1__P1P2	1937.7	497.5/384.67	1937.7	441.09	-2.1327	6365.8	9.4363e+06	1.502	0.066543	0.93346	0.13309	0.90673	False
KDM5C_+_53254321.23-P1P2	KDM5C__P1P2	1801.9	6351/5795.9	1801.9	6073.5	1.7524	1.5406e+05	8.0888e+06	1.5019	0.90966	0.090336	0.18067	0.90673	True
MYSM1_+_59165705.23-P1P2	MYSM1__P1P2	2210.5	607.09/402.78	2210.5	504.94	-2.128	20872	1.2479e+07	1.5019	0.066564	0.93344	0.13313	0.90673	False
VPS51_-_64863725.23-P1P2	VPS51__P1P2	1752.7	469.67/326.88	1752.7	398.28	-2.1349	10194	7.627e+06	1.5017	0.066585	0.93341	0.13317	0.90673	False
FAM178A__P1P2__primary__FWD__43	FAM178A__P1P2	2090.7	472.28/484.72	2090.7	478.5	-2.1251	77.341	1.1088e+07	1.5001	0.066791	0.93321	0.13358	0.90673	False
CENPQ__P1P2__primary__FWD__64	CENPQ__P1P2	1223	315.72/237.18	1223	276.45	-2.1413	3084.2	3.555e+06	1.5001	0.066793	0.93321	0.13359	0.90673	False
MGEA5_+_103578175.23-P1P2	MGEA5__P1P2	1915.1	397.48/477.82	1915.1	437.65	-2.127	3227	9.2041e+06	1.4998	0.066834	0.93317	0.13367	0.90673	False
MAPRE1_-_31408142.23-P1P2	MAPRE1__P1P2	1547.7	386.17/318.26	1547.7	352.22	-2.1325	2306.3	5.8585e+06	1.4994	0.066887	0.93311	0.13377	0.90673	False
KAT2A__P1P2__secondary__FWD__38	KAT2A__P1P2	1941.7	559.26/330.33	1941.7	444.8	-2.1236	26203	9.4776e+06	1.4987	0.066977	0.93302	0.13395	0.90673	False
C1D_-_68289910.23-P1P2	C1D__P1P2	1739.4	505.33/289.8	1739.4	397.56	-2.1265	23228	7.5047e+06	1.4985	0.067003	0.933	0.13401	0.90673	False
RPL9__P1P2__secondary__FWD__73	RPL9__P1P2	532.33	148.73/88.836	532.33	118.78	-2.1546	1793.6	6.0896e+05	1.4976	0.067124	0.93288	0.13425	0.90673	False
RPL34_+_109541928.23-P1P2	RPL34__P1P2	211.6	72.19/20.7	211.6	46.445	-2.1638	1325.6	86135	1.4973	0.067163	0.93284	0.13433	0.90673	False
DROSHA__31531421__FWD__48	DROSHA__31531421	1601	523.6/209.58	1601	366.59	-2.1237	49302	6.2942e+06	1.4965	0.067264	0.93274	0.13453	0.90673	False
PPP2R5C_-_102276689.23-P1P2	PPP2R5C__P1P2	1933.7	368.78/521.81	1933.7	445.29	-2.116	11708	9.3951e+06	1.4958	0.06735	0.93265	0.1347	0.90673	False
DUSP11_+_74007021.23-P1P2	DUSP11__P1P2	1883.1	374/494.21	1883.1	434.1	-2.1145	7224.9	8.8815e+06	1.4949	0.067467	0.93253	0.13493	0.90673	False
KAT5_-_65480075.23-P1P2	KAT5__P1P2	2169.2	417.49/586.49	2169.2	501.99	-2.1093	14281	1.199e+07	1.4947	0.0675	0.9325	0.135	0.90673	False
PPP2R1A_-_52693336.23-P1	PPP2R1A__P1	2053.5	527.95/422.62	2053.5	475.28	-2.1089	5546.9	1.0673e+07	1.4939	0.067605	0.93239	0.13521	0.90673	False
NUFIP1__P1P2__primary__RVS__270	NUFIP1__P1P2	1788.6	475.76/350.17	1788.6	412.97	-2.1121	7886.4	7.9626e+06	1.4934	0.067663	0.93234	0.13533	0.90673	False
KIFAP3__P1P2__secondary__RVS__44	KIFAP3__P1P2	2082.7	6404.1/7656.3	2082.7	7030.2	1.7546	7.8406e+05	1.0998e+07	1.4918	0.90766	0.09234	0.18468	0.90673	True
FAM122A_-_71395132.23-P1P2	FAM122A__P1P2	2142.6	534.9/464.88	2142.6	499.89	-2.0975	2451.6	1.168e+07	1.4901	0.068096	0.9319	0.13619	0.90673	False
RPL28__P1P2__primary__RVS__97	RPL28__P1P2	1381.4	336.6/301.87	1381.4	319.23	-2.11	602.99	4.6028e+06	1.4897	0.068152	0.93185	0.1363	0.90673	False
NABP2__P1__primarysecondary__FWD__63	NABP2__P1	2374.2	507.07/608.05	2374.2	557.56	-2.0882	5098.7	1.4521e+07	1.4879	0.068384	0.93162	0.13677	0.90673	False
PARL__P1P2__primarysecondary__FWD__28	PARL__P1P2	2183.9	481.85/542.51	2183.9	512.18	-2.09	1839.6	1.2162e+07	1.4876	0.068432	0.93157	0.13686	0.90673	False
ITGB3_+_45331209.23-P1P2	ITGB3__P1P2	2050.8	427.92/533.02	2050.8	480.47	-2.0914	5522.4	1.0643e+07	1.4873	0.068467	0.93153	0.13693	0.90673	False
MLF1IP_-_185655158.23-P1P2	MLF1IP__P1P2	1527.8	340.08/371.73	1527.8	355.9	-2.0988	501.02	5.6993e+06	1.4866	0.068557	0.93144	0.13711	0.90673	False
ANKRD17_+_74124315.23-P1P2	ANKRD17__P1P2	1328.2	277.45/339.82	1328.2	308.64	-2.1019	1944.8	4.2347e+06	1.4862	0.068611	0.93139	0.13722	0.90673	False
MMAB__P1P2__primary__FWD__36	MMAB__P1P2	2203.8	526.21/513.18	2203.8	519.69	-2.0822	84.839	1.2399e+07	1.4847	0.068807	0.93119	0.13761	0.90673	False
GET4_+_916419.23-P1P2	GET4__P1P2	1997.6	441.84/499.38	1997.6	470.61	-2.0833	1655.5	1.0066e+07	1.484	0.068909	0.93109	0.13782	0.90673	False
CPNE1_-_34252842.23-P1P2	CPNE1__P1P2	2535.2	395.74/807.29	2535.2	601.52	-2.0736	84685	1.669e+07	1.4833	0.069001	0.931	0.138	0.90673	False
CSNK2A1_+_524305.23-P1P2	CSNK2A1__P1P2	2010.9	7365.2/6134.9	2010.9	6750	1.7466	7.5679e+05	1.0209e+07	1.4833	0.90618	0.093824	0.18765	0.90673	True
COG6_-_40230016.23-P1P2	COG6__P1P2	2258.4	472.28/596.84	2258.4	534.56	-2.0768	7757.7	1.3059e+07	1.483	0.069033	0.93097	0.13807	0.90673	False
SLTM_-_59225750.23-P1P2	SLTM__P1P2	1764.7	428.79/401.92	1764.7	415.36	-2.0843	361.09	7.738e+06	1.4829	0.069055	0.93095	0.13811	0.90673	False
FBXO42_+_16678915.23-P1P2	FBXO42__P1P2	1907.1	5996.1/6775.7	1907.1	6385.9	1.743	3.0386e+05	9.1229e+06	1.4829	0.90619	0.093811	0.18762	0.90673	True
MED23_+_131949290.23-P1P2	MED23__P1P2	2230.5	6631.1/8405.8	2230.5	7518.4	1.7526	1.5748e+06	1.2719e+07	1.4827	0.90592	0.094085	0.18817	0.90673	True
TOP1_+_39657849.23-P1P2	TOP1__P1P2	1389.4	240.92/409.68	1389.4	325.3	-2.0912	14240	4.6595e+06	1.4827	0.069076	0.93092	0.13815	0.90673	False
MDM4__P1P2__primarysecondary__FWD__67	MDM4__P1P2	314.07	37.4/105.22	314.07	71.312	-2.1234	2300	1.9893e+05	1.4826	0.069085	0.93091	0.13817	0.90673	False
DCLRE1B__P1P2__secondary__RVS__42	DCLRE1B__P1P2	1943	502.72/414.86	1943	458.79	-2.08	3860.2	9.4914e+06	1.4824	0.069119	0.93088	0.13824	0.90673	False
ARRDC4_+_98503988.23-P1P2	ARRDC4__P1P2	1662.2	300.94/484.72	1662.2	392.83	-2.0783	16888	6.8157e+06	1.4799	0.069449	0.93055	0.1389	0.90673	False
COG6_+_40230096.23-P1P2	COG6__P1P2	1087.3	375.74/134.55	1087.3	255.14	-2.087	29086	2.7699e+06	1.4785	0.06964	0.93036	0.13928	0.90673	False
U2SURP__P1P2__primary__FWD__55	U2SURP__P1P2	1863.2	385.3/500.24	1863.2	442.77	-2.0706	6605.4	8.6829e+06	1.4784	0.069656	0.93034	0.13931	0.90673	False
VPS51_-_64863728.23-P1P2	VPS51__P1P2	1766	553.17/286.35	1766	419.76	-2.0702	35597	7.7504e+06	1.4776	0.06976	0.93024	0.13952	0.90673	False
NSMCE4A_-_123734710.23-P1P2	NSMCE4A__P1P2	2238.4	701.9/369.14	2238.4	535.52	-2.0614	55362	1.2816e+07	1.4771	0.069819	0.93018	0.13964	0.90673	False
CHCHD3_-_132766608.23-P1P2	CHCHD3__P1P2	1342.8	327.9/307.05	1342.8	317.47	-2.0771	217.46	4.3343e+06	1.477	0.069838	0.93016	0.13968	0.90673	False
PAN3_-_28712804.23-P1P2	PAN3__P1P2	1449.3	489.68/198.37	1449.3	344.02	-2.0715	42429	5.0958e+06	1.4758	0.070002	0.93	0.14	0.90673	False
