sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
NDUFAF6__P1P2__secondary__RVS__68	NDUFAF6__P1P2	1264.3	430.3/398.3	1264.3	414.3	-1.6072	511.96	1.007e+10	2.7203	0.0032612	0.99674	0.0065224	0.026551	False
RNF168_+_196230575.23-P1P2	RNF168__P1P2	1073.5	355.92/407.83	1073.5	381.87	-1.4887	1347.4	8.55e+09	2.7199	0.0032648	0.99674	0.0065295	0.026551	False
MOSPD2_+_14891557.23-P1P2	MOSPD2__P1P2	1288.9	404.88/434.67	1288.9	419.78	-1.6162	443.75	1.0266e+10	2.7192	0.0032723	0.99673	0.0065445	0.026551	False
CPNE1_+_34252796.23-P1P2	CPNE1__P1P2	844.51	366.28/314.31	844.51	340.29	-1.3088	1350	6.7263e+09	2.718	0.0032835	0.99672	0.006567	0.026551	False
FNBP4__P1P2__secondary__RVS__52	FNBP4__P1P2	1440.3	412.41/480.56	1440.3	446.49	-1.6875	2322.2	1.1472e+10	2.7173	0.0032905	0.99671	0.0065811	0.026551	False
HIGD2A__P1P2__secondary__RVS__49	HIGD2A__P1P2	1238.5	404.88/422.55	1238.5	413.71	-1.5795	156.09	9.8639e+09	2.7173	0.0032907	0.99671	0.0065815	0.026551	False
RNF168_+_196230525.23-P1P2	RNF168__P1P2	947.92	332.38/392.24	947.92	362.31	-1.3851	1791.9	7.5499e+09	2.7166	0.0032981	0.9967	0.0065963	0.026551	False
CYLD__P1P2__secondary__FWD__27	CYLD__P1P2	898.68	322.96/382.72	898.68	352.84	-1.3463	1785.4	7.1577e+09	2.7164	0.0032995	0.9967	0.006599	0.026551	False
DNAJC2__P1P2__primary__RVS__68	DNAJC2__P1P2	1355.4	388.87/479.7	1355.4	434.29	-1.6398	4124.4	1.0795e+10	2.7163	0.0033004	0.9967	0.0066009	0.026551	False
PDSS1__P1P2__primarysecondary__FWD__20	PDSS1__P1P2	1140	398.29/398.3	1140	398.3	-1.5147	0.00011185	9.0795e+09	2.716	0.0033035	0.9967	0.0066069	0.026551	False
UBE2C__P1P2__secondary__RVS__73	UBE2C__P1P2	1152.3	436.89/368	1152.3	402.45	-1.5153	2373.3	9.1775e+09	2.7144	0.0033198	0.99668	0.0066397	0.026551	False
CFDP1_-_75467319.23-P1	CFDP1__P1	1143.7	350.27/451.99	1143.7	401.13	-1.5092	5173.5	9.1089e+09	2.7142	0.0033215	0.99668	0.006643	0.026551	False
TGFBR2_+_30648531.23-P1P2	TGFBR2__P1P2	1308.6	430.3/428.61	1308.6	429.46	-1.6052	1.4333	1.0423e+10	2.7142	0.0033222	0.99668	0.0066444	0.026551	False
DR1_+_93811851.23-P1P2	DR1__P1P2	1494.5	404.88/516.06	1494.5	460.47	-1.6963	6180.9	1.1903e+10	2.7133	0.0033309	0.99667	0.0066618	0.026551	False
NPDC1_-_139940699.23-P1P2	NPDC1__P1P2	1100.6	421.83/370.6	1100.6	396.21	-1.4716	1312.4	8.7657e+09	2.7119	0.003345	0.99665	0.0066901	0.026551	False
WDR48__P1P2__primary__FWD__68	WDR48__P1P2	1445.3	481.15/428.61	1445.3	454.88	-1.6656	1380.1	1.1511e+10	2.7117	0.0033466	0.99665	0.0066932	0.026551	False
BTAF1_-_93683578.23-P1P2	BTAF1__P1P2	1344.3	486.8/391.38	1344.3	439.09	-1.6121	4552.6	1.0707e+10	2.7113	0.0033508	0.99665	0.0067016	0.026551	False
DUSP12__P1P2__primarysecondary__FWD__49	DUSP12__P1P2	1335.7	443.49/432.07	1335.7	437.78	-1.6071	65.114	1.0638e+10	2.7112	0.0033517	0.99665	0.0067034	0.026551	False
CENPL_+_173793242.23-P1P2	CENPL__P1P2	1537.6	531.05/410.43	1537.6	470.74	-1.7056	7275.3	1.2247e+10	2.7107	0.0033566	0.99664	0.0067131	0.026551	False
VPS51__P1P2__primarysecondary__FWD__59	VPS51__P1P2	1119	378.52/424.28	1119	401.4	-1.4769	1047.2	8.9128e+09	2.7104	0.0033605	0.99664	0.0067209	0.026551	False
CCDC130_-_13858764.23-P1	CCDC130__P1	1117.8	407.71/398.3	1117.8	403	-1.4695	44.188	8.903e+09	2.7089	0.0033758	0.99662	0.0067516	0.026551	False
UBE2D3_-_103748127.23-P1P2	UBE2D3__P1P2	1405.9	505.63/400.9	1405.9	453.27	-1.6309	5484	1.1197e+10	2.7083	0.0033816	0.99662	0.0067633	0.026551	False
H2AFZ__P1P2__primary__FWD__47	H2AFZ__P1P2	1119	417.12/391.38	1119	404.25	-1.4667	331.37	8.9128e+09	2.708	0.0033843	0.99662	0.0067687	0.026551	False
CPNE1__P1P2__primary__FWD__60	CPNE1__P1P2	1537.6	435.95/513.47	1537.6	474.71	-1.6935	3004.2	1.2247e+10	2.708	0.0033849	0.99662	0.0067698	0.026551	False
DDX10__P1P2__primarysecondary__RVS__54	DDX10__P1P2	1661.9	509.4/479.7	1661.9	494.55	-1.7466	441.02	1.3237e+10	2.7074	0.0033904	0.99661	0.0067807	0.026551	False
NPM1__P1P2__secondary__FWD__30	NPM1__P1P2	1472.4	451.96/478.83	1472.4	465.4	-1.6595	361.04	1.1727e+10	2.7073	0.003392	0.99661	0.006784	0.026551	False
MLF1IP_-_185655158.23-P1P2	MLF1IP__P1P2	1109.2	430.3/376.66	1109.2	403.48	-1.4567	1438.9	8.8344e+09	2.7072	0.003393	0.99661	0.006786	0.026551	False
PPIL1_-_36842564.23-P1P2	PPIL1__P1P2	1327.1	386.05/501.34	1327.1	443.7	-1.5785	6646.5	1.057e+10	2.7057	0.0034081	0.99659	0.0068163	0.026551	False
ATL3_-_63438864.23-P1P2	ATL3__P1P2	1082.1	403.94/396.57	1082.1	400.26	-1.4326	27.131	8.6186e+09	2.7057	0.0034081	0.99659	0.0068163	0.026551	False
FAM178A__P1P2__primary__RVS__45	FAM178A__P1P2	1077.2	395.46/403.5	1077.2	399.48	-1.4288	32.28	8.5794e+09	2.7056	0.0034094	0.99659	0.0068188	0.026551	False
TIMM17B_+_48755000.23-P1P2	TIMM17B__P1P2	1636.1	515.99/471.04	1636.1	493.51	-1.7271	1010.2	1.3031e+10	2.7055	0.0034102	0.99659	0.0068204	0.026551	False
RRNAD1__P1P2__secondary__FWD__5	RRNAD1__P1P2	876.52	309.78/411.29	876.52	360.54	-1.2793	5152.3	6.9812e+09	2.7051	0.0034142	0.99659	0.0068284	0.026551	False
BUB1__P1P2__primarysecondary__RVS__9	BUB1__P1P2	1323.4	416.18/472.77	1323.4	444.47	-1.5719	1601.2	1.054e+10	2.7046	0.0034189	0.99658	0.0068378	0.026551	False
RPS8_-_45241586.23-P1P2	RPS8__P1P2	1206.4	467.97/380.99	1206.4	424.48	-1.5048	3782.7	9.609e+09	2.7044	0.0034213	0.99658	0.0068426	0.026551	False
YPEL3__P1P2__primarysecondary__FWD__76	YPEL3__P1P2	1041.5	494.33/294.4	1041.5	394.36	-1.3988	19986	8.2951e+09	2.7042	0.0034235	0.99658	0.0068469	0.026551	False
CST1_+_23731419.23-P1P2	CST1__P1P2	1010.7	385.11/393.97	1010.7	389.54	-1.3732	39.318	8.0499e+09	2.7033	0.0034331	0.99657	0.0068663	0.026551	False
KAT5_-_65480075.23-P1P2	KAT5__P1P2	1372.6	435.01/476.23	1372.6	455.62	-1.5889	849.64	1.0933e+10	2.7025	0.0034406	0.99656	0.0068811	0.026551	False
UNC45A__P1__primarysecondary__RVS__39	UNC45A__P1	1361.6	479.27/430.34	1361.6	454.8	-1.5798	1196.8	1.0844e+10	2.7018	0.0034485	0.99655	0.006897	0.026551	False
RBM34_+_235324527.23-P1P2	RBM34__P1P2	1264.3	392.64/484.89	1264.3	438.77	-1.5247	4255.2	1.007e+10	2.7013	0.0034538	0.99655	0.0069076	0.026551	False
NSDHL__P1P2__primary__FWD__75	NSDHL__P1P2	1392.3	489.62/433.81	1392.3	461.71	-1.5904	1557.8	1.109e+10	2.7005	0.0034616	0.99654	0.0069231	0.026551	False
PALB2_+_23652640.23-P1P2	PALB2__P1P2	1943.9	540.47/553.3	1943.9	546.88	-1.8277	82.283	1.5482e+10	2.7003	0.0034634	0.99654	0.0069267	0.026551	False
DOT1L_+_2164312.23-P1P2	DOT1L__P1P2	956.54	290.95/473.64	956.54	382.29	-1.3209	16687	7.6185e+09	2.7003	0.0034642	0.99654	0.0069284	0.026551	False
ATPAF2_+_17942446.23-P1P2	ATPAF2__P1P2	1216.3	457.61/406.1	1216.3	431.85	-1.4917	1326.7	9.6874e+09	2.7	0.0034665	0.99653	0.006933	0.026551	False
EXOSC1_-_99205696.23-P1P2	EXOSC1__P1P2	1284	513.16/374.93	1284	444.04	-1.5298	9554.7	1.0227e+10	2.6999	0.0034681	0.99653	0.0069363	0.026551	False
CNOT3_+_54641889.23-P1P2	CNOT3__P1P2	1410.8	450.08/483.16	1410.8	466.62	-1.5941	547.28	1.1237e+10	2.6992	0.0034751	0.99652	0.0069502	0.026551	False
WDR48_+_39093574.23-P1P2	WDR48__P1P2	1222.4	373.81/494.42	1222.4	434.11	-1.4915	7273.2	9.7364e+09	2.6992	0.0034757	0.99652	0.0069515	0.026551	False
WDR86_+_151107031.23-P1P2	WDR86__P1P2	963.93	372.87/397.44	963.93	385.15	-1.3212	301.89	7.6774e+09	2.6991	0.0034766	0.99652	0.0069532	0.026551	False
BCKDHA_-_41903764.23-P1	BCKDHA__P1	1538.8	473.62/502.21	1538.8	487.91	-1.6551	408.8	1.2256e+10	2.699	0.0034776	0.99652	0.0069552	0.026551	False
NUFIP1_-_45563620.23-P1P2	NUFIP1__P1P2	1562.2	426.54/557.63	1562.2	492.08	-1.6646	8592.2	1.2443e+10	2.6987	0.0034807	0.99652	0.0069614	0.026551	False
SDF2_+_26988890.23-P1P2	SDF2__P1P2	1301.2	542.35/355.88	1301.2	449.11	-1.5326	17386	1.0364e+10	2.6984	0.0034842	0.99652	0.0069684	0.026551	False
CNTD2_+_40732521.23-P1	CNTD2__P1	1175.7	384.17/469.31	1175.7	426.74	-1.4599	3624.5	9.3638e+09	2.6983	0.0034847	0.99652	0.0069693	0.026551	False
CCDC12_+_47018159.23-P1	CCDC12__P1	1154.7	346.5/499.61	1154.7	423.06	-1.4465	11721	9.1971e+09	2.6982	0.0034861	0.99651	0.0069722	0.026551	False
MAD2L1BP__P1P2__secondary__FWD__74	MAD2L1BP__P1P2	1153.5	419/426.88	1153.5	422.94	-1.4453	31.001	9.1873e+09	2.6981	0.003487	0.99651	0.006974	0.026551	False
MYH9__P1P2__primary__RVS__38	MYH9__P1P2	1153.5	365.33/480.56	1153.5	422.95	-1.4453	6638.8	9.1873e+09	2.6981	0.0034871	0.99651	0.0069741	0.026551	False
MDM4_-_204485512.23-P1P2	MDM4__P1P2	1159.7	444.43/409.56	1159.7	426.99	-1.4393	607.82	9.2364e+09	2.6958	0.003511	0.99649	0.007022	0.026551	False
MINOS1-NBL1__P1P2__secondary__FWD__40	MINOS1-NBL1__P1P2	909.76	342.74/414.76	909.76	378.75	-1.262	2593.4	7.2459e+09	2.695	0.00352	0.99648	0.0070399	0.026551	False
PRKRIR_+_76091746.23-P1P2	PRKRIR__P1P2	1296.3	496.21/409.56	1296.3	452.89	-1.5151	3754.4	1.0325e+10	2.6949	0.0035202	0.99648	0.0070404	0.026551	False
CPNE1_-_34252842.23-P1P2	CPNE1__P1P2	1158.4	391.7/464.98	1158.4	428.34	-1.4332	2684.9	9.2266e+09	2.6946	0.0035239	0.99648	0.0070478	0.026551	False
TGFBR2__P1P2__primary__RVS__73	TGFBR2__P1P2	1133.8	452.9/396.57	1133.8	424.74	-1.4144	1586.5	9.0305e+09	2.6938	0.0035324	0.99647	0.0070648	0.026551	False
CDK2__P1P2__primary__FWD__71	CDK2__P1P2	1272.9	502.8/402.63	1272.9	452.72	-1.4894	5017.1	1.0138e+10	2.692	0.0035514	0.99645	0.0071028	0.026551	False
TINF2_+_24711815.23-P1P2	TINF2__P1P2	1413.3	399.23/555.89	1413.3	477.56	-1.5633	12272	1.1256e+10	2.6918	0.0035535	0.99645	0.007107	0.026551	False
TAF3__P1P2__primarysecondary__RVS__27	TAF3__P1P2	1302.5	450.08/468.44	1302.5	459.26	-1.5018	168.62	1.0374e+10	2.6911	0.0035612	0.99644	0.0071224	0.026551	False
CFDP1_-_75467362.23-P1	CFDP1__P1	1093.2	500.92/340.29	1093.2	420.61	-1.3759	12901	8.7069e+09	2.6909	0.0035631	0.99644	0.0071261	0.026551	False
DROSHA__31531421__FWD__44	DROSHA__31531421	1439.1	533.88/432.94	1439.1	483.41	-1.5719	5094.2	1.1462e+10	2.6908	0.0035642	0.99644	0.0071284	0.026551	False
FERMT1_-_6103633.23-P1P2	FERMT1__P1P2	1252	485.86/417.35	1252	451.6	-1.4691	2346.3	9.9717e+09	2.69	0.0035725	0.99643	0.0071449	0.026551	False
MINOS1-NBL1__P1P2__secondary__FWD__42	MINOS1-NBL1__P1P2	1325.9	456.67/473.64	1325.9	465.15	-1.5091	143.96	1.056e+10	2.6898	0.0035746	0.99643	0.0071492	0.026551	False
GPALPP1_+_45563770.23-P1P2	GPALPP1__P1P2	1364	528.23/419.95	1364	474.09	-1.5227	5861.9	1.0864e+10	2.6882	0.0035914	0.99641	0.0071829	0.026551	False
BRAP_-_112123361.23-P1P2	BRAP__P1P2	1799.8	517.87/573.21	1799.8	545.54	-1.7203	1531.3	1.4335e+10	2.6882	0.0035922	0.99641	0.0071843	0.026551	False
GRWD1_-_48949282.23-P1P2	GRWD1__P1P2	1184.3	507.51/375.79	1184.3	441.65	-1.421	8675.3	9.4325e+09	2.6881	0.0035932	0.99641	0.0071864	0.026551	False
EMC1__P1P2__secondary__RVS__16	EMC1__P1P2	1280.3	419.95/499.61	1280.3	459.78	-1.4755	3173.4	1.0197e+10	2.6878	0.0035963	0.9964	0.0071925	0.026551	False
KAT2A_+_40273327.23-P1P2	KAT2A__P1P2	1115.3	399.23/458.92	1115.3	429.07	-1.3761	1781.1	8.8834e+09	2.6876	0.0035982	0.9964	0.0071963	0.026551	False
CCDC130_-_13858757.23-P1	CCDC130__P1	1303.7	423.71/505.67	1303.7	464.69	-1.4863	3358.8	1.0384e+10	2.6873	0.0036016	0.9964	0.0072032	0.026551	False
NSDHL_+_151999635.23-P1P2	NSDHL__P1P2	1387.4	475.5/484.03	1387.4	479.76	-1.53	36.357	1.105e+10	2.6871	0.0036033	0.9964	0.0072067	0.026551	False
GTF3A_+_27999253.23-P1P2	GTF3A__P1P2	1424.3	477.38/495.28	1424.3	486.33	-1.5483	160.21	1.1344e+10	2.687	0.0036045	0.9964	0.007209	0.026551	False
NSMCE4A__P1P2__primary__FWD__67	NSMCE4A__P1P2	1335.7	445.37/498.75	1335.7	472.06	-1.4986	1424.6	1.0638e+10	2.6861	0.0036141	0.99639	0.0072283	0.026551	False
RIF1__P1P2__secondary__RVS__27	RIF1__P1P2	1237.2	434.07/476.23	1237.2	455.15	-1.4407	888.9	9.8541e+09	2.6854	0.0036222	0.99638	0.0072443	0.026551	False
INTS10_+_19675329.23-P1P2	INTS10__P1P2	1194.1	405.82/489.22	1194.1	447.52	-1.4139	3477.7	9.5109e+09	2.6851	0.0036258	0.99637	0.0072515	0.026551	False
PIGY__P1P2__secondary__FWD__47	PIGY__P1P2	1157.2	429.36/451.99	1157.2	440.68	-1.3908	256	9.2168e+09	2.6849	0.0036274	0.99637	0.0072547	0.026551	False
PLEKHH2_-_43864459.23-P1P2	PLEKHH2__P1P2	1087	393.58/461.51	1087	427.55	-1.3442	2307.4	8.6579e+09	2.6845	0.0036322	0.99637	0.0072644	0.026551	False
LCOR_+_98592971.23-P1P2	LCOR__P1P2	1275.4	458.55/469.31	1275.4	463.93	-1.457	57.843	1.0158e+10	2.6841	0.0036358	0.99636	0.0072716	0.026551	False
ZFC3H1__P1P2__primary__FWD__56	ZFC3H1__P1P2	939.3	389.81/406.1	939.3	397.96	-1.2369	132.55	7.4813e+09	2.6838	0.0036394	0.99636	0.0072787	0.026551	False
ZSCAN18_-_58629366.23-P2	ZSCAN18__P2	1100.6	412.41/450.26	1100.6	431.33	-1.3493	716.08	8.7657e+09	2.6836	0.0036416	0.99636	0.0072831	0.026551	False
PTK2_-_142011334.23-P1P2	PTK2__P1P2	1266.8	461.38/465.84	1266.8	463.61	-1.4482	9.9792	1.0089e+10	2.6832	0.0036458	0.99635	0.0072915	0.026551	False
ACTR8__P1P2__primary__RVS__3	ACTR8__P1P2	1270.5	448.19/481.43	1270.5	464.81	-1.4487	552.3	1.0119e+10	2.6829	0.0036498	0.99635	0.0072997	0.026551	False
SPAG9_+_49198209.23-P1P2	SPAG9__P1P2	1186.7	501.86/397.44	1186.7	449.65	-1.3981	5452.3	9.4521e+09	2.6824	0.0036544	0.99635	0.0073089	0.026551	False
ANKRD17_+_74124498.23-P1P2	ANKRD17__P1P2	1074.7	463.26/393.11	1074.7	428.18	-1.3256	2460.5	8.5598e+09	2.6821	0.0036586	0.99634	0.0073172	0.026551	False
NDUFAF6__P1P2__secondary__RVS__59	NDUFAF6__P1P2	1786.3	585.66/524.72	1786.3	555.19	-1.6841	1856.9	1.4227e+10	2.681	0.0036697	0.99633	0.0073394	0.026551	False
PDS5B__P1P2__primary__FWD__39	PDS5B__P1P2	1132.6	404.88/479.7	1132.6	442.29	-1.3546	2798.8	9.0207e+09	2.6801	0.0036804	0.99632	0.0073608	0.026551	False
CCNE1_-_30302934.23-P1P2	CCNE1__P1P2	830.97	404.88/352.41	830.97	378.65	-1.1319	1376.4	6.6184e+09	2.6798	0.0036835	0.99632	0.007367	0.026551	False
CYLD_-_50776054.23-P1P2	CYLD__P1P2	1207.7	455.73/461.51	1207.7	458.62	-1.3949	16.748	9.6188e+09	2.6788	0.0036946	0.99631	0.0073892	0.026551	False
EIF3F_+_8009355.23-P1P2	EIF3F__P1P2	1111.7	393.58/487.49	1111.7	440.54	-1.3334	4409.4	8.854e+09	2.6782	0.0037005	0.9963	0.007401	0.026551	False
SUPT20H__P1P2__secondary__FWD__51	SUPT20H__P1P2	1352.9	574.37/399.17	1352.9	486.77	-1.4729	15347	1.0776e+10	2.678	0.0037027	0.9963	0.0074054	0.026551	False
ANKRD17__P1P2__primary__FWD__28	ANKRD17__P1P2	1024.2	376.63/469.31	1024.2	422.97	-1.2739	4294.2	8.1578e+09	2.678	0.0037028	0.9963	0.0074056	0.026551	False
TIMM17B__P1P2__primary__FWD__75	TIMM17B__P1P2	1420.7	517.87/481.43	1420.7	499.65	-1.5057	664	1.1315e+10	2.6776	0.0037081	0.99629	0.0074161	0.026551	False
TATDN2__P1P2__secondary__FWD__49	TATDN2__P1P2	1227.4	407.71/521.26	1227.4	464.48	-1.4	6447.2	9.7756e+09	2.6773	0.0037114	0.99629	0.0074227	0.026551	False
CDK2__P1P2__primary__FWD__70	CDK2__P1P2	1314.8	470.79/491.82	1314.8	481.31	-1.4479	221.09	1.0472e+10	2.677	0.0037145	0.99629	0.0074289	0.026551	False
UFL1_-_96969778.23-P1P2	UFL1__P1P2	1100.6	391.7/488.36	1100.6	440.03	-1.3206	4671.3	8.7657e+09	2.6769	0.0037149	0.99629	0.0074299	0.026551	False
SAE1_-_47634249.23-P1P2	SAE1__P1P2	1120.3	467.02/421.68	1120.3	444.35	-1.3321	1027.9	8.9226e+09	2.6767	0.003718	0.99628	0.0074361	0.026551	False
RNF168__P1P2__secondary__FWD__50	RNF168__P1P2	1242.1	448.19/489.22	1242.1	468.71	-1.4042	841.66	9.8933e+09	2.6762	0.0037226	0.99628	0.0074451	0.026551	False
RNF8_-_37322257.23-P1P2	RNF8__P1P2	1304.9	443.49/517.8	1304.9	480.64	-1.4391	2761	1.0393e+10	2.6762	0.0037234	0.99628	0.0074469	0.026551	False
MED15_-_20861942.23-P1	MED15__P1	1167.1	511.28/399.17	1167.1	455.22	-1.3563	6284.2	9.2952e+09	2.6755	0.0037311	0.99627	0.0074623	0.026551	False
PDSS1__P1P2__primarysecondary__RVS__47	PDSS1__P1P2	1148.6	465.14/438.13	1148.6	451.64	-1.3447	364.69	9.1481e+09	2.6754	0.0037317	0.99627	0.0074633	0.026551	False
PPIL1__P1P2__primary__FWD__50	PPIL1__P1P2	1194.1	458.55/465.84	1194.1	462.2	-1.3675	26.588	9.5109e+09	2.6743	0.0037447	0.99626	0.0074893	0.026551	False
USP1_+_62903177.23-P1P2	USP1__P1P2	1163.4	448.19/464.98	1163.4	456.58	-1.3474	140.85	9.2658e+09	2.6739	0.0037483	0.99625	0.0074966	0.026551	False
CYLD__P1P2__secondary__FWD__33	CYLD__P1P2	961.46	344.62/487.49	961.46	416.05	-1.2065	10206	7.6577e+09	2.6729	0.0037604	0.99624	0.0075208	0.026551	False
TAF3_-_7860692.23-P1P2	TAF3__P1P2	1386.2	577.19/424.28	1386.2	500.74	-1.4672	11691	1.104e+10	2.6727	0.0037625	0.99624	0.0075251	0.026551	False
WDR18__P1P2__primary__FWD__32	WDR18__P1P2	1330.8	483.03/498.75	1330.8	490.89	-1.437	123.47	1.0599e+10	2.6724	0.0037653	0.99623	0.0075307	0.026551	False
NABP2_-_56618197.23-P1	NABP2__P1	1135	382.28/524.72	1135	453.5	-1.3217	10145	9.0403e+09	2.672	0.0037696	0.99623	0.0075391	0.026551	False
TMX2_+_57480105.23-P1P2	TMX2__P1P2	1276.6	558.36/404.37	1276.6	481.36	-1.4053	11857	1.0168e+10	2.672	0.0037706	0.99623	0.0075412	0.026551	False
RYR3_-_33603223.23-P1P2	RYR3__P1P2	1328.3	478.32/504.81	1328.3	491.57	-1.4323	350.69	1.058e+10	2.6716	0.0037741	0.99623	0.0075481	0.026551	False
ILK_-_6625025.23-P1P2	ILK__P1P2	1238.5	444.43/504.81	1238.5	474.62	-1.3818	1822.9	9.8639e+09	2.6715	0.0037752	0.99622	0.0075504	0.026551	False
GNB2L1_+_180670510.23-P1P2	GNB2L1__P1P2	1284	475.5/492.68	1284	484.09	-1.4054	147.68	1.0227e+10	2.671	0.0037809	0.99622	0.0075619	0.026551	False
XRCC1__P1P2__secondary__RVS__210	XRCC1__P1P2	1372.6	586.61/415.62	1372.6	501.11	-1.4519	14618	1.0933e+10	2.6707	0.0037841	0.99622	0.0075682	0.026551	False
RNF168_-_196230249.23-P1P2	RNF168__P1P2	1487.1	520.69/522.99	1487.1	521.84	-1.5091	2.6354	1.1845e+10	2.6707	0.0037843	0.99622	0.0075686	0.026551	False
GRWD1__P1P2__primary__FWD__68	GRWD1__P1P2	1029.2	451.02/416.49	1029.2	433.75	-1.2446	596.17	8.197e+09	2.6704	0.003788	0.99621	0.0075761	0.026551	False
DBF4__P1P2__secondary__FWD__34	DBF4__P1P2	1297.5	501.86/473.64	1297.5	487.75	-1.4097	398.4	1.0335e+10	2.6703	0.0037894	0.99621	0.0075787	0.026551	False
LIMS1__P1P2__primarysecondary__FWD__56	LIMS1__P1P2	1223.7	540.47/406.96	1223.7	473.72	-1.3673	8911.8	9.7462e+09	2.6701	0.0037909	0.99621	0.0075818	0.026551	False
GTF2H2_+_70363022.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	1690.3	463.26/653.74	1690.3	558.5	-1.5959	18141	1.3462e+10	2.6697	0.0037962	0.9962	0.0075924	0.026551	False
ASUN_-_27091288.23-P1P2	ASUN__P1P2	1682.9	575.31/542.04	1682.9	558.67	-1.5891	553.33	1.3404e+10	2.6688	0.0038058	0.99619	0.0076116	0.026551	False
PALB2_+_23652250.23-P1P2	PALB2__P1P2	1263.1	410.53/556.76	1263.1	483.64	-1.3831	10692	1.006e+10	2.6686	0.0038089	0.99619	0.0076179	0.026551	False
ANP32B_-_100746092.23-P1P2	ANP32B__P1P2	1317.2	403/587.93	1317.2	495.46	-1.4089	17100	1.0491e+10	2.6676	0.0038201	0.99618	0.0076403	0.026551	False
LIMS1__P1P2__primarysecondary__RVS__69	LIMS1__P1P2	1204	430.3/517.8	1204	474.05	-1.3429	3827.5	9.5893e+09	2.6672	0.0038248	0.99618	0.0076496	0.026551	False
NAA15_+_140222697.23-P1P2	NAA15__P1P2	1393.6	541.41/479.7	1393.6	510.55	-1.4469	1904.2	1.1099e+10	2.667	0.003826	0.99617	0.007652	0.026551	False
CORO1B__67210174__RVS__10	CORO1B__67210174	1021.8	377.57/497.01	1021.8	437.29	-1.2225	7132.9	8.1382e+09	2.6664	0.0038329	0.99617	0.0076658	0.026551	False
GPR89B__147400326__RVS__283	GPR89B__147400326	1292.6	537.64/447.66	1292.6	492.65	-1.3899	4048.6	1.0295e+10	2.6663	0.0038348	0.99617	0.0076696	0.026551	False
PPP4R2_-_73046225.23-P1P2	PPP4R2__P1P2	1027.9	369.1/510	1027.9	439.55	-1.2238	9926.7	8.1872e+09	2.6657	0.003841	0.99616	0.007682	0.026551	False
CHAF1A_+_4402699.23-P1P2	CHAF1A__P1P2	865.44	408.65/398.3	865.44	403.48	-1.099	53.483	6.893e+09	2.6653	0.0038454	0.99615	0.0076908	0.026551	False
GPATCH8_+_42580348.23-P1P2	GPATCH8__P1P2	1226.1	433.13/529.92	1226.1	481.52	-1.3466	4684.1	9.7658e+09	2.665	0.0038495	0.99615	0.007699	0.026551	False
PDSS1_-_26987029.23-P1P2	PDSS1__P1P2	1110.4	478.32/439	1110.4	458.66	-1.2738	773.16	8.8442e+09	2.6645	0.0038549	0.99615	0.0077098	0.026551	False
SREBF1_+_17740225.23-P1	SREBF1__P1	1324.6	398.29/605.25	1324.6	501.77	-1.3987	21416	1.055e+10	2.6643	0.0038578	0.99614	0.0077157	0.026551	False
METTL15_+_28129954.23-P2	METTL15__P2	986.08	431.24/433.81	986.08	432.52	-1.1871	3.2784	7.8538e+09	2.6641	0.0038597	0.99614	0.0077194	0.026551	False
TMEM258__P1P2__primary__FWD__30	TMEM258__P1P2	1117.8	488.68/432.94	1117.8	460.81	-1.2766	1553.6	8.903e+09	2.6641	0.00386	0.99614	0.00772	0.026551	False
ENY2__P1P2__primarysecondary__FWD__57	ENY2__P1P2	1313.5	415.24/585.33	1313.5	500.29	-1.3909	14466	1.0462e+10	2.6638	0.0038628	0.99614	0.0077256	0.026551	False
PRKDC_-_48872669.23-P1P2	PRKDC__P1P2	1282.8	417.12/572.35	1282.8	494.73	-1.3728	12047	1.0217e+10	2.6636	0.0038659	0.99613	0.0077319	0.026551	False
MED15_-_20861945.23-P1	MED15__P1	1094.4	459.49/455.45	1094.4	457.47	-1.2566	8.1603	8.7167e+09	2.6629	0.0038732	0.99613	0.0077463	0.026551	False
AUNIP_-_26185870.23-P1P2	AUNIP__P1P2	925.76	449.13/392.24	925.76	420.69	-1.136	1618.3	7.3734e+09	2.6627	0.0038755	0.99612	0.0077511	0.026551	False
GPALPP1_-_45563968.23-P1P2	GPALPP1__P1P2	1385	431.24/602.65	1385	516.95	-1.42	14690	1.1031e+10	2.6618	0.0038861	0.99611	0.0077722	0.026551	False
GNPNAT1__P1P2__secondary__RVS__74	GNPNAT1__P1P2	1138.7	460.43/476.23	1138.7	468.33	-1.28	124.81	9.0697e+09	2.6618	0.0038865	0.99611	0.0077729	0.026551	False
CHAF1A_-_4402698.23-P1P2	CHAF1A__P1P2	967.62	437.84/427.74	967.62	432.79	-1.1589	50.92	7.7068e+09	2.6607	0.0038991	0.9961	0.0077982	0.026551	False
MDM2_-_69202052.23-P1P2	MDM2__P1P2	1153.5	381.34/564.55	1153.5	472.95	-1.2845	16783	9.1873e+09	2.6607	0.0038993	0.9961	0.0077986	0.026551	False
FDX1_+_110301114.23-P1P2	FDX1__P1P2	1195.4	435.95/528.19	1195.4	482.07	-1.3084	4253.5	9.5207e+09	2.6603	0.0039036	0.9961	0.0078073	0.026551	False
