sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
RBM15__110881839__FWD__46	RBM15__110881839	2188.9	3972.6/4187.9	2188.9	4080.3	0.89819	23183	1.9345e+05	4.3004	0.99999	8.5241e-06	1.7048e-05	0.00018036	True
LIMS1_-_109150986.23-P1P2	LIMS1__P1P2	1809.1	214.7/164.49	1809.1	189.59	-3.2475	1260.4	1.4331e+05	4.2998	8.5485e-06	0.99999	1.7097e-05	0.00018068	False
NDUFAF6_+_96037311.23-P1P2	NDUFAF6__P1P2	1804.4	196.93/180.15	1804.4	188.54	-3.2517	140.67	1.4273e+05	4.2991	8.5731e-06	0.99999	1.7146e-05	0.00018084	False
RPUSD4_-_126081590.23-P1P2	RPUSD4__P1P2	2122.2	229.5/332.46	2122.2	280.98	-2.9126	5300.1	1.8425e+05	4.2991	8.5745e-06	0.99999	1.7149e-05	0.00018084	False
MINOS1-NBL1__P1P2__secondary__FWD__35	MINOS1-NBL1__P1P2	2162.5	319.08/268.06	2162.5	293.57	-2.8767	1301.9	1.8979e+05	4.2987	8.5892e-06	0.99999	1.7178e-05	0.00018088	False
CENPL_+_173793565.23-P1P2	CENPL__P1P2	1103.7	46.641/33.942	1103.7	40.292	-4.7417	80.628	65883	4.2986	8.5953e-06	0.99999	1.7191e-05	0.00018088	False
NKRF_+_118739438.23-P1P2	NKRF__P1P2	1471.1	79.956/132.29	1471.1	106.12	-3.7806	1369.3	1.0351e+05	4.2977	8.6309e-06	0.99999	1.7262e-05	0.00018144	False
KAT5__P1P2__primary__FWD__67	KAT5__P1P2	2182.7	299.09/302	2182.7	300.55	-2.8563	4.2184	1.9258e+05	4.297	8.6543e-06	0.99999	1.7309e-05	0.00018158	False
UBE2M__P1P2__primarysecondary__FWD__55	UBE2M__P1P2	1936.2	3877.9/3426.4	1936.2	3652.1	0.91518	1.019e+05	1.5947e+05	4.297	0.99999	8.6566e-06	1.7313e-05	0.00018158	True
TAF5L__P1P2__secondary__FWD__60	TAF5L__P1P2	2588.8	464.93/403.83	2588.8	434.38	-2.5725	1866.8	2.5197e+05	4.2951	8.729e-06	0.99999	1.7458e-05	0.00018256	False
SMARCC1_+_47822975.23-P1P2	SMARCC1__P1P2	2746.9	491.58/486.51	2746.9	489.04	-2.4874	12.879	2.7664e+05	4.2951	8.7312e-06	0.99999	1.7462e-05	0.00018256	False
KIAA0020__P1__primarysecondary__FWD__85	KIAA0020__P1	1102.2	43.68/37.423	1102.2	40.552	-4.7306	19.569	65738	4.2951	8.7317e-06	0.99999	1.7463e-05	0.00018256	False
SHC1_+_154946876.23-P2	SHC1__P2	2178	3959.3/4159.2	2178	4059.3	0.8979	19986	1.9194e+05	4.2941	0.99999	8.772e-06	1.7544e-05	0.00018321	True
ILK_-_6625025.23-P1P2	ILK__P1P2	2072.6	297.61/239.34	2072.6	268.47	-2.9439	1698.1	1.7752e+05	4.2927	8.8273e-06	0.99999	1.7655e-05	0.00018417	False
FLII__18161284__FWD__87	FLII__18161284	2534.5	423.47/411.66	2534.5	417.56	-2.5988	69.758	2.437e+05	4.2919	8.8592e-06	0.99999	1.7718e-05	0.00018463	False
TGDS__P1P2__primary__FWD__82	TGDS__P1P2	1179.7	73.293/31.331	1179.7	52.312	-4.469	880.39	73148	4.2911	8.8887e-06	0.99999	1.7777e-05	0.00018505	False
ARHGAP4_-_153200217.23-P1	ARHGAP4__P1	2472.5	263.56/530.89	2472.5	397.22	-2.6349	35733	2.3438e+05	4.2908	8.9023e-06	0.99999	1.7805e-05	0.00018513	False
UBR5_-_103424582.23-P1P2	UBR5__P1P2	2509.7	375.35/444.73	2509.7	410.04	-2.6108	2406.9	2.3995e+05	4.2901	8.9294e-06	0.99999	1.7859e-05	0.0001855	False
MTF1_-_38325222.23-P1P2	MTF1__P1P2	2219.9	306.5/325.5	2219.9	316	-2.8086	180.5	1.9778e+05	4.2883	9.0033e-06	0.99999	1.8007e-05	0.00018683	False
ING1_+_111366509.23-P1	ING1__P1	1792	180.64/197.56	1792	189.1	-3.2375	143.15	1.4119e+05	4.2876	9.0299e-06	0.99999	1.806e-05	0.00018706	False
PPM1G_-_27632451.23-P1	PPM1G__P1	1633.9	124.38/170.58	1633.9	147.48	-3.4609	1067.5	1.2209e+05	4.2875	9.0337e-06	0.99999	1.8067e-05	0.00018706	False
BUB1_+_111435626.23-P1P2	BUB1__P1P2	1147.1	52.564/43.516	1147.1	48.04	-4.5492	40.932	70000	4.2869	9.06e-06	0.99999	1.812e-05	0.00018741	False
RNF168_-_196230249.23-P1P2	RNF168__P1P2	2254	282.07/373.36	2254	327.72	-2.7782	4167.7	2.0258e+05	4.2863	9.0839e-06	0.99999	1.8168e-05	0.0001877	False
UBA2_+_34919311.23-P1P2	UBA2__P1P2	1460.3	119.93/93.994	1460.3	106.96	-3.7586	336.44	1.0231e+05	4.2849	9.1409e-06	0.99999	1.8282e-05	0.00018868	False
NSMCE4A_-_123734710.23-P1P2	NSMCE4A__P1P2	2940.7	609.29/519.58	2940.7	564.44	-2.3792	4024.5	3.08e+05	4.2831	9.2143e-06	0.99999	1.8429e-05	0.00018995	False
TACC3_-_1723216.23-P1	TACC3__P1	1765.7	199.89/167.1	1765.7	183.49	-3.2594	537.58	1.3793e+05	4.2829	9.222e-06	0.99999	1.8444e-05	0.00018995	False
NABP2_+_56618343.23-P1	NABP2__P1	2393.5	399.78/349.87	2393.5	374.82	-2.6716	1245.7	2.2268e+05	4.2825	9.2408e-06	0.99999	1.8482e-05	0.00019013	False
FNBP4_-_47788785.23-P1P2	FNBP4__P1P2	1525.4	127.34/120.1	1525.4	123.72	-3.6133	26.164	1.0957e+05	4.278	9.4288e-06	0.99999	1.8858e-05	0.0001938	False
CHAF1A__P1P2__primary__FWD__38	CHAF1A__P1P2	1599.8	151.77/132.29	1599.8	142.03	-3.4844	189.74	1.181e+05	4.2772	9.4636e-06	0.99999	1.8927e-05	0.0001943	False
EXOC5__P1P2__secondary__RVS__57	EXOC5__P1P2	2601.2	445.68/449.95	2601.2	447.82	-2.5355	9.1256	2.5387e+05	4.2766	9.4868e-06	0.99999	1.8974e-05	0.00019457	False
UBE2C_+_44441359.23-P1P2	UBE2C__P1P2	1012.3	50.343/13.055	1012.3	31.699	-4.9536	695.19	57510	4.276	9.5152e-06	0.99999	1.903e-05	0.00019495	False
CDK2_-_56360608.23-P1P2	CDK2__P1P2	1469.6	128.08/94.864	1469.6	111.47	-3.7088	551.56	1.0333e+05	4.2755	9.5364e-06	0.99999	1.9073e-05	0.00019518	False
POLR1B_-_113300081.23-P1P2	POLR1B__P1P2	376.69	0/1.7406	376.69	0.87031	-7.6578	1.5149	12213	4.2751	9.5532e-06	0.99999	1.9106e-05	0.00019532	False
TCTN1_-_111051984.23-P1P2	TCTN1__P1P2	2706.6	5247.5/4610.1	2706.6	4928.8	0.8645	2.0315e+05	2.7027e+05	4.2744	0.99999	9.5822e-06	1.9164e-05	0.0001957	True
NSDHL_+_151999635.23-P1P2	NSDHL__P1P2	2129.9	275.4/313.31	2129.9	294.36	-2.851	718.56	1.8531e+05	4.2726	9.6623e-06	0.99999	1.9325e-05	0.00019693	False
RNF8__P1P2__secondary__RVS__88	RNF8__P1P2	1686.6	159.17/172.32	1686.6	165.75	-3.3392	86.47	1.2834e+05	4.2725	9.6652e-06	0.99999	1.933e-05	0.00019693	False
MUT__P1P2__primary__RVS__192	MUT__P1P2	2094.3	222.1/344.64	2094.3	283.37	-2.8813	7508.6	1.8045e+05	4.2723	9.6727e-06	0.99999	1.9345e-05	0.00019693	False
SAE1__P1P2__secondary__FWD__25	SAE1__P1P2	1516.1	176.2/71.366	1516.1	123.78	-3.6038	5495	1.0853e+05	4.2698	9.7843e-06	0.99999	1.9569e-05	0.00019899	False
RRNAD1_-_156698319.23-P1P2	RRNAD1__P1P2	889.8	14.066/26.109	889.8	20.088	-5.4006	72.518	46967	4.269	9.8161e-06	0.99999	1.9632e-05	0.00019943	False
RRNAD1__P1P2__secondary__FWD__100	RRNAD1__P1P2	1587.4	181.38/101.83	1587.4	141.6	-3.4775	3164.5	1.1666e+05	4.2681	9.8559e-06	0.99999	1.9712e-05	0.00020003	False
MTF1__P1P2__secondary__RVS__42	MTF1__P1P2	2052.4	280.59/264.58	2052.4	272.58	-2.908	128.17	1.7481e+05	4.2671	9.9005e-06	0.99999	1.9801e-05	0.00020072	False
EMC1_-_19577627.23-P1P2	EMC1__P1P2	1744	168.8/198.43	1744	183.61	-3.2406	439.14	1.3527e+05	4.2649	9.9974e-06	0.99999	1.9995e-05	0.00020248	False
COL4A3BP_+_74807404.23-P1P2	COL4A3BP__P1P2	1480.4	131.04/102.7	1480.4	116.87	-3.6517	401.63	1.0454e+05	4.2644	1.0023e-05	0.99999	2.0046e-05	0.00020278	False
STAG2_+_123095681.23-P1	STAG2__P1	2298.9	395.34/308.96	2298.9	352.15	-2.7032	3730.4	2.0898e+05	4.2639	1.0043e-05	0.99999	2.0086e-05	0.00020298	False
ACTR8_+_53916142.23-P1P2	ACTR8__P1P2	1562.6	77.735/195.82	1562.6	136.78	-3.5044	6972.1	1.1381e+05	4.2636	1.006e-05	0.99999	2.012e-05	0.0002031	False
RUNX1T1_-_93106981.23-P2	RUNX1T1__P2	2173.4	3987.4/4087	2173.4	4037.2	0.89313	4956.4	1.9129e+05	4.2615	0.99999	1.0153e-05	2.0306e-05	0.00020477	True
PALB2_+_23652640.23-P1P2	PALB2__P1P2	3842.9	914.31/932.11	3842.9	923.21	-2.0563	158.34	4.6957e+05	4.261	1.0178e-05	0.99999	2.0355e-05	0.00020505	False
CHEK2_+_29137755.23-P1P2	CHEK2__P1P2	1976.5	3913.4/3497.8	1976.5	3705.6	0.90643	86364	1.6473e+05	4.2603	0.99999	1.0209e-05	2.0419e-05	0.00020531	True
NABP2_+_56618339.23-P1	NABP2__P1	1885	270.22/180.15	1885	225.19	-3.0597	4056	1.5289e+05	4.2601	1.0218e-05	0.99999	2.0435e-05	0.00020531	False
SHC1_-_154946468.23-P2	SHC1__P2	2559.3	4955.8/4401.2	2559.3	4678.5	0.87001	1.5379e+05	2.4747e+05	4.2599	0.99999	1.0226e-05	2.0452e-05	0.00020531	True
WDR82_-_52312175.23-P1P2	WDR82__P1P2	1275.8	71.812/77.458	1275.8	74.635	-4.0773	15.937	82732	4.2596	1.0239e-05	0.99999	2.0478e-05	0.00020531	False
IFT57__P1P2__secondary__RVS__54	IFT57__P1P2	2843	4941.7/5348.1	2843	5144.9	0.85549	82564	2.9204e+05	4.2595	0.99999	1.0243e-05	2.0486e-05	0.00020531	True
CDK2_-_56360605.23-P1P2	CDK2__P1P2	1461.8	114.75/113.14	1461.8	113.95	-3.6697	1.2972	1.0248e+05	4.2591	1.0261e-05	0.99999	2.0521e-05	0.00020545	False
non-targeting_00387	negative_control__na	2102	325.01/258.48	2102	291.74	-2.8448	2212.6	1.815e+05	4.2578	1.0324e-05	0.99999	2.0649e-05	0.00020651	False
KAT6A_-_41909290.23-P1P2	KAT6A__P1P2	2633.8	5127.5/4472.5	2633.8	4800	0.86568	2.1451e+05	2.589e+05	4.2575	0.99999	1.0337e-05	2.0674e-05	0.00020655	True
DICER1__P1P2__primary__RVS__65	DICER1__P1P2	2551.6	472.33/412.53	2551.6	442.43	-2.5252	1788.2	2.4629e+05	4.2529	1.0552e-05	0.99999	2.1104e-05	0.00021063	False
METTL15_+_28129954.23-P2	METTL15__P2	1916	273.18/201.04	1916	237.11	-3.0092	2602.1	1.5687e+05	4.2525	1.0571e-05	0.99999	2.1142e-05	0.00021079	False
POLE4__P1P2__secondary__FWD__35	POLE4__P1P2	2474.1	413.85/419.49	2474.1	416.67	-2.567	15.936	2.3461e+05	4.2511	1.0637e-05	0.99999	2.1274e-05	0.00021188	False
PRPF40A_+_153573902.23-P1P2	PRPF40A__P1P2	1385.9	89.58/108.79	1385.9	99.185	-3.7911	184.49	94229	4.2502	1.0681e-05	0.99999	2.1362e-05	0.00021235	False
PAN2_-_56727782.23-P1P2	PAN2__P1P2	2715.9	518.97/483.89	2715.9	501.43	-2.435	615.25	2.7173e+05	4.2501	1.0682e-05	0.99999	2.1364e-05	0.00021235	False
IFT57_-_107940903.23-P1P2	IFT57__P1P2	2605.9	4261.4/5237.5	2605.9	4749.5	0.86575	4.7648e+05	2.5459e+05	4.2484	0.99999	1.0766e-05	2.1531e-05	0.00021379	True
IFT172_-_27712706.23-P1P2	IFT172__P1P2	2559.3	4273.2/5071.3	2559.3	4672.3	0.86809	3.185e+05	2.4747e+05	4.2474	0.99999	1.0814e-05	2.1628e-05	0.00021432	True
CYLD_-_50776046.23-P1P2	CYLD__P1P2	1322.3	120.67/52.219	1322.3	86.446	-3.9196	2343.1	87523	4.2472	1.0825e-05	0.99999	2.1649e-05	0.00021432	False
GPR137__P2__primarysecondary__FWD__61	GPR137__P2	2291.2	4447.2/4007.8	2291.2	4227.5	0.88343	96528	2.0788e+05	4.2469	0.99999	1.0836e-05	2.1672e-05	0.00021432	True
BRAP__P1P2__secondary__FWD__29	BRAP__P1P2	2009	330.93/203.65	2009	267.29	-2.9053	8099.5	1.6902e+05	4.2469	1.0836e-05	0.99999	2.1673e-05	0.00021432	False
MYSM1__P1P2__primary__FWD__62	MYSM1__P1P2	1646.3	210.25/117.49	1646.3	163.87	-3.3207	4302.4	1.2355e+05	4.2447	1.0943e-05	0.99999	2.1886e-05	0.0002162	False
ILK_+_6625007.23-P1P2	ILK__P1P2	1460.3	91.061/145.34	1460.3	118.2	-3.6157	1473.2	1.0231e+05	4.2415	1.11e-05	0.99999	2.22e-05	0.00021871	False
CHEK1__P1P2__primary__FWD__56	CHEK1__P1P2	1382.8	63.669/137.51	1382.8	100.59	-3.7678	2726.2	93898	4.2415	1.1102e-05	0.99999	2.2204e-05	0.00021871	False
USMG5__P1P2__primary__FWD__65	USMG5__P1P2	1384.3	119.19/82.68	1384.3	100.94	-3.7645	666.62	94064	4.2415	1.1104e-05	0.99999	2.2207e-05	0.00021871	False
RNF8__P1P2__secondary__FWD__77	RNF8__P1P2	1562.6	152.51/134.03	1562.6	143.27	-3.438	170.76	1.1381e+05	4.2412	1.1117e-05	0.99999	2.2233e-05	0.00021874	False
PMVK_+_154909114.23-P1P2	PMVK__P1P2	2204.4	339.07/323.76	2204.4	331.41	-2.73	117.28	1.9561e+05	4.241	1.1128e-05	0.99999	2.2255e-05	0.00021874	False
MINOS1-NBL1__P1P2__secondary__FWD__40	MINOS1-NBL1__P1P2	1919.1	211.74/273.28	1919.1	242.51	-2.9792	1893.8	1.5727e+05	4.2406	1.1149e-05	0.99999	2.2297e-05	0.00021893	False
DICER1__P1P2__primary__FWD__72	DICER1__P1P2	2157.9	316.12/317.66	2157.9	316.89	-2.7636	1.1898	1.8915e+05	4.2398	1.1184e-05	0.99999	2.2368e-05	0.0002194	False
ZBTB4_-_7387488.23-P1	ZBTB4__P1	1384.3	105.13/98.345	1384.3	101.74	-3.7532	22.996	94064	4.2382	1.1268e-05	0.99999	2.2537e-05	0.00022083	False
SETDB1__P1P2__primary__FWD__13	SETDB1__P1P2	2356.3	445.68/320.28	2356.3	382.98	-2.618	7863.2	2.1725e+05	4.2378	1.1285e-05	0.99999	2.257e-05	0.00022093	False
HEATR3_-_50100139.23-P1P2	HEATR3__P1P2	1936.2	307.24/192.34	1936.2	249.79	-2.9494	6600.8	1.5947e+05	4.2348	1.1436e-05	0.99999	2.2872e-05	0.00022366	False
SAE1__P1P2__secondary__FWD__100	SAE1__P1P2	2635.3	449.38/512.61	2635.3	481	-2.4514	1999.2	2.5914e+05	4.2342	1.1469e-05	0.99999	2.2938e-05	0.00022409	False
CPNE1_+_34252560.23-P1P2	CPNE1__P1P2	2846.1	533.04/583.11	2846.1	558.07	-2.3484	1253.5	2.9254e+05	4.2317	1.1596e-05	0.99999	2.3192e-05	0.00022634	False
POLR1B_-_113300298.23-P1P2	POLR1B__P1P2	528.61	5.9227/0.87031	528.61	3.3965	-6.9124	12.763	20753	4.2295	1.171e-05	0.99999	2.342e-05	0.00022834	False
PPP2CA_+_133561693.23-P1P2	PPP2CA__P1P2	1967.2	210.25/313.31	1967.2	261.78	-2.9049	5310.5	1.6351e+05	4.2281	1.1781e-05	0.99999	2.3562e-05	0.00022949	False
REC8_-_24641324.23-P1P2	REC8__P1P2	1748.6	188.78/206.26	1748.6	197.52	-3.1396	152.77	1.3584e+05	4.2275	1.1814e-05	0.99999	2.3628e-05	0.0002299	False
UBA2_-_34919351.23-P1P2	UBA2__P1P2	2027.6	278.36/283.72	2027.6	281.04	-2.8465	14.35	1.7149e+05	4.2267	1.1856e-05	0.99999	2.3711e-05	0.00023004	False
SUPT7L_+_27886246.23-P1P2	SUPT7L__P1P2	2049.3	309.46/266.32	2049.3	287.89	-2.8273	930.65	1.7439e+05	4.2266	1.1862e-05	0.99999	2.3723e-05	0.00023004	False
UBR5_+_103424929.23-P1P2	UBR5__P1P2	2492.7	509.35/360.31	2492.7	434.83	-2.5164	11106	2.3739e+05	4.2265	1.1865e-05	0.99999	2.3731e-05	0.00023004	False
ZFAT_-_135725256.23-P1	ZFAT__P1	2164.1	337.59/311.57	2164.1	324.58	-2.7333	338.5	1.9001e+05	4.2264	1.1873e-05	0.99999	2.3746e-05	0.00023004	False
UHRF1__P1P2__secondary__FWD__70	UHRF1__P1P2	2071	362.76/227.15	2071	294.96	-2.8076	9195.2	1.7731e+05	4.226	1.1891e-05	0.99999	2.3783e-05	0.00023004	False
MKI67_+_129924628.23-P1P2	MKI67__P1P2	1643.2	157.69/180.15	1643.2	168.92	-3.2744	252.32	1.2318e+05	4.226	1.1893e-05	0.99999	2.3785e-05	0.00023004	False
SPAG9_-_49198067.23-P1P2	SPAG9__P1P2	1370.4	90.321/113.14	1370.4	101.73	-3.7387	260.38	92577	4.2254	1.1927e-05	0.99999	2.3855e-05	0.00023048	False
RBM34_+_235324458.23-P1P2	RBM34__P1P2	1683.5	191.75/168.84	1683.5	180.29	-3.2159	262.32	1.2797e+05	4.2247	1.196e-05	0.99999	2.3921e-05	0.00023087	False
CAPZA1_-_113162469.23-P1P2	CAPZA1__P1P2	2746.9	5033.5/4904.2	2746.9	4968.9	0.85487	8359.4	2.7664e+05	4.2245	0.99999	1.1971e-05	2.3942e-05	0.00023087	True
MSI1_-_120806970.23-P1P2	MSI1__P1P2	2080.3	375.35/221.93	2080.3	298.64	-2.7962	11769	1.7856e+05	4.2242	1.1987e-05	0.99999	2.3974e-05	0.00023095	False
DHRSX_+_2418920.23-P1P2	DHRSX__P1P2	2162.5	358.32/295.04	2162.5	326.68	-2.723	2002.5	1.8979e+05	4.2203	1.22e-05	0.99999	2.4401e-05	0.00023482	False
UBE2C__P1P2__secondary__RVS__73	UBE2C__P1P2	1754.8	201.37/203.65	1754.8	202.51	-3.1089	2.6061	1.366e+05	4.2181	1.232e-05	0.99999	2.464e-05	0.00023689	False
GTF3A__P1P2__secondary__FWD__39	GTF3A__P1P2	2201.3	382.75/299.39	2201.3	341.07	-2.6866	3474.8	1.9518e+05	4.2162	1.2421e-05	0.99999	2.4842e-05	0.0002386	False
DBF4_+_87505826.23-P1P2	DBF4__P1P2	1592	112.53/206.26	1592	159.4	-3.3121	4393	1.172e+05	4.2127	1.2617e-05	0.99999	2.5234e-05	0.00024212	False
SETDB1_-_150899156.23-P1P2	SETDB1__P1P2	2185.8	424.95/253.26	2185.8	339.11	-2.6847	14739	1.9302e+05	4.209	1.2828e-05	0.99999	2.5656e-05	0.00024592	False
ARHGAP12_-_32217314.23-P1P2	ARHGAP12__P1P2	2835.3	5124.6/5084.4	2835.3	5104.5	0.84805	808.32	2.9078e+05	4.2081	0.99999	1.2876e-05	2.5752e-05	0.0002466	True
BRMS1_+_66112491.23-P1P2	BRMS1__P1P2	2557.8	414.59/520.45	2557.8	467.52	-2.4493	5603.3	2.4723e+05	4.2062	1.2983e-05	0.99999	2.5967e-05	0.00024841	False
CHCHD3_+_132766615.23-P1P2	CHCHD3__P1P2	1883.5	283.55/206.26	1883.5	244.91	-2.938	2986.3	1.5269e+05	4.2054	1.3031e-05	0.99999	2.6061e-05	0.00024907	False
ISCA1_-_88897181.23-P1P2	ISCA1__P1P2	1816.8	240.61/209.75	1816.8	225.18	-3.0067	476.24	1.4427e+05	4.2048	1.3065e-05	0.99999	2.613e-05	0.00024935	False
BUB1_-_111435363.23-P1P2	BUB1__P1P2	1736.2	205.07/198.43	1736.2	201.75	-3.099	22.048	1.3433e+05	4.2047	1.3071e-05	0.99999	2.6142e-05	0.00024935	False
MCM7__P1P2__primary__FWD__52	MCM7__P1P2	1350.2	67.37/137.51	1350.2	102.44	-3.7074	2459.8	90445	4.2037	1.313e-05	0.99999	2.6261e-05	0.00025024	False
C7orf26__P1P2__primary__FWD__71	C7orf26__P1P2	2167.2	337.59/333.33	2167.2	335.46	-2.688	9.0796	1.9044e+05	4.2032	1.3159e-05	0.99999	2.6318e-05	0.00025046	False
UBE2D3_-_103748127.23-P1P2	UBE2D3__P1P2	1443.2	95.503/153.18	1443.2	124.34	-3.5264	1663	1.0044e+05	4.203	1.3168e-05	0.99999	2.6336e-05	0.00025046	False
RAD9A_+_67159625.23-P1P2	RAD9A__P1P2	2460.1	451.6/418.62	2460.1	435.11	-2.4966	543.9	2.3253e+05	4.2023	1.3209e-05	0.99999	2.6419e-05	0.000251	False
PRKRIR_+_76092097.23-P1P2	PRKRIR__P1P2	1582.7	205.07/116.62	1582.7	160.85	-3.2906	3911.7	1.1613e+05	4.1998	1.3357e-05	0.99999	2.6714e-05	0.00025356	False
TRIP13_+_893394.23-P1P2	TRIP13__P1P2	1489.7	139.18/134.9	1489.7	137.04	-3.4328	9.1757	1.0557e+05	4.1987	1.3425e-05	0.99999	2.6849e-05	0.00025459	False
MINOS1-NBL1_+_19923921.23-P1P2	MINOS1-NBL1__P1P2	2365.6	470.11/338.55	2365.6	404.33	-2.5456	8653.9	2.1861e+05	4.1982	1.3452e-05	0.99999	2.6904e-05	0.00025486	False
TINF2_+_24711839.23-P1P2	TINF2__P1P2	1509.9	146.59/138.38	1509.9	142.48	-3.3964	33.668	1.0783e+05	4.1975	1.3493e-05	0.99999	2.6985e-05	0.00025539	False
PAN2__P1P2__primary__FWD__57	PAN2__P1P2	1998.2	298.35/268.93	1998.2	283.64	-2.8122	432.97	1.6759e+05	4.1969	1.3531e-05	0.99999	2.7062e-05	0.00025564	False
LSR_+_35739595.23-P1P2	LSR__P1P2	2100.5	366.46/266.32	2100.5	316.39	-2.7271	5014.9	1.8129e+05	4.1968	1.3535e-05	0.99999	2.707e-05	0.00025564	False
POLR1B__P1P2__secondary__FWD__30	POLR1B__P1P2	2333	464.93/322.89	2333	393.91	-2.5632	10088	2.1389e+05	4.1966	1.3545e-05	0.99999	2.7091e-05	0.00025564	False
DCAF4_-_73393355.23-P1P2	DCAF4__P1P2	2205.9	397.56/306.35	2205.9	351.95	-2.6445	4159.5	1.9583e+05	4.1946	1.3667e-05	0.99999	2.7334e-05	0.00025768	False
LIAS__P1P2__primary__FWD__65	LIAS__P1P2	2929.8	588.56/631.85	2929.8	610.21	-2.2616	936.73	3.0621e+05	4.1929	1.3772e-05	0.99999	2.7545e-05	0.00025942	False
PAN2__P1P2__primary__FWD__56	PAN2__P1P2	2680.3	504.91/531.76	2680.3	518.33	-2.3682	360.6	2.6613e+05	4.1924	1.38e-05	0.99999	2.76e-05	0.00025968	False
HNRNPA2B1_+_26240367.23-P1P2	HNRNPA2B1__P1P2	2385.7	446.42/382.07	2385.7	414.24	-2.523	2070.6	2.2155e+05	4.1918	1.3839e-05	0.99999	2.7677e-05	0.00026016	False
RPL28_+_55897540.23-P1P2	RPL28__P1P2	1006.1	42.199/40.034	1006.1	41.117	-4.5796	2.3426	56958	4.1908	1.39e-05	0.99999	2.78e-05	0.00026105	False
SEC62_-_169684666.23-P1P2	SEC62__P1P2	2948.4	617.44/619.66	2948.4	618.55	-2.2511	2.4781	3.0928e+05	4.1904	1.3922e-05	0.99999	2.7844e-05	0.00026122	False
NXT1_+_23331982.23-P1P2	NXT1__P1P2	2435.3	474.55/389.9	2435.3	432.23	-2.4915	3583	2.2885e+05	4.1902	1.3937e-05	0.99999	2.7874e-05	0.00026124	False
PIP4K2C_-_57985075.23-P1P2	PIP4K2C__P1P2	2094.3	292.43/342.03	2094.3	317.23	-2.719	1230.2	1.8045e+05	4.1899	1.3953e-05	0.99999	2.7906e-05	0.00026124	False
C1D_+_68289680.23-P1P2	C1D__P1P2	1740.9	161.39/255	1740.9	208.2	-3.0577	4381.4	1.349e+05	4.1897	1.3964e-05	0.99999	2.7927e-05	0.00026124	False
INPPL1__P1P2__primary__FWD__71	INPPL1__P1P2	2556.2	4814.4/4462.1	2556.2	4638.2	0.8593	62051	2.47e+05	4.1892	0.99999	1.3995e-05	2.799e-05	0.00026157	True
NCSTN_-_160313195.23-P1P2	NCSTN__P1P2	2317.5	384.23/402.08	2317.5	393.16	-2.5564	159.36	2.1165e+05	4.1866	1.4157e-05	0.99999	2.8314e-05	0.00026435	False
MGEA5_-_103577711.23-P1P2	MGEA5__P1P2	1926.9	227.28/303.74	1926.9	265.51	-2.8547	2922.9	1.5827e+05	4.1861	1.4192e-05	0.99999	2.8385e-05	0.00026475	False
SMG7_+_183441703.23-P1P2	SMG7__P1P2	2098.9	276.88/367.27	2098.9	322.08	-2.7004	4085	1.8108e+05	4.1819	1.4456e-05	0.99999	2.8913e-05	0.00026942	False
RPL34_-_109542189.23-P1P2	RPL34__P1P2	1830.8	214.7/261.09	1830.8	237.9	-2.9388	1076.4	1.4602e+05	4.1811	1.4507e-05	0.99999	2.9014e-05	0.0002701	False
ANKRD17_+_74124498.23-P1P2	ANKRD17__P1P2	2204.4	287.99/428.19	2204.4	358.09	-2.6186	9828.7	1.9561e+05	4.1793	1.4624e-05	0.99999	2.9247e-05	0.00027201	False
DBF4__P1P2__secondary__FWD__66	DBF4__P1P2	1224.6	87.359/74.847	1224.6	81.103	-3.9	78.278	77577	4.1786	1.4666e-05	0.99999	2.9331e-05	0.00027253	False
CHAF1A_-_4402698.23-P1P2	CHAF1A__P1P2	1015.4	62.188/26.109	1015.4	44.149	-4.4926	650.83	57787	4.1781	1.4696e-05	0.99999	2.9392e-05	0.00027284	False
PGPEP1_-_18451728.23-P1P2	PGPEP1__P1P2	2098.9	370.17/277.63	2098.9	323.9	-2.6923	4281.5	1.8108e+05	4.1775	1.4738e-05	0.99999	2.9476e-05	0.00027335	False
SPTLC2_-_78082965.23-P1P2	SPTLC2__P1P2	1888.1	239.87/274.15	1888.1	257.01	-2.8722	587.6	1.5329e+05	4.1768	1.4784e-05	0.99999	2.9568e-05	0.00027394	False
PHF6_-_133507413.23-P1P2	PHF6__P1P2	2187.3	301.32/409.05	2187.3	355.18	-2.6191	5803.1	1.9323e+05	4.1728	1.5047e-05	0.99998	3.0094e-05	0.00027855	False
ZFC3H1_+_72057565.23-P1P2	ZFC3H1__P1P2	1888.1	285.03/233.24	1888.1	259.14	-2.8604	1340.8	1.5329e+05	4.1711	1.5157e-05	0.99998	3.0314e-05	0.00028032	False
FAF1_-_51425790.23-P1P2	FAF1__P1P2	3004.2	5038.7/5676.2	3004.2	5357.4	0.83433	2.0319e+05	3.1855e+05	4.1693	0.99998	1.5275e-05	3.0549e-05	0.00028222	True
CCDC12__P1__primarysecondary__FWD__40	CCDC12__P1	985.91	45.901/36.553	985.91	41.227	-4.5467	43.687	55176	4.1678	1.5377e-05	0.99998	3.0754e-05	0.00028384	False
